charedby	character
18329	12481
30800	6909
25071	19387
8466	7156
25842	19936
827	803
26376	1718
37113	27708
22077	17257
2278	2137
29758	22704
34841	26145
9506	7948
27331	20970
41004	30375
21723	17016
24865	2117
10201	8467
25011	2334
1540	1478
23375	84
1408	1351
19324	15285
12688	10353
36592	27346
38288	6738
14281	11526
13814	8301
28671	1611
9750	8117
29847	402
37950	28258
4726	4210
41214	30526
13234	10759
30510	23206
17963	14237
33289	25110
18309	14505
28303	746
26109	20121
25857	19946
2466	2301
41337	30607
37733	28103
33988	25608
11435	9399
13114	10685
11876	7674
32675	24658
7000	6020
15538	5106
7234	6194
9052	7612
8991	7569
18806	14884
22694	907
32811	5979
26682	309
18893	14946
40072	28992
36536	6544
31325	23745
971	939
14146	7023
16504	13168
40836	30245
18956	14991
17179	2711
34454	2385
7353	84
15148	12194
16510	13172
4531	4052
8623	7290
16718	13343
32367	24468
21761	17037
32666	24651
35884	26843
38204	28425
16920	13501
40176	3028
16716	13342
10474	8681
4686	4178
4983	197
8746	7385
22473	3141
40991	30365
5075	4491
4236	3792
20413	16085
10282	8534
16967	13548
11246	9244
797	775
38938	28971
36292	27144
33591	25312
3460	3126
20476	1500
30876	5083
24350	18877
21033	16524
4165	3730
31422	23818
21420	16798
23990	18640
35910	5749
20316	8819
22888	17832
28199	11644
28759	21985
35751	26748
26718	20529
5370	4745
31138	9180
26397	20310
15201	7911
26067	20085
18546	14688
30272	2276
39487	29355
24425	18917
7638	6508
16168	12914
12112	9884
8958	2790
38995	29015
9222	7738
22738	1885
35122	26333
4640	4136
39720	16
9202	7719
12453	10162
19168	496
32393	24482
38465	15399
30526	16265
21773	5387
28642	21892
27492	21087
14830	1862
34079	21088
32900	24827
32243	24384
33816	806
20619	11342
29799	2963
14571	9906
9449	7909
15774	11276
34449	12893
3125	439
14097	11405
38997	29017
92	90
19520	15434
15059	12125
41953	31041
40869	30270
27954	21453
5343	277
9195	7716
18389	14557
28	28
3292	2993
41675	30855
3156	2883
4427	3954
8868	7476
30755	23361
30233	12468
27396	8363
24187	18767
22627	12173
36999	27635
7430	2178
15702	12595
7363	6288
11096	9125
9009	5336
32175	24327
4275	3827
9157	1946
20370	16049
1473	1412
41967	31051
5034	4454
34874	837
8877	7484
3480	3142
35814	6551
7398	6312
6411	5589
13978	11307
6592	5727
22098	17274
18217	14435
13825	11186
10600	8763
10485	8688
9259	7770
4637	4133
39952	29669
26842	72
23982	18632
40626	30103
38169	28403
30939	11305
10857	174
38303	28497
31614	23930
14910	12010
18241	14455
29955	22828
16791	13396
20223	15965
39254	29208
15563	2895
18959	14994
6287	5498
11450	9408
11310	9295
40915	30307
39699	29503
22976	17890
1388	1331
3659	1351
39633	29459
39115	29111
25641	709
11933	9742
42387	915
32856	2545
35960	768
11810	9660
36808	27506
17396	2564
22563	9074
41542	30766
25441	19659
15485	12439
30144	22958
28839	22039
28391	21744
21866	5221
14502	11689
2849	472
16730	13354
35476	26563
18657	14771
25625	4800
26456	1136
37187	27760
29005	22171
9069	2736
40829	30239
34928	26210
30460	23170
35392	21474
10105	8395
14651	11805
2144	2014
32497	24548
14960	12053
10417	8640
15979	12785
16910	13491
27290	20942
28800	22015
31434	3031
28859	22058
8208	6935
25435	19653
12268	10012
39674	29486
17607	13980
36272	27127
33817	25486
5965	5242
23413	18210
29554	797
26616	107
11689	222
12302	402
324	321
23031	17927
20589	8387
26242	20213
10122	8405
19712	15579
29655	5754
29334	22399
24939	10294
22831	17787
15883	12717
13294	10804
6903	5967
18727	14828
6208	5429
29894	11026
3491	3151
12530	10221
5994	5267
18490	14646
33603	25323
24386	18897
1075	1041
29842	2196
27205	20881
17095	1239
39296	29240
4240	3796
5002	4434
29761	22707
5470	4828
38045	28321
29666	855
14817	3592
24432	18924
17418	6303
22385	5080
25405	84
9878	6721
14940	12035
22597	17631
25119	19426
11733	2102
29802	22733
6636	5765
16271	12991
7598	2078
7298	6241
7024	6038
23110	17982
4825	4300
12961	8585
23181	18041
29576	22562
22921	12819
28672	21915
37647	28035
6867	5943
14709	11845
5353	4731
14299	11536
23394	18196
30408	143
19827	4441
17660	14017
24465	18946
17391	13857
23323	12729
16505	13169
28848	22048
18848	5749
29691	22659
42358	15638
41533	30761
1659	1588
41758	30921
8826	7447
24223	18780
9368	7848
11427	9394
31401	23801
32270	729
18273	14480
15882	12716
20979	2829
35933	26878
37653	28041
13771	1681
23980	18630
5906	5190
29602	22586
12458	10166
23072	17955
13058	10638
23103	17976
19806	15642
40032	833
11257	9252
5969	5246
41414	1854
6417	5592
33419	25198
35789	26780
11827	9673
5750	921
3194	2914
20109	15868
866	841
39163	23
7173	6154
16829	13426
6454	5619
5664	4993
15399	12379
25607	19781
36583	3192
340	337
29165	22281
29349	22408
22029	17227
14413	11637
13968	11301
35250	26416
3662	3288
16799	13402
19781	15623
19688	15559
6383	5567
22668	5934
11726	9613
6763	5865
14090	11398
29292	22374
18997	15028
688	675
63	61
39540	29390
38352	28529
5110	4520
24076	150
24109	18710
1537	1475
2496	857
41121	30450
39341	2316
11111	9135
4293	3843
36359	758
38227	28445
29857	22761
13195	10734
18758	2548
12505	2220
39604	29439
27939	21439
15983	12788
24875	13073
21588	4242
25668	19824
34564	25965
12019	5106
14862	11965
18083	14332
42277	31267
16773	13385
22124	17295
16154	12901
27393	21017
18179	14405
271	269
36561	21847
20009	1239
33331	25142
17991	14259
23974	18624
4890	723
23294	18127
34051	25646
11462	9417
27786	2157
33794	25475
12928	10535
24312	250
26295	20247
5392	4766
42138	31174
7099	6094
823	800
39512	29376
8303	7018
6718	5825
28261	21648
8058	6820
14556	11728
248	246
34678	26039
9415	7884
8607	7280
13186	3980
17624	774
28894	22088
30065	22904
5193	4594
30301	23053
33721	25409
15214	12251
22909	17846
3852	3460
23957	18608
33090	24961
26668	20492
40527	1397
10012	8316
32547	24578
37460	27904
4404	3932
14460	2196
8689	7345
37700	28079
32902	24829
28653	21902
25922	19994
10407	8633
21567	16908
38174	4032
42058	31123
11885	4810
2080	1954
20302	16018
18905	14952
5628	1897
25741	12653
3683	3306
18673	2078
12454	797
16142	1052
28545	1279
8415	7117
26805	20598
15257	11055
20821	16372
23848	278
40533	30044
10717	8849
36590	27344
2908	2680
1164	1126
33234	25084
15421	12399
18214	98
28816	22026
20771	16350
38218	28437
37526	27952
36307	27153
35645	26680
18531	14675
40330	29903
25368	19600
18239	14453
6929	1622
22640	3278
39500	29368
10491	8694
21126	16584
7260	184
14142	8884
21166	149
28401	21751
25587	19765
16417	13104
23506	18283
17631	13995
10762	8881
21827	17077
1165	1127
18776	14861
2504	2333
3270	2976
10241	8497
6514	5665
18291	14493
14642	11798
37255	21457
34729	26073
22358	17463
24901	19267
26391	20306
16757	11482
35220	2157
14110	3125
32838	24791
31269	1550
21127	16585
35698	4216
766	142
32967	11549
19760	15609
15475	12432
15752	12632
1013	981
15767	12638
40661	30127
36042	3090
29766	22712
5254	3239
36864	27535
2678	2486
20396	16070
42316	31303
26648	20476
12790	10435
25300	19555
29992	22863
40969	30350
35737	26737
21318	16721
13433	3703
32628	10432
26405	20316
19527	5075
26127	20135
15368	837
42306	31295
27461	21063
26637	3789
11862	4285
29070	2869
36574	27334
27629	21192
23267	825
40155	29802
37319	27814
1076	1042
20740	16324
5626	4962
9327	7818
25043	19362
39840	29592
13050	10632
34785	26106
36870	27541
5073	4489
36601	27353
521	515
19248	15218
34125	14375
5614	4954
42282	16342
6766	5868
18011	14275
6512	5663
18797	14878
38291	28490
6018	5286
30486	23187
34223	1063
19859	15683
19928	15741
41839	30965
32745	18547
14598	11762
4393	3923
40627	30104
707	694
40543	3222
34972	26231
7186	6160
25819	19920
24100	993
17960	7735
29330	12495
24597	19033
32867	24813
32737	24714
27992	21475
6593	5728
36402	27212
10311	8557
30147	1704
27867	21383
33705	25400
39781	29549
11736	9614
3999	3589
17602	5874
34476	25911
2926	927
13103	10675
24005	18653
36405	5261
15303	895
22014	17213
10185	142
27772	21307
42032	31102
5685	5014
16947	13528
27338	833
4931	2034
36385	837
4943	4387
30932	23474
16912	13493
39063	29075
29020	22184
10955	9018
18600	13950
2489	2322
13885	11237
19600	15498
35652	25243
40868	2146
10747	8874
25372	19602
10691	5054
30066	22905
18204	14424
34303	25814
12696	10360
36775	974
23806	18514
41011	143
21589	16925
12369	10092
23534	18308
24567	3222
19792	15633
22536	943
953	921
16194	2906
888	861
23029	17925
35415	25564
29043	22203
11	11
31516	23877
28128	21566
24784	19185
11155	9171
31414	1206
20186	15935
24565	277
18759	5979
26150	20152
38936	28969
8770	7404
7138	501
10964	9025
3757	3368
33971	25597
33470	25230
36260	27119
12840	10470
13258	10774
37068	27677
28740	21968
19894	2809
13122	1550
14339	7351
19563	9
26027	20059
14391	11616
11067	9101
13097	497
20253	15982
37713	1314
31321	23743
14568	11737
24245	18798
34104	25677
25332	19576
31899	103
31564	23908
40516	30035
35929	25
19154	3705
7445	6345
37680	28064
32990	24888
9805	8158
30919	800
3630	3263
18666	14780
4402	3930
31154	1191
41752	21675
22744	17733
21291	924
39626	184
32135	84
1	1
9951	8271
7596	6475
7420	6331
17941	14218
7637	323
5252	4646
42239	31238
15988	12792
38597	28723
35071	26299
26848	20629
25214	19490
536	530
14866	11969
20923	16443
8954	7547
8379	7084
19138	15139
11446	8148
20683	16284
3789	3399
11817	9665
22292	17410
15372	12360
24268	18816
8912	7512
15690	12584
7306	6248
8637	7303
4967	4410
19140	15141
15136	12182
18307	14504
33409	25194
40764	5258
11224	930
14515	11701
29432	5754
14985	3632
15236	6656
35764	471
3766	3376
5038	4458
12570	10258
9747	8115
37897	28221
33665	25375
14504	11691
14787	11912
16265	12985
7827	6648
38300	13082
10820	8913
37133	5969
24246	18799
39130	29122
25153	19447
851	826
35556	6751
28434	21779
22205	765
37046	27665
12746	10400
19142	5754
30217	23007
24116	18716
24315	116
9347	930
42347	31327
27604	21168
1043	1009
28847	22047
32918	24840
27471	21071
13811	11177
730	715
28202	2178
6205	5426
32249	14885
382	378
15802	12660
6343	5541
38564	28696
30966	23504
40878	30279
12492	10197
34504	7820
31015	23545
26906	20671
31125	4079
41807	27588
11150	9166
36426	27229
4657	4152
29931	3686
5924	5207
29600	22584
34711	26067
1975	1866
40775	9375
38386	28560
35779	26771
34620	1706
22012	17211
26439	20340
3929	1600
16229	12954
27989	21473
18103	14347
2584	2403
27448	21052
240	238
27032	20755
6584	5719
14005	11326
16104	1515
22865	17814
42047	31113
8390	7093
40468	29999
3462	3128
2290	2146
21998	7089
25041	19360
11640	174
21341	16737
38100	28361
10947	9010
39725	1773
32183	24335
11039	1925
15629	12537
21241	16669
27120	20815
13126	4811
1026	993
28793	22011
39727	3319
25344	7527
9264	7773
4976	4419
21431	2662
8494	277
28825	17588
1107	1071
580	573
20950	16465
33060	24936
34804	26121
15248	12274
20368	16047
23836	765
7837	6654
32603	24608
28916	22107
39390	3065
23176	18036
34200	25737
41915	31009
421	417
1747	1666
2946	2713
9423	7889
251	249
6230	5448
138	136
8684	918
14108	18
19655	15536
29224	22326
12278	10021
56	55
20383	806
35750	26747
29331	4724
29028	10075
3883	3489
35879	26838
4305	2163
22283	17404
36932	27583
31186	23664
12067	9849
35684	5531
42035	31103
14688	11830
1449	1389
39338	13863
29995	493
3706	3324
27243	1133
25357	19591
16411	13099
2918	2689
2560	2382
25892	19970
14662	11813
24530	18992
20967	4379
30086	22918
15547	12477
33669	25376
29830	22748
16614	13261
19576	15476
19841	15666
14973	12065
5179	4580
26660	2734
26634	20468
25123	3179
982	950
27752	21294
27478	10381
40183	184
10684	8825
8728	7370
11233	9235
8849	7468
2977	2738
13742	7284
10644	4794
21592	3472
39724	29519
24968	19306
3937	3535
5162	915
32504	13051
37463	27905
4355	3890
5311	4693
27045	20765
39650	29473
24697	19118
7690	3216
29243	22334
3205	2922
37456	27903
9630	8030
2390	2231
7473	6367
10224	2339
37915	20623
27051	12428
5843	2338
18275	14481
19059	15071
20515	13855
8688	3059
5095	4508
22099	15397
30616	23277
6619	5751
19820	15652
16340	13048
15890	12723
18603	14733
35585	26640
37437	27893
21193	16632
38029	32
20949	16464
18390	14558
27213	20883
39574	29418
10696	8833
10243	855
2947	2714
17808	14120
21840	17086
3064	891
17809	14121
9294	7795
40793	30211
8672	7334
30550	23231
41406	30653
5263	4653
20254	13414
11210	9219
21418	16796
13052	1406
25346	2078
32943	6407
37373	184
8399	7101
22817	17780
37595	27997
5599	4939
29001	5657
27998	21478
1593	1529
37223	27781
36661	27395
24683	19107
6000	5272
37505	27938
8742	7381
11357	9337
31562	148
28295	142
13917	11263
36578	27338
22305	17423
26058	20077
23094	17972
39437	29322
40662	30128
3776	3386
15068	12130
18222	14440
35968	1504
2082	1955
41773	1528
40304	29888
35195	26385
7980	1682
4523	4045
14050	11363
5376	4751
23870	18552
31604	1759
16913	13494
19436	15376
36062	158
6372	5560
16049	12833
17923	14202
3395	3076
31921	24152
29899	22790
35198	26387
39246	29202
14127	11424
22038	17236
6834	5919
38711	28806
25572	7526
643	634
37477	27913
16045	2102
5326	4707
26832	20621
2441	1279
23141	6533
10006	349
35604	26653
35469	26556
26891	20656
41540	7310
2102	1972
22134	17302
29091	2120
9463	7917
14346	11575
12329	10057
13513	10962
20144	15898
5500	4853
6020	5288
17553	13951
24558	455
8103	6862
40597	30080
7436	6339
30360	23099
33502	25246
901	871
33551	25283
16726	13350
32016	23890
29401	1611
7918	6711
14706	11844
21898	17121
27398	21020
25856	1084
15238	1051
31393	4175
40271	29869
29779	22718
11161	9177
30757	23362
30998	23532
39908	29638
39438	921
2465	2300
28785	22003
15358	10380
15946	12760
35774	26766
6744	5849
38845	28905
40174	29812
2339	2189
21741	11293
37237	84
23817	16996
6192	5414
19220	15193
18189	14412
32539	24573
37774	28138
5517	4869
18508	14659
13185	10729
14351	11578
8538	7214
38870	28919
9235	7750
2962	2727
3679	3303
27791	21321
8422	7124
6043	5307
5381	4756
15680	12578
20691	3881
38889	28934
8644	7309
37053	27670
36672	27404
34141	990
29692	22660
18684	14797
16563	4969
725	711
592	584
28368	21724
910	880
30071	22910
8797	7422
28236	21633
6521	5672
35258	26422
8324	7038
13039	10624
14920	12018
41728	2548
25930	19998
17414	13870
38209	28429
17250	13753
38320	28512
3207	2924
1299	1247
11998	8457
27443	2922
33632	25347
42336	31316
4239	3795
31077	23586
6660	5784
18569	1664
14488	2047
24738	19151
19736	15593
20891	15111
11672	9577
31978	142
19323	15284
37701	26261
27463	21064
33533	25272
20479	3744
3213	2928
34973	26232
5485	4840
25432	19650
1923	1817
23952	2836
40693	30146
12137	793
40115	29767
35106	26321
19701	2994
29436	22465
18381	277
28603	21863
41642	30829
18768	14854
37125	27714
22121	17292
29721	22678
35521	26596
34844	26148
11970	9777
17026	13586
14702	11840
17491	2423
31561	907
36191	27060
20857	16391
17558	13955
22774	17756
21549	16891
36283	27136
32324	24440
22185	142
6768	5870
24200	18551
11910	9727
39407	29304
27662	21219
40779	30198
5385	4760
9121	57
6637	5766
19716	15581
9574	7987
3960	3558
24285	18833
38713	28808
3993	3164
15336	12341
16475	13150
33137	25000
2189	2056
39524	29382
5253	30
25791	19899
10913	8984
9846	158
21896	17119
25876	6074
19178	4081
38875	28922
36659	27393
29477	8202
11372	9350
36805	27503
32627	69
19743	15598
40839	30248
3843	3452
25847	9152
24135	18731
40677	30137
7745	6586
7072	6073
25513	765
26064	20082
16552	13211
12060	9842
31550	23900
21956	3920
15846	2196
12101	9877
3920	3522
23223	2096
38030	28308
38758	28840
8726	1854
25259	19520
3686	3309
2391	2232
15004	12090
22554	17601
26918	5206
2258	2119
18975	15007
35605	18003
8782	7414
14955	12050
17449	13892
23735	18458
26493	20374
13320	10822
10822	8915
35848	9439
2199	2066
5868	5157
35020	309
2808	876
5617	1058
19307	15270
35420	26515
23157	18020
25577	19758
28259	21647
11858	9690
40136	29786
26303	20253
15951	12765
24722	19138
23485	18269
39902	29634
35427	26520
14791	11916
11189	7973
12439	10149
13360	10854
19064	8338
19984	15780
20077	15838
30691	23320
19091	15098
29662	22639
34235	472
33012	24903
25599	19775
17916	14196
3584	858
13531	10974
41421	751
14867	11970
19348	15307
28162	21583
2834	2620
42442	31375
41665	30846
37629	28017
8403	7105
2603	170
28560	3916
3908	3513
27394	21018
2423	2263
856	831
15925	12745
9239	7754
36671	27403
37026	27649
19967	15770
25352	19567
13036	10621
37786	28147
5568	4911
19857	15682
26198	20185
18346	14532
12976	10572
33567	25297
32997	24893
34071	25663
13229	3920
17321	13808
27652	21209
5944	5225
22616	17646
41430	30669
3669	833
4520	4042
30675	23311
19354	15312
7009	6027
24682	19106
35325	26466
34696	26055
35842	3627
1204	1162
37040	27660
36177	1271
28629	21879
31586	5177
8119	6873
1395	1338
34861	26159
28729	21959
10141	8421
36572	27333
113	111
32741	24718
12165	3721
14693	11832
12812	184
9359	7842
42181	31206
37835	28183
30540	17507
40302	704
31487	2381
25696	19841
10155	8435
22452	1202
20062	15829
36741	153
8366	7074
18888	14943
42148	31183
34316	25824
42259	31250
33602	25322
23850	18545
17679	14029
38865	3854
5020	2564
1501	1439
30440	23155
31027	19912
15157	12202
5548	4893
35008	26254
33290	915
37189	27761
4957	4400
22678	1609
41002	30373
24008	18656
10044	8346
3485	3145
19321	15282
34119	25689
8756	7393
25754	19876
7091	6088
17663	14019
39913	29643
34124	25692
3238	2950
4935	4379
16560	13217
23666	18406
16084	12865
13440	19
14854	11959
37390	286
35798	26786
16336	13045
3329	3024
21281	16701
2876	2654
27385	21010
21430	727
39429	29316
16566	13220
38530	5057
36778	27482
31976	1051
14040	11353
28252	21643
1833	1746
31814	24084
11646	9557
1964	1857
37735	28105
28949	16318
28581	4378
10761	4075
6597	5732
16277	12996
38633	99
1989	1877
5864	5154
36703	14979
34455	25904
3773	3383
18131	14368
29593	22577
21751	32
37349	27833
22187	17341
5441	4810
31175	23655
36276	27131
1169	1130
27742	21288
24391	18901
40215	29835
2378	2220
23516	18291
4728	4212
10781	8893
15970	12779
32842	24795
37211	4571
36815	27512
11472	9425
15120	12168
12197	9155
20702	2564
40169	8479
10213	8475
18325	14518
38028	28307
5069	4485
36244	27107
9437	7901
7439	6342
30279	23047
41982	31062
8143	1361
27123	20817
2221	386
14520	11705
32442	23708
4107	3680
37411	3791
21899	17122
36745	27461
34121	25691
35594	3592
25314	19562
14673	11819
27043	20763
35654	2156
24761	19169
9999	8307
7210	6173
12243	9990
16497	13163
16576	13228
33162	25024
32182	24334
27773	2548
11508	9452
9690	8079
24092	18697
37561	27972
28360	21717
18941	14978
29912	22802
19358	15316
42003	31078
17088	13636
15458	12420
20936	16455
17925	14204
24074	18684
19507	15423
33436	25206
14076	11385
13794	10757
41347	30612
641	632
13835	11196
9011	7585
6579	5715
41916	31010
34848	26152
14585	11751
3433	3102
33256	21543
3262	2970
19682	15555
29172	22287
41603	30803
32221	24363
2764	2560
22816	2711
1920	758
12750	10404
12699	4430
23686	10577
15895	12728
32312	24431
15936	12753
37248	27791
9757	6870
199	197
14247	11506
15512	12457
24744	19155
41735	30905
25561	19748
28470	21802
10339	1600
13438	10908
4492	4017
15199	12239
31572	23912
13982	11309
42445	31377
16208	12938
