charedby	movie
29786	2881
7966	719
22250	2169
25178	2425
33866	3282
42365	4152
3394	260
14208	1350
37789	3698
35175	3420
4496	365
36014	3509
21639	2114
5950	497
29005	2800
7835	702
7039	634
22188	2166
3675	291
42011	4115
29785	2881
23955	2304
19874	1935
8109	733
7967	719
7638	688
22251	2169
25177	2425
34779	3381
42366	4152
26356	2563
4497	365
33867	3282
30556	2942
25176	2425
35174	3420
3395	260
14207	1350
22673	2202
2710	195
23952	2304
40581	3969
39730	3871
188	27
22189	2166
7834	702
29004	2800
3674	291
36268	3533
42012	4115
7968	719
7637	688
8108	733
19875	1935
29784	2881
26359	2563
4498	365
33868	3282
3396	260
30557	2942
25175	2425
37179	3634
40580	3969
14206	1350
35173	3420
22672	2202
189	27
7833	702
23953	2304
2582	185
29003	2800
3673	291
19876	1935
7969	719
42013	4115
36269	3533
7636	688
29783	2881
26358	2563
3970	321
33869	3282
34167	3310
4499	365
8107	733
36266	3533
3672	291
21636	2114
34423	3340
29781	2881
186	27
35075	3409
40583	3969
36017	3509
5472	457
33862	3282
31610	3052
14205	1350
37946	3708
35172	3420
4491	365
5955	497
30558	2942
25174	2425
3397	260
8106	733
7668	690
34776	3381
32849	3180
10680	1006
22183	2166
29782	2881
23958	2304
34695	3369
29002	2800
38313	3746
19877	1935
36267	3533
34424	3340
3671	291
21635	2114
24609	2367
40582	3969
29780	2881
2670	193
187	27
14204	1350
37947	3708
36018	3509
33863	3282
5473	457
5954	497
30559	2942
25173	2425
4492	365
3398	260
8105	733
7667	690
34775	3381
9641	892
3470	270
22184	2166
38312	3746
33949	3288
19878	1935
34425	3340
29001	2800
23959	2304
38419	3750
14203	1350
37948	3708
39648	3867
36264	3533
42243	4140
184	27
21638	2114
3399	260
36180	3526
36015	3509
3670	291
5953	497
39239	3820
25172	2425
5470	457
33864	3282
4493	365
20679	2003
32847	3180
9642	892
26355	2563
9439	877
23077	2240
34778	3381
34426	3340
19879	1935
29000	2800
23956	2304
38311	3746
13270	1258
22185	2166
39649	3867
14202	1350
37949	3708
22186	2166
21637	2114
42244	4140
185	27
5952	497
36265	3533
33865	3282
4494	365
5471	457
20678	2003
36016	3509
32848	3180
9643	892
34777	3381
38310	3746
23957	2304
10715	1011
19338	1876
9222	849
37441	3671
13272	1258
42018	4115
32845	3180
34699	3369
31614	3052
25237	2432
5959	497
9436	877
18041	1742
15492	1489
39237	3820
3699	296
16135	1556
26732	2602
38417	3750
33092	3197
14201	1350
36262	3533
3473	270
22259	2169
10714	1011
37442	3671
13271	1258
9223	849
34698	3369
34579	3359
42019	4115
32846	3180
9438	877
31613	3052
9437	877
25238	2432
5958	497
21048	2051
16136	1556
15491	1489
39238	3820
3698	296
183	27
14200	1350
38418	3750
33093	3197
26731	2602
36263	3533
34420	3340
3474	270
15350	1476
19339	1876
25300	2436
13274	1258
38282	3742
3471	270
21788	2132
31612	3052
6560	572
34697	3369
34578	3359
32843	3180
9224	849
33860	3282
16137	1556
15490	1489
39235	3820
5957	497
21049	2051
36260	3533
9434	877
25239	2432
15351	1476
22257	2169
33094	3197
26730	2602
13275	1258
38415	3750
34421	3340
3697	296
37440	3671
13273	1258
21789	2132
33095	3197
31611	3052
6561	572
16139	1556
9225	849
34696	3369
34577	3359
32844	3180
39236	3820
5956	497
16138	1556
33861	3282
4490	365
9435	877
36261	3533
3472	270
38416	3750
22258	2169
34422	3340
3696	296
15352	1476
31618	3052
6562	572
34166	3310
14559	1396
17079	1638
42014	4115
19334	1876
25302	2436
39233	3820
38413	3750
3695	296
13277	1258
3477	270
22255	2169
15353	1476
7832	702
708	48
33744	3268
8911	808
32841	3180
9432	877
32842	3180
31617	3052
35640	3469
19870	1935
38499	3759
7963	719
19335	1876
42015	4115
25301	2436
13276	1258
38414	3750
22256	2169
39234	3820
3478	270
29009	2800
7831	702
8910	808
707	48
9433	877
8539	771
19871	1935
42016	4115
31616	3052
22252	2169
9220	849
19336	1876
7964	719
3475	270
29008	2800
7830	702
13279	1258
22253	2169
39231	3820
33090	3197
38411	3750
16133	1556
8538	771
42017	4115
31615	3052
25303	2436
9221	849
7965	719
19337	1876
19872	1935
29007	2800
33091	3197
709	48
39232	3820
3476	270
13278	1258
38412	3750
22254	2169
32840	3180
16134	1556
8185	737
9441	877
38410	3750
25059	2413
32850	3180
31098	2991
10561	989
6555	572
8548	771
8902	808
15499	1489
16784	1608
20680	2003
33089	3197
31609	3052
20976	2037
715	48
34571	3359
36178	3526
10562	989
7617	686
1354	106
25241	2432
10864	1026
5853	494
35632	3469
31099	2991
3469	270
16783	1608
8186	737
41890	4108
6554	572
716	48
9440	877
8903	808
20681	2003
13509	1295
34151	3305
33088	3197
20975	2037
36179	3526
17087	1638
33950	3288
8353	744
7616	686
10563	989
8549	771
34572	3359
35631	3469
10863	1026
5854	494
25240	2432
15497	1489
41891	4108
8546	771
25057	2413
8187	737
6557	572
5850	494
13508	1295
16782	1608
31096	2991
3468	270
717	48
8900	808
26738	2602
17086	1638
19333	1876
5851	494
35630	3469
2669	193
1356	106
33951	3288
7615	686
41892	4108
8547	771
10560	989
2667	193
13507	1295
25058	2413
8188	737
6556	572
16781	1608
31097	2991
15498	1489
8901	808
718	48
20977	2037
31608	3052
26739	2602
17085	1638
10865	1026
19332	1876
10905	1032
2668	193
1355	106
5852	494
33952	3288
7614	686
41893	4108
37181	3634
8906	808
33807	3272
26735	2602
14562	1396
8544	771
6559	572
41719	4081
6356	546
3723	299
7612	686
15495	1489
25055	2413
7613	686
41894	4108
35636	3469
34575	3359
9227	849
8350	744
2719	195
34861	3386
33270	3209
711	48
26736	2602
17084	1638
33085	3197
14563	1396
17082	1638
33808	3272
41718	4081
8907	808
37315	3653
25056	2413
6558	572
3722	299
8545	771
7611	686
6357	546
15496	1489
41895	4108
35635	3469
37790	3698
34576	3359
9226	849
26737	2602
17083	1638
7040	634
712	48
33084	3197
15267	1463
33809	3272
26733	2602
14560	1396
8904	808
17081	1638
9015	829
25053	2413
6358	546
15493	1489
8542	771
37316	3653
37791	3698
35634	3469
34573	3359
8352	744
33272	3209
10564	989
9229	849
41896	4108
7041	634
713	48
33087	3197
28160	2723
26734	2602
14561	1396
17080	1638
8905	808
22249	2169
37180	3634
25054	2413
6359	546
15494	1489
37317	3653
8543	771
37792	3698
41897	4108
34574	3359
9228	849
34860	3386
33271	3209
35633	3469
8351	744
33086	3197
38516	3760
714	48
28162	2723
22192	2166
15264	1463
24716	2374
9013	829
4723	387
33957	3288
21630	2114
41448	4051
34783	3381
6351	546
37793	3698
41898	4108
39725	3871
2715	195
5749	480
28781	2783
37955	3708
2662	193
5477	457
29765	2877
21631	2114
38184	3732
9199	845
35078	3409
26062	2535
25402	2450
8540	771
15263	1463
22191	2166
33958	3288
28161	2723
4724	387
35639	3469
24715	2374
41447	4051
34784	3381
37794	3698
5253	430
41899	4108
6352	546
37954	3708
6353	546
28782	2783
25403	2450
8541	771
2716	195
5748	480
2661	193
25052	2413
29764	2877
9014	829
21632	2114
5476	457
39724	3871
38183	3732
35079	3409
9011	829
22194	2166
15266	1463
35638	3469
28164	2723
33959	3288
37795	3698
2717	195
41446	4051
34785	3381
4725	387
37957	3708
2660	193
25404	2450
8908	808
39727	3871
6354	546
20686	2003
26060	2535
29763	2877
35076	3409
7981	724
5475	457
36295	3534
7938	714
21633	2114
35637	3469
28163	2723
9012	829
15265	1463
22193	2166
710	48
2718	195
41445	4051
34786	3381
37956	3708
28780	2783
8909	808
39726	3871
37796	3698
6355	546
35077	3409
29762	2877
26061	2535
7980	724
24717	2374
7939	714
21634	2114
5474	457
8180	737
10860	1026
5250	430
33953	3288
38308	3746
15260	1463
37950	3708
23261	2250
29789	2881
24712	2374
20972	2037
28166	2723
7936	714
23951	2304
3390	260
2580	185
31094	2991
8181	737
7634	688
2666	193
37951	3708
37797	3698
20684	2003
39729	3871
36296	3535
2711	195
5745	480
30750	2966
42192	4131
38309	3746
37475	3676
31460	3039
24711	2374
20971	2037
7635	688
34780	3381
9010	829
33954	3288
28165	2723
2581	185
7937	714
8182	737
9196	845
23950	2304
31095	2991
39728	3871
37798	3698
2665	193
20685	2003
2712	195
5744	480
29768	2877
25179	2425
7619	686
38306	3746
10862	1026
5252	430
6964	626
15894	1537
33955	3288
34781	3381
20974	2037
24714	2374
15262	1463
22190	2166
34150	3305
29787	2881
29680	2867
31461	3039
8183	737
9197	845
5479	457
20682	2003
31092	2991
29767	2877
3677	291
28168	2723
28783	2783
3392	260
2664	193
37953	3708
37799	3698
2713	195
5747	480
38307	3746
10861	1026
6350	546
23260	2250
7618	686
36522	3566
6963	626
5251	430
24713	2374
33956	3288
5694	476
34782	3381
20973	2037
29788	2881
15261	1463
7633	688
5478	457
20683	2003
8184	737
9198	845
28167	2723
31093	2991
29766	2877
3678	291
3391	260
28784	2783
36297	3535
38289	3744
2663	193
2714	195
5746	480
37952	3708
2571	185
23964	2304
20662	2002
39656	3867
36256	3533
5961	497
2722	195
17395	1660
37042	3620
4485	365
35081	3409
22661	2202
4486	365
1733	137
22260	2169
19887	1935
34418	3340
20229	1968
2570	185
23965	2304
5960	497
36257	3533
39657	3867
34769	3381
35080	3409
2721	195
37041	3620
14218	1350
4487	365
1734	137
19888	1935
22261	2169
20228	1968
36054	3513
34419	3340
39658	3867
42024	4116
5963	497
2573	185
22663	2202
22199	2166
35083	3409
2720	195
4483	365
17393	1660
37044	3620
34768	3381
33878	3282
1735	137
23966	2304
19885	1935
42022	4115
38321	3746
22262	2169
36258	3533
22264	2169
5962	497
39659	3867
2572	185
22662	2202
35082	3409
4484	365
17394	1660
37043	3620
34767	3381
1736	137
33879	3282
38320	3746
19886	1935
23967	2304
34417	3340
36259	3533
22263	2169
4481	365
17391	1660
5965	497
39227	3820
20667	2003
31781	3063
33876	3282
29791	2881
14215	1350
22197	2166
35085	3409
22665	2202
40573	3969
36252	3533
2575	185
25401	2450
26522	2580
42020	4115
38323	3746
25698	2486
23968	2304
1737	137
34766	3381
17392	1660
5964	497
4482	365
39228	3820
31780	3063
20666	2003
40572	3969
36253	3533
29790	2881
35084	3409
14214	1350
22198	2166
22664	2202
2574	185
25400	2450
33939	3288
23969	2304
42021	4115
25699	2486
38322	3746
1738	137
33877	3282
34765	3381
33874	3282
39229	3820
37958	3708
37040	3620
20669	2003
14217	1350
7828	702
5967	497
14266	1356
22667	2202
36254	3533
29760	2877
35087	3409
31826	3074
40571	3969
1739	137
22195	2166
29794	2881
15642	1505
26520	2580
19889	1935
38325	3746
25696	2486
33938	3288
2577	185
14216	1350
33875	3282
20668	2003
14265	1356
17390	1660
7827	702
4480	365
5966	497
36255	3533
29761	2877
2576	185
20663	2002
22666	2202
40570	3969
29792	2881
35086	3409
29793	2881
15643	1505
22196	2166
25697	2486
38324	3746
26521	2580
33937	3288
19790	1929
18973	1845
9212	849
13262	1258
2579	185
14706	1420
10725	1011
38427	3750
22269	2169
14565	1396
39845	3886
30560	2942
26742	2602
40577	3969
22669	2202
14211	1350
33872	3282
21335	2087
38589	3769
5283	435
5969	497
34149	3305
19880	1935
9213	849
19791	1929
13261	1258
14705	1420
2578	185
32339	3123
10724	1011
26741	2602
14564	1396
38428	3750
37049	3620
22668	2202
14210	1350
40576	3969
22376	2179
38588	3769
21334	2087
33873	3282
5968	497
5284	435
19792	1929
10727	1011
13500	1295
10859	1026
1708	131
22067	2155
9210	849
13260	1258
26744	2602
22377	2179
40575	3969
21337	2087
14213	1350
17900	1729
34147	3305
36250	3533
13501	1295
39650	3867
5285	435
33870	3282
15480	1489
1709	131
10726	1011
22066	2155
9211	849
21336	2087
40574	3969
39515	3854
26743	2602
36251	3533
22378	2179
34148	3305
14212	1350
17901	1729
31459	3039
5286	435
13502	1295
33871	3282
39651	3867
10721	1011
39898	3890
19883	1935
1359	106
8527	771
39652	3867
23682	2285
37046	3620
30800	2970
38585	3769
13503	1295
4570	372
5287	435
22379	2179
13267	1258
38423	3750
22265	2169
10720	1011
25091	2417
19884	1935
39653	3867
37045	3620
38584	3769
13504	1295
8526	771
4571	372
5288	435
22266	2169
38424	3750
39897	3890
13266	1258
32338	3123
10723	1011
25092	2417
40579	3969
19650	1907
1357	106
8529	771
19881	1935
38587	3769
13505	1295
21333	2087
39654	3867
37048	3620
13265	1258
38425	3750
22267	2169
26740	2602
5289	435
39899	3890
40578	3969
10722	1011
32337	3123
25093	2417
13263	1258
8528	771
19882	1935
1358	106
22769	2212
38586	3769
35074	3408
13506	1295
38426	3750
13264	1258
39655	3867
37047	3620
6396	549
13638	1303
22268	2169
4575	372
34142	3305
25095	2417
17907	1729
40278	3936
35647	3471
33745	3268
29759	2877
15485	1489
8534	771
38420	3750
6394	549
2097	160
25069	2413
34581	3359
26057	2535
19787	1929
11299	1088
25094	2417
17906	1729
4574	372
33746	3268
6395	549
35646	3471
8535	771
15486	1489
2096	160
33940	3288
34582	3359
19786	1929
11298	1088
26058	2535
39230	3820
13268	1258
15487	1489
35649	3471
33747	3268
25097	2417
4573	372
6392	549
2099	160
38422	3750
8536	771
6348	546
34583	3359
9219	849
17909	1729
26059	2535
19789	1929
11297	1088
35648	3471
13269	1258
15488	1489
4572	372
25096	2417
38421	3750
6393	549
2098	160
6349	546
38583	3769
8537	771
9218	849
6539	571
17908	1729
5249	430
19788	1929
25065	2413
6390	549
2093	160
15481	1489
8530	771
41837	4100
26745	2602
39905	3891
25099	2417
17903	1729
34146	3305
26052	2535
21050	2051
10858	1026
33099	3197
4579	372
5248	430
28172	2723
10716	1011
9217	849
2092	160
25066	2413
6347	546
8531	771
6391	549
15482	1489
26746	2602
41838	4100
5439	451
34145	3305
26053	2535
25098	2417
17902	1729
33098	3197
10857	1026
5247	430
28171	2723
4578	372
26747	2602
9216	849
10717	1011
2091	160
25067	2413
8532	771
2095	160
15483	1489
26054	2535
3968	321
17905	1729
34144	3305
26748	2602
5246	430
28170	2723
4577	372
33097	3197
33430	3231
10718	1011
9215	849
8533	771
25068	2413
15484	1489
2094	160
26055	2535
34143	3305
3969	321
17904	1729
4576	372
26749	2602
5245	430
26056	2535
33096	3197
33431	3231
10719	1011
9214	849
5244	430
5847	494
34773	3381
25060	2413
28176	2723
1360	106
15641	1505
33947	3288
29380	2845
38314	3746
36918	3609
28139	2721
2672	193
15376	1479
20674	2003
7829	702
5243	430
34774	3381
25061	2413
5848	494
28175	2723
4506	366
38315	3746
33948	3288
36917	3609
4505	366
2671	193
15375	1479
20675	2003
25062	2413
5242	430
38316	3746
29382	2845
34771	3381
33945	3288
28174	2723
5849	494
30002	2905
5465	457
41839	4100
26050	2535
20222	1968
1740	137
20676	2003
8600	773
25063	2413
34772	3381
38317	3746
5241	430
29381	2845
21233	2072
28173	2723
33946	3288
5464	457
30001	2905
22770	2212
20223	1968
26051	2535
36919	3609
25064	2413
20677	2003
2673	193
33943	3288
29384	2845
1742	137
38318	3746
5240	430
26519	2580
2725	195
20670	2003
5467	457
23961	2304
20224	1968
30000	2905
15489	1489
939	71
35629	3469
33944	3288
29383	2845
34770	3381
38319	3746
1741	137
26518	2580
2726	195
23960	2304
20671	2003
28179	2723
20225	1968
5466	457
26517	2580
4489	365
33941	3288
32019	3097
2723	195
22670	2202
23963	2304
28178	2723
20226	1968
5469	457
36916	3609
20672	2003
34580	3359
29385	2845
28177	2723
20227	1968
33942	3288
4488	365
5846	494
1743	137
2724	195
15377	1479
20673	2003
22671	2202
40279	3936
23962	2304
5468	457
4945	409
29821	2886
139	23
34644	3366
36283	3533
26751	2602
37655	3690
23366	2258
39500	3851
37035	3620
6017	500
31503	3042
23186	2246
39837	3885
33426	3231
5569	467
32685	3167
2210	163
28911	2795
37036	3620
138	23
39838	3885
29822	2886
1003	77
34643	3366
25190	2425
36282	3533
7005	630
37656	3690
6016	500
23367	2258
31502	3042
21230	2072
37657	3690
23187	2246
5568	467
32686	3167
33427	3231
34642	3366
7337	659
39839	3885
1002	77
15828	1529
137	23
13971	1331
37033	3620
20391	1979
6019	500
36281	3533
23368	2258
29630	2863
21209	2070
32687	3167
37658	3690
35354	3449
263	31
21231	2072
31505	3042
23184	2246
33428	3231
30059	2913
5567	467
34641	3366
26750	2602
5566	467
31660	3057
136	23
20390	1979
1001	77
27405	2663
9680	899
13970	1331
15829	1529
37034	3620
29631	2863
23369	2258
36280	3533
6018	500
11147	1072
37659	3690
23185	2246
32688	3167
31504	3042
21232	2072
33429	3231
41690	4078
25193	2425
7339	659
20393	1979
27404	2663
37039	3620
36287	3533
13973	1331
34640	3366
28915	2795
40280	3936
30057	2913
39833	3885
6013	500
23361	2258
33422	3231
21340	2089
32689	3167
26400	2568
7338	659
25194	2425
20392	1979
27403	2663
21501	2106
13972	1331
36286	3533
21208	2070
39834	3885
33423	3231
28914	2795
30058	2913
6012	500
23362	2258
26401	2568
27402	2663
6015	500
23364	2258
21699	2123
20395	1979
25191	2425
41692	4078
6619	579
36285	3533
37037	3620
33891	3284
13975	1331
21500	2106
40282	3936
33424	3231
28913	2795
39835	3885
23188	2246
23363	2258
30055	2913
23365	2258
6014	500
20394	1979
25192	2425
27401	2663
41691	4078
36284	3533
13974	1331
37038	3620
40281	3936
29197	2826
28912	2795
39836	3885
33425	3231
23189	2246
30056	2913
20033	1948
3348	258
27525	2670
23002	2232
12695	1200
38267	3740
21321	2085
16876	1621
37847	3701
32613	3153
27400	2663
31261	3012
6523	568
19938	1940
20397	1979
18776	1828
25197	2425
32246	3116
5978	497
11118	1062
27524	2670
20032	1948
23003	2232
38268	3740
12696	1200
37848	3701
41693	4078
16877	1621
21320	2085
5979	497
20396	1979
31260	3012
42052	4119
32612	3153
25198	2425
11119	1062
19937	1940
20035	1948
6011	500
10906	1033
2739	198
36289	3533
39711	3871
15058	1453
16874	1621
38269	3740
25195	2425
19144	1860
32244	3116
5976	497
37849	3701
3349	258
20399	1979
6010	500
20034	1948
34649	3366
40759	3989
2738	198
39710	3871
39126	3809
15057	1453
16875	1621
36288	3533
5977	497
32245	3116
25196	2425
19143	1860
20398	1979
31262	3012
6524	568
19939	1940
32614	3153
40758	3989
11620	1118
21326	2085
34648	3366
2214	163
20037	1948
8690	784
23182	2246
11148	1072
32242	3116
17382	1660
26097	2537
21237	2073
37843	3701
5974	497
29061	2804
34508	3348
38263	3740
21325	2085
11621	1118
40757	3989
2213	163
20036	1948
23183	2246
11149	1072
32243	3116
34507	3348
17381	1660
37032	3620
5975	497
34647	3366
37844	3701
29060	2804
21236	2073
38264	3740
15059	1453
40756	3989
20039	1948
21324	2085
2212	163
31501	3042
25199	2425
26099	2537
19936	1940
42051	4119
260	29
32240	3116
17384	1660
37845	3701
12697	1200
16878	1621
21235	2073
21323	2085
5972	497
38265	3740
34646	3366
29339	2842
20038	1948
2211	163
31500	3042
23181	2246
26098	2537
42050	4119
23180	2246
17383	1660
32241	3116
21234	2073
21322	2085
12698	1200
16879	1621
37846	3701
5973	497
38266	3740
34645	3366
9366	871
29052	2804
5971	497
37852	3701
2744	198
28606	2770
5192	427
7628	687
34526	3350
17385	1660
8693	784
17168	1645
41689	4078
21317	2085
16881	1621
37851	3701
11613	1118
33978	3288
8366	746
11110	1062
34525	3350
29053	2804
5970	497
9365	871
2745	198
7627	687
17386	1660
11111	1062
8694	784
17169	1645
37850	3701
11612	1118
16880	1621
21318	2085
33977	3288
8367	746
41441	4049
37854	3701
21238	2073
38262	3740
35819	3491
29050	2804
9368	871
1303	101
16849	1619
17387	1660
34528	3350
5190	427
17166	1645
11112	1062
41302	4031
11611	1118
2742	198
8691	784
21239	2073
41440	4049
37853	3701
2743	198
1631	127
17388	1660
9367	871
1304	101
29051	2804
34527	3350
7629	687
5191	427
17167	1645
8692	784
11113	1062
11610	1118
33979	3288
39105	3804
2748	198
17389	1660
1305	101
17300	1654
31823	3073
16885	1621
41443	4049
7870	708
29056	2804
8697	784
12204	1159
11114	1062
11617	1118
2209	163
17165	1645
34529	3350
2749	198
1306	101
7550	679
41442	4049
31822	3073
9369	871
16884	1621
7871	708
29057	2804
16786	1609
21229	2072
8698	784
39104	3804
11616	1118
11115	1062
39107	3804
31825	3073
16883	1621
2746	198
1307	101
7551	679
39149	3812
34461	3346
29054	2804
7552	679
11615	1118
34099	3301
21319	2085
11116	1062
2207	163
8695	784
20030	1948
39106	3804
31757	3060
31824	3073
39148	3812
2747	198
29055	2804
16882	1621
34098	3301
11614	1118
11117	1062
2208	163
20031	1948
8696	784
28918	2795
23370	2258
268	31
30054	2913
26405	2568
33970	3288
34463	3346
32690	3167
16842	1619
39842	3885
28181	2723
40283	3936
31654	3057
142	23
21226	2072
39147	3812
20000	1943
29601	2860
37449	3673
13964	1331
29637	2863
29667	2867
31758	3060
22050	2147
39243	3821
269	31
31759	3060
28919	2795
26404	2568
39841	3885
143	23
21225	2072
34462	3346
20001	1943
16843	1619
39146	3812
40284	3936
31655	3057
37448	3673
13965	1331
29602	2860
29636	2863
22051	2147
3261	249
40435	3957
23372	2258
26403	2568
11619	1118
33972	3288
33421	3231
8699	784
28916	2795
40285	3936
31656	3057
6196	528
140	23
21228	2072
39844	3885
11151	1072
9360	871
34465	3346
32692	3167
29058	2804
16840	1619
39505	3851
34520	3350
29639	2863
259	29
13966	1331
3260	249
37650	3690
11618	1118
