actedby	movie
32555	3103
12946	1185
25594	2423
34704	3317
20855	1984
41474	4000
138	23
32556	3103
42908	4151
2826	195
20883	1985
41015	3965
9088	801
22385	2143
13749	1281
24813	2341
8726	760
18372	1744
3792	288
15184	1434
30212	2871
27237	2607
42620	4122
34034	3241
41473	4000
32557	3103
20854	1984
34703	3317
139	23
34077	3243
20884	1985
11720	1093
2827	195
20995	1999
22384	2143
20706	1977
9089	801
42907	4151
8727	760
24812	2341
3791	288
18373	1744
27238	2607
30213	2871
15183	1434
35158	3366
22404	2144
42919	4154
12778	1176
30346	2893
734	48
37792	3648
9938	897
15168	1434
35018	3350
15108	1428
30074	2859
26621	2543
9488	849
26168	2493
8644	747
41549	4009
22403	2144
11339	1051
24200	2297
37443	3609
39861	3832
35019	3350
42918	4154
35159	3366
12779	1176
11969	1118
41890	4039
733	48
37791	3648
15169	1434
33560	3197
30073	2859
26620	2543
9489	849
8645	747
9937	897
41548	4009
11338	1051
22402	2144
39860	3832
15107	1428
2411	168
37442	3609
22406	2144
42917	4154
4736	370
37440	3609
35156	3366
35016	3350
37790	3648
732	48
26623	2543
8646	747
15165	1434
9486	849
3797	288
37441	3609
15106	1428
30347	2893
22405	2144
42916	4154
35157	3366
3799	288
4735	370
35017	3350
731	48
9939	897
919	68
15167	1434
9487	849
15166	1434
26622	2543
8647	747
3798	288
15105	1428
18764	1799
37123	3579
22921	2189
33899	3230
730	48
37796	3648
43041	4160
22392	2143
11323	1047
41893	4039
11966	1118
34735	3323
6790	573
24204	2297
8640	747
37447	3609
2819	195
5248	420
15104	1428
33563	3197
30070	2859
15163	1434
22922	2189
11965	1118
37122	3579
35015	3350
18763	1799
37795	3648
33898	3230
31800	3016
22393	2143
11322	1047
41894	4039
16804	1588
2818	195
37446	3609
24203	2297
34734	3323
8641	747
33564	3197
5249	420
26165	2493
15164	1434
37794	3648
37121	3579
19570	1872
41891	4039
31801	3016
11968	1118
22390	2143
28021	2672
30072	2859
11337	1051
24202	2297
8642	747
37445	3609
22401	2144
34733	3323
26166	2493
33561	3197
15161	1434
37120	3579
28020	2672
37793	3648
19571	1872
22920	2189
11967	1118
21414	2052
31802	3016
22391	2143
41892	4039
37444	3609
24201	2297
30071	2859
22400	2144
8643	747
26167	2493
33562	3197
15162	1434
38670	3729
37333	3598
26894	2573
37127	3579
25424	2406
20032	1917
10431	944
19232	1839
9496	851
41897	4039
33895	3230
31803	3016
24208	2297
7668	665
37334	3598
37126	3579
25423	2406
9497	851
20033	1917
10432	944
10229	920
26895	2573
33894	3230
41898	4039
21101	2015
24207	2297
15650	1470
31804	3016
7667	665
37449	3609
37125	3579
37335	3598
26892	2573
10228	920
10433	944
24206	2297
31805	3016
26194	2502
33897	3230
20238	1939
41895	4039
34731	3321
29718	2836
7666	665
25425	2406
7664	665
26893	2573
34089	3244
37336	3598
10434	944
10227	920
9495	851
31806	3016
37448	3609
24205	2297
4919	390
29719	2836
43042	4160
41896	4039
7036	602
33896	3230
20239	1939
7665	665
37124	3579
31807	3016
42994	4157
37337	3598
26962	2579
8648	747
13750	1281
7663	665
38674	3729
26890	2573
14573	1351
29049	2768
26961	2579
40617	3918
26196	2502
7035	602
22408	2144
33891	3230
31808	3016
3590	263
42993	4157
37338	3598
8649	747
39864	3832
38673	3729
26891	2573
7662	665
29048	2768
14574	1351
26195	2502
26960	2579
7034	602
22407	2144
37339	3598
39863	3832
31809	3016
41899	4039
13500	1247
7661	665
38672	3729
37129	3579
9913	895
33893	3230
7033	602
26963	2579
39862	3832
36089	3467
10430	944
37128	3579
38671	3729
9914	895
7660	665
7032	602
33892	3230
24209	2297
22409	2144
5860	475
24123	2291
35472	3401
29056	2768
39924	3840
40663	3925
10799	984
5850	475
10428	944
19239	1839
13786	1291
34083	3244
30209	2871
38677	3729
9647	872
36087	3467
10233	920
39437	3792
20667	1974
2899	199
17855	1678
20206	1935
16060	1516
29057	2768
35473	3401
24122	2291
10427	944
10798	984
39923	3840
8730	760
40662	3925
34084	3244
38678	3729
34590	3301
3479	256
36088	3467
20668	1974
9648	872
19569	1872
42990	4157
11270	1042
2898	199
17856	1678
20207	1935
10234	920
35470	3401
10797	984
26722	2551
19237	1839
39926	3840
29058	2768
8731	760
34081	3244
24121	2291
5852	475
34591	3301
20669	1974
10231	920
38675	3729
9645	872
3478	256
38025	3681
36085	3467
5251	420
21407	2047
17857	1678
20208	1935
42991	4157
39925	3840
5851	475
10429	944
19238	1839
10796	984
8732	760
35471	3401
29059	2768
34082	3244
24120	2291
24590	2321
34592	3301
15729	1482
22919	2189
36086	3467
10232	920
5250	420
38676	3729
9646	872
42992	4157
33136	3161
34087	3244
30205	2871
5854	475
3749	282
5266	421
35476	3401
39928	3840
8733	760
4917	390
29052	2768
4417	345
32432	3092
10424	944
19235	1839
26899	2573
2895	199
37330	3598
36655	3523
36083	3467
15728	1482
30204	2871
20202	1935
11273	1042
30206	2871
5853	475
33137	3161
3748	282
5265	421
35477	3401
13789	1291
39927	3840
8734	760
26447	2528
4918	390
24126	2291
29053	2768
26898	2573
10423	944
19236	1839
41233	3985
2894	199
8735	760
10230	920
11274	1042
20664	1974
36084	3467
34088	3244
15727	1482
20203	1935
5264	421
5856	475
38679	3729
13788	1291
36080	3467
34085	3244
30207	2871
41235	3985
29054	2768
33134	3161
4915	390
3747	282
35474	3401
24125	2291
2897	199
8736	760
11271	1042
10426	944
4419	345
19233	1839
41234	3985
15726	1482
26897	2573
20204	1935
20665	1974
36081	3467
37332	3598
9649	872
39858	3832
33118	3159
20031	1917
35475	3401
13787	1291
5263	421
34086	3244
5855	475
30208	2871
4916	390
33135	3161
24124	2291
29055	2768
2896	199
8737	760
20205	1935
26896	2573
11272	1042
10425	944
4418	345
19234	1839
20666	1974
36082	3467
33119	3159
39859	3832
37331	3598
20030	1917
11277	1042
2891	199
30069	2859
19562	1872
30200	2871
24595	2321
41687	4022
37077	3573
15172	1434
10686	969
9493	849
729	48
5257	420
11330	1049
8738	760
34066	3243
11467	1069
2814	195
37799	3648
33132	3161
28022	2672
42922	4154
11961	1118
5262	421
5858	475
35023	3350
19561	1872
37076	3573
2890	199
10685	969
9930	897
15171	1434
41688	4022
36652	3523
5256	420
30201	2871
24596	2321
8739	760
34065	3243
11468	1069
2815	195
33133	3161
28023	2672
42923	4154
5261	421
9492	849
11962	1118
4730	370
19560	1872
35022	3350
5857	475
30202	2871
24597	2321
11275	1042
41689	4022
36653	3523
9931	897
15170	1434
35021	3350
727	48
2893	199
19564	1872
20200	1935
5259	420
29050	2768
34064	3243
28024	2672
11324	1047
2816	195
33130	3161
35478	3401
11963	1118
30560	2914
9491	849
37797	3648
42920	4154
36654	3523
30203	2871
11276	1042
17850	1678
10687	969
9932	897
20201	1935
2892	199
35020	3350
728	48
19563	1872
11331	1049
5258	420
29051	2768
22394	2143
37798	3648
28025	2672
33131	3161
2817	195
11964	1118
5859	475
42921	4154
9490	849
35479	3401
17374	1636
26624	2543
1997	148
725	48
30065	2859
9933	897
19566	1872
17851	1678
5253	420
4733	370
34593	3301
24591	2321
34181	3258
28026	2672
42926	4154
2810	195
18431	1750
17375	1636
41529	4006
26982	2582
26625	2543
30066	2859
9934	897
726	48
19565	1872
24592	2321
9644	872
1996	148
38024	3681
5252	420
17852	1678
34594	3301
4734	370
34080	3244
28027	2672
40666	3925
37450	3609
2811	195
42927	4154
18432	1750
28029	2672
17853	1678
5255	420
15109	1428
19568	1872
24593	2321
37075	3573
30067	2859
9935	897
26626	2543
723	48
4731	370
25819	2448
2812	195
42924	4154
40665	3925
28028	2672
14491	1344
17854	1678
17373	1636
5254	420
19567	1872
24594	2321
37074	3573
30068	2859
9936	897
724	48
25341	2400
11960	1118
4732	370
42925	4154
40664	3925
2813	195
17372	1636
34180	3258
32539	3103
26736	2555
11888	1109
4724	370
8437	737
12788	1176
9896	889
34903	3339
22418	2144
11413	1060
39607	3803
24210	2297
18359	1744
28102	2678
22243	2135
36867	3542
8634	747
15153	1434
9474	849
32355	3085
15151	1432
26611	2543
4723	370
11887	1109
32538	3103
26735	2555
34904	3339
12789	1176
22417	2144
11412	1060
9895	889
11959	1118
39606	3803
27983	2669
18358	1744
28103	2678
22242	2135
9475	849
17880	1683
8635	747
8436	737
15154	1434
32356	3085
26610	2543
37780	3648
15156	1434
26734	2555
4726	370
11415	1060
9894	889
22245	2135
11958	1118
22416	2144
28104	2678
18357	1744
18137	1726
24212	2297
8435	737
15155	1434
9476	849
8632	747
17881	1683
9949	897
9893	889
15157	1434
27799	2655
37130	3579
26733	2555
4725	370
11414	1060
12850	1181
11957	1118
22415	2144
22244	2135
22414	2144
22079	2124
24211	2297
32354	3085
26732	2555
8633	747
8434	737
9477	849
17882	1683
11956	1118
22247	2135
34907	3339
28033	2672
4728	370
11417	1060
9499	852
740	48
39603	3803
32535	3103
37782	3648
10824	985
9892	889
19582	1872
9478	849
17883	1683
13251	1219
32359	3085
2809	195
12783	1176
24214	2297
8630	747
22078	2124
22413	2144
22076	2124
11955	1118
22246	2135
11416	1060
34908	3339
28032	2672
4727	370
9498	852
37781	3648
10823	985
19583	1872
32534	3103
9891	889
14300	1330
19584	1872
30297	2887
13250	1219
24213	2297
24589	2321
9479	849
2808	195
8631	747
22077	2124
12784	1176
22412	2144
39605	3803
22249	2135
34905	3339
9368	832
22075	2124
37741	3644
11954	1118
9890	889
19580	1872
32537	3103
28031	2672
37784	3648
10822	985
11419	1060
14301	1330
32357	3085
29590	2818
24588	2321
6615	550
13253	1219
37740	3644
22411	2144
2807	195
12785	1176
24216	2297
9369	832
22248	2135
2806	195
22074	2124
34906	3339
4729	370
12787	1176
32536	3103
26737	2555
8438	737
19581	1872
37742	3644
39604	3803
37783	3648
11418	1060
10821	985
28030	2672
741	48
29591	2818
24587	2321
13252	1219
42989	4157
36866	3542
12786	1176
24215	2297
22410	2144
32358	3085
38680	3729
23696	2254
37437	3609
10421	944
19242	1839
15733	1482
3585	263
42988	4157
10829	985
13255	1219
39855	3832
11458	1066
32825	3125
14235	1326
8125	709
22073	2124
24218	2297
20932	1993
21408	2048
23697	2254
15734	1482
10239	920
32370	3087
10422	944
24217	2297
19241	1839
42987	4157
10828	985
3584	263
32824	3125
11457	1066
39854	3832
13254	1219
14236	1326
8124	709
17400	1641
22072	2124
42986	4157
19244	1839
15735	1482
23694	2254
32827	3125
38682	3729
39857	3832
10827	985
13257	1219
37439	3609
8740	761
10826	985
12489	1156
14233	1326
8123	709
10420	944
19243	1839
8741	761
42985	4157
15736	1482
39856	3832
38681	3729
32826	3125
23695	2254
37438	3609
13256	1219
10825	985
14234	1326
8122	709
17321	1630
24219	2297
26731	2555
8638	747
32829	3125
20000	1916
36078	3467
27028	2592
42984	4157
10236	920
5871	475
22915	2189
14231	1326
19759	1885
13259	1219
15158	1434
13258	1219
36077	3467
8639	747
22916	2189
38683	3729
26730	2555
32828	3125
42983	4157
27029	2592
10235	920
15730	1482
25766	2444
5872	475
2493	172
14232	1326
12488	1156
15159	1434
8636	747
22917	2189
15731	1482
19240	1839
22241	2135
42982	4157
10238	920
23698	2254
6336	512
11411	1060
25765	2444
2494	172
19757	1885
11459	1066
8637	747
22918	2189
10237	920
36079	3467
15732	1482
27027	2592
42981	4157
22240	2135
22419	2144
5870	475
25764	2444
11410	1060
8126	709
19758	1885
14230	1326
2495	172
34093	3244
5864	475
21049	2005
40594	3911
19756	1885
10418	944
41504	4001
11461	1066
34179	3258
2889	199
29589	2818
4922	390
17845	1678
41641	4017
36073	3467
21794	2102
10243	920
37340	3598
18100	1717
34094	3244
40595	3911
5863	475
19755	1885
41503	4001
17846	1678
29588	2818
42980	4157
2888	199
4923	390
21793	2102
41642	4017
36074	3467
10244	920
40592	3911
34095	3244
19754	1885
32830	3125
35460	3401
6695	561
5862	475
4924	390
17843	1678
2887	199
10245	920
36075	3467
21792	2102
12053	1127
40593	3911
34096	3244
35461	3401
5861	475
19753	1885
41505	4001
17844	1678
12054	1127
11460	1066
10246	920
17199	1621
32831	3125
36076	3467
41640	4017
25963	2467
21791	2102
34175	3258
19752	1885
21045	2005
35462	3401
5868	475
3588	263
8120	709
34097	3244
15738	1482
40590	3911
4881	385
41645	4017
32832	3125
17198	1621
12848	1181
17849	1678
19245	1839
21046	2005
41550	4009
34176	3258
19751	1885
35463	3401
3589	263
8121	709
5867	475
34098	3244
40591	3911
36070	3467
10240	920
4880	385
21361	2043
32833	3125
9940	897
15737	1482
12849	1181
24115	2291
21047	2005
5866	475
35464	3401
32834	3125
150	23
10241	920
4883	385
3586	263
41643	4017
38115	3687
34099	3244
36071	3467
34177	3258
17847	1678
33589	3202
24114	2291
21048	2005
24167	2294
5865	475
35465	3401
41644	4017
3587	263
10242	920
4882	385
151	23
32835	3125
36072	3467
15739	1482
34178	3258
17848	1678
26618	2543
12780	1176
785	52
5247	420
41554	4009
9943	897
6750	567
38113	3687
24585	2321
32530	3103
739	48
4885	385
19576	1872
33539	3194
35466	3401
37785	3648
29062	2768
22238	2135
41553	4009
923	68
24117	2291
12844	1181
21041	2005
34171	3258
2804	195
26619	2543
12845	1181
41555	4009
5246	420
38114	3687
24586	2321
9944	897
19575	1872
32531	3103
4884	385
35467	3401
37786	3648
11409	1060
922	68
24116	2291
784	52
22239	2135
34172	3258
21042	2005
2805	195
12782	1176
24119	2291
29060	2768
26616	2543
12846	1181
19574	1872
32532	3103
24583	2321
5245	420
9941	897
15160	1434
35468	3401
9481	849
26729	2555
21043	2005
37787	3648
34173	3258
2802	195
41551	4009
921	68
29061	2768
12781	1176
786	52
920	68
26617	2543
12847	1181
24584	2321
32533	3103
19573	1872
9942	897
5244	420
35469	3401
9480	849
9453	843
19572	1872
5869	475
2803	195
41552	4009
37788	3648
34174	3258
24118	2291
21044	2005
8432	737
17841	1678
12051	1127
9483	849
5243	420
24581	2321
9947	897
26614	2543
41558	4009
18136	1726
781	52
12840	1181
37789	3648
2800	195
27576	2630
4423	345
38949	3752
735	48
9452	843
40110	3861
9482	849
5242	420
19579	1872
12052	1127
736	48
26615	2543
8433	737
9948	897
24582	2321
41559	4009
17842	1678
2801	195
780	52
4422	345
12841	1181
27577	2630
9040	794
34090	3244
11340	1051
4720	370
9451	843
5298	424
40111	3861
26612	2543
5241	420
38256	3697
9945	897
737	48
9485	849
19578	1872
8430	737
41556	4009
4920	390
5299	424
4421	345
12842	1181
783	52
40112	3861
4721	370
9450	843
34091	3244
9946	897
21795	2102
738	48
26613	2543
24220	2297
9484	849
19577	1872
8431	737
17840	1678
41557	4009
4921	390
12843	1181
21040	2005
34170	3258
10419	944
782	52
924	68
13613	1259
4722	370
24580	2321
34092	3244
4420	345
10358	935
513	41
9665	872
28812	2747
35327	3386
1949	145
13036	1195
24289	2301
37070	3572
3011	210
3666	270
20353	1948
40525	3900
2729	188
16795	1586
36664	3524
27633	2634
2424	168
16803	1587
37071	3572
16080	1517
23541	2243
19792	1888
9666	872
27654	2635
19543	1872
10357	935
9664	872
514	41
35326	3386
20354	1948
28813	2747
3010	210
3665	270
12689	1172
24288	2301
34817	3330
40526	3900
16794	1586
21169	2026
2425	168
36663	3524
38230	3695
22770	2179
16081	1517
27632	2634
19791	1888
23540	2243
19544	1872
27655	2635
40101	3861
28394	2703
13034	1195
19790	1888
28814	2747
35329	3386
515	41
16793	1586
37079	3574
24287	2301
32291	3072
3013	210
3664	270
20351	1948
6416	528
40523	3900
38231	3695
34750	3325
28100	2678
36662	3524
8061	701
2426	168
21078	2011
27656	2635
19541	1872
9668	872
27631	2634
13035	1195
40100	3861
28815	2747
35328	3386
516	41
16792	1586
12088	1132
3663	270
24286	2301
32292	3072
37078	3574
40524	3900
20352	1948
3012	210
6415	528
34751	3325
28101	2678
2427	168
21079	2011
36661	3524
8060	701
9410	834
19542	1872
9667	872
38232	3695
27657	2635
27630	2634
40521	3900
35527	3406
16799	1586
24285	2301
12087	1132
28816	2747
17382	1638
517	41
8380	735
23545	2243
9661	872
2286	161
20357	1948
36668	3524
1945	145
40104	3861
16084	1517
38606	3720
2404	166
19796	1888
2428	168
22773	2179
10692	970
34752	3325
8063	701
35528	3406
40522	3900
2287	161
16798	1586
34409	3286
32290	3072
18439	1751
24284	2301
19760	1885
27650	2635
12086	1132
17383	1638
28817	2747
20358	1948
9660	872
40102	3861
8381	735
23544	2243
518	41
3669	270
40103	3861
36667	3524
2403	166
1946	145
19795	1888
16085	1517
38607	3720
2429	168
18350	1739
22774	2179
34753	3325
8062	701
16800	1587
10691	970
35529	3406
9679	875
22739	2178
34816	3330
34754	3325
2288	161
16797	1586
3668	270
33067	3149
17380	1638
20355	1948
1947	145
519	41
23543	2243
34408	3286
9663	872
27651	2635
12085	1132
28818	2747
8382	735
24283	2301
2406	166
1413	104
7243	630
40106	3861
10250	920
19794	1888
16082	1517
36666	3524
37073	3572
10690	970
8065	701
16801	1587
22771	2179
38608	3720
16796	1586
2728	188
2289	161
3667	270
34755	3325
23542	2243
1948	145
20356	1948
12084	1132
17381	1638
28819	2747
8383	735
24282	2301
27652	2635
34407	3286
10359	935
9662	872
27653	2635
2405	166
1414	104
16083	1517
40105	3861
19793	1888
40520	3900
16802	1587
37072	3572
36665	3524
8064	701
38609	3720
22772	2179
9588	865
22334	2143
22959	2193
3019	210
12926	1184
15284	1442
8067	701
2400	166
9415	834
38602	3720
8490	741
20299	1942
40177	3870
10252	920
1411	104
1941	145
35999	3461
8384	735
1410	104
6074	496
28528	2715
18515	1759
12083	1132
34756	3325
29654	2824
10282	921
13375	1229
19763	1885
42502	4113
27077	2596
25790	2447
40176	3870
22335	2143
3018	210
10280	921
12925	1184
15283	1442
38603	3720
10251	920
20298	1942
8066	701
1942	145
1412	104
8385	735
4135	321
6073	496
18516	1759
12082	1132
13376	1229
19764	1885
34757	3325
29653	2824
10281	921
25791	2447
42503	4113
19549	1872
15286	1442
42500	4113
6021	490
12924	1184
22336	2143
38604	3720
8386	735
40179	3870
10254	920
1943	145
8492	741
20297	1942
8069	701
2402	166
4136	321
12081	1132
18517	1759
6072	496
23547	2243
25115	2372
20359	1948
6022	490
13373	1229
19761	1885
29652	2824
10284	921
15285	1442
42300	4090
6020	490
12923	1184
22337	2143
20296	1942
8387	735
40178	3870
38605	3720
10253	920
8491	741
36669	3524
35420	3394
8068	701
320	36
2401	166
1944	145
9039	794
4137	321
28529	2715
25114	2372
18518	1759
6071	496
23546	2243
42501	4113
29651	2824
12080	1132
10283	921
13374	1229
19762	1885
19547	1872
321	36
23320	2222
9411	834
38902	3750
8388	735
20295	1942
15280	1442
10256	920
25794	2447
22330	2143
18511	1759
29650	2824
17832	1675
3015	210
3662	270
6024	490
6070	496
16791	1586
13371	1229
19767	1885
3122	219
23321	2222
9412	834
322	36
10255	920
510	41
38903	3750
8389	735
9669	872
20294	1942
25795	2447
34302	3272
19548	1872
22331	2143
30509	2910
18512	1759
31184	2955
25010	2364
3661	270
3014	210
6023	490
17831	1675
5649	457
16790	1586
3123	219
13372	1229
19768	1885
20293	1942
511	41
23322	2222
38600	3720
323	36
9413	834
19545	1872
12928	1184
22332	2143
3017	210
3660	270
15282	1442
10258	920
25792	2447
12929	1184
18513	1759
19765	1885
3124	219
38900	3750
25011	2364
17830	1675
20292	1942
324	36
1940	145
512	41
38601	3720
19546	1872
9414	834
29797	2841
12927	1184
22333	2143
15281	1442
10257	920
3016	210
25793	2447
29796	2841
3125	219
13370	1229
18514	1759
19766	1885
38901	3750
19709	1884
4317	338
16598	1572
17912	1687
8498	741
29649	2824
28777	2741
16511	1564
39796	3822
29302	2792
10277	921
15279	1442
42971	4157
34310	3277
41568	4009
25799	2447
3553	260
10247	920
31116	2949
326	36
16510	1564
38907	3750
28531	2715
7164	620
4316	338
28776	2741
9511	857
8499	741
10278	921
16599	1572
17911	1687
29301	2792
39795	3822
26940	2579
25798	2447
3554	260
42972	4157
10248	920
8882	779
325	36
12930	1184
31117	2949
38906	3750
7165	620
28532	2715
35530	3406
10279	921
328	36
17910	1687
4780	375
29647	2824
4315	338
7161	620
42509	4113
39794	3822
29304	2792
17833	1675
25797	2447
10249	920
40170	3870
3555	260
34312	3277
28533	2715
7162	620
38905	3750
30510	2910
31118	2949
29648	2824
4314	338
30512	2910
29303	2792
3556	260
42508	4113
39793	3822
17834	1675
27875	2665
27038	2592
25796	2447
40171	3870
34311	3277
7163	620
31119	2949
28534	2715
327	36
38904	3750
30511	2910
3815	290
30680	2922
42507	4113
41563	4009
10273	921
29645	2824
6077	496
16515	1564
8494	741
6319	508
4313	338
30513	2910
22327	2143
25452	2411
8493	741
32836	3125
9408	834
40172	3870
15275	1442
12933	1184
42975	4157
34314	3277
39799	3822
3816	290
10274	921
42506	4113
41564	4009
15276	1442
8495	741
6078	496
29646	2824
329	36
30514	2910
18519	1759
4312	338
16514	1564
42976	4157
32837	3125
6079	496
40228	3873
41565	4009
9407	834
12934	1184
22326	2143
34313	3277
40173	3870
3550	260
29643	2824
15277	1442
42505	4113
10275	921
21410	2050
39798	3822
29300	2792
4311	338
16513	1564
30515	2910
39	9
6075	496
8496	741
32838	3125
