movie	actor
2316	5649
1679	8773
2750	5776
497	5008
3893	4148
3720	5013
681	5818
425	4462
1805	5170
1876	5203
2195	6634
2984	5130
1296	1601
2193	8989
2667	8865
3826	1983
1980	3961
2161	2732
2535	7587
2397	7503
533	4276
1302	6120
1924	2386
523	2135
1340	2032
163	2183
288	3426
1595	6083
665	67
3209	9038
987	7121
2775	9841
1302	8025
270	3321
2234	5684
447	4626
277	3339
1244	605
2923	9233
3797	3532
4108	3840
2221	719
4117	843
1855	2249
2804	72
3038	4797
1492	8437
2931	7832
1024	4062
3580	6040
2625	5947
3725	8867
2941	8988
2508	8040
3709	2115
1171	3811
681	4622
1146	4182
687	4081
2932	9152
3988	9666
89	1174
3612	8693
1673	8105
1105	6112
533	2584
2433	5980
352	185
1798	8184
13	76
3478	7040
1489	5433
2466	215
3880	1176
2836	4505
2132	8864
1569	8577
210	2791
3648	8588
3911	1494
4009	4555
1442	7515
1331	3689
2055	6689
635	5584
130	1708
2505	3039
3193	9252
513	3671
4024	1080
41	511
2003	4608
1614	5509
2781	9158
2419	491
586	5386
3236	6439
2984	2996
3771	6478
1709	1729
106	1380
2927	8983
310	3547
3609	7187
3062	3833
2099	7530
341	3860
2622	5449
2281	4960
3824	3917
3177	9954
4069	6338
1992	9130
743	6204
1839	9017
744	6214
1749	1244
1819	4637
1901	3998
1201	7782
2630	8251
1302	401
2229	9469
864	6626
592	5379
1179	5882
4156	7530
1482	1878
1673	7807
1767	519
3078	1726
2760	5560
363	106
1569	105
3193	8875
1879	7460
1336	6846
2913	7154
201	2713
2080	1986
4064	2410
2249	8416
700	5923
36	327
2064	9241
2197	9458
1331	5570
3415	5641
42	560
183	2483
174	2369
1184	6606
1212	7677
3939	8706
3364	9121
2215	6723
2667	1280
1482	3806
161	2156
3859	4410
1132	6287
1649	4163
2302	8201
2169	689
650	711
3555	9086
410	3569
1062	894
3491	7533
341	3863
716	6005
1887	5280
1847	6169
3193	9023
160	2075
3242	7530
4099	6845
209	2785
52	771
1786	5677
3609	2608
2417	4544
1529	2431
2107	7097
3578	6027
1666	3716
1429	1897
3401	9242
3140	5824
1640	8372
2630	1989
1181	2144
3939	8443
3135	8507
3798	9365
447	4624
1623	1592
2945	9906
1156	7606
1505	7132
1536	8509
2315	1655
3057	4119
3667	6270
46	691
2036	930
1353	8173
4144	9058
229	2932
486	2513
1524	7296
138	1754
2304	391
1687	6872
897	6766
641	5384
4080	3118
2572	809
1219	7816
1897	2709
3945	8633
150	2005
270	3293
2675	1661
2931	7320
647	3935
1454	8362
2323	6079
1024	6224
2713	8754
638	3204
1634	3310
2302	3289
1148	6083
1987	9102
243	3046
1731	8853
1932	8753
3500	8926
330	3734
741	3554
3713	3159
2859	4214
1330	3371
1727	7387
801	6436
3791	2205
3135	9316
2350	9609
3269	7809
209	2782
1148	6077
3609	2333
3870	3806
2251	3062
2851	3766
425	4449
1204	6997
1489	3817
2780	5028
986	7119
1829	5029
3552	8720
1172	1443
2463	5151
2603	5401
3648	7711
909	6840
198	2660
2788	9717
2362	5596
1837	943
488	4890
747	4690
765	4841
2311	5793
2186	6978
1754	7407
965	5766
195	2616
2316	8458
2792	9851
593	1714
3679	5612
117	1578
3155	8786
1028	1042
2743	6605
2113	3600
2844	9337
60	822
2176	8927
497	4823
788	6375
3842	5668
905	6822
3992	4543
915	2881
560	4993
1302	30
1414	7547
1377	5372
1678	7968
2283	5239
3896	6289
1700	8704
2170	4660
2247	1597
3269	6695
447	4616
2687	7088
1001	1947
244	3049
1129	5303
2883	9750
2422	3439
2543	7299
467	4746
2005	6322
2245	5174
987	6110
3693	5118
659	5707
2562	7509
3379	4217
1802	2007
1382	8230
3495	2842
3521	8586
1322	4456
2867	2561
2927	7836
2064	6670
1632	7424
2997	3936
2267	2612
3091	6875
2679	745
129	1664
3924	7254
372	4111
3763	1894
193	2593
2597	2076
2021	6450
3118	8539
2003	1880
1473	2101
3973	9548
4158	9256
1143	4100
3714	8083
960	972
22	129
3433	3110
2463	2397
1596	4343
928	6596
93	1220
3569	6462
2617	9655
2611	6890
145	1862
1328	2026
2114	1042
3695	9842
3585	8085
298	1137
1964	4312
1331	4580
1754	1570
2736	8956
593	5412
1183	7712
3562	8815
2328	3783
2076	9126
2885	6012
732	6081
480	4848
1338	4749
2962	4567
1000	1897
3770	8946
2544	9710
2933	3047
469	3855
2208	147
370	2413
3824	2917
3871	4984
1622	5456
2548	9074
595	5425
3458	5256
3755	5817
3883	5423
1457	7241
95	1246
1727	8360
920	6855
186	932
1148	6052
2672	6378
843	6567
3242	7318
809	2995
2310	7758
1358	842
1546	8296
3704	6487
2446	7359
3695	3852
3116	9160
147	1900
135	1722
198	2676
593	2049
4009	9914
2857	2039
2711	2857
260	3236
3727	6730
447	4622
3189	1709
3335	9344
1699	8792
2772	3949
4115	2522
510	5099
532	5159
1336	7861
98	1289
3822	3570
1776	2537
1844	569
2969	2609
3754	6984
1123	4117
428	1722
2344	9041
2473	8831
1764	4782
3755	4064
3337	4386
849	4818
3350	3903
3103	1890
1727	4259
2107	1273
316	3625
1207	7804
1822	6767
3463	9967
1022	2050
1455	475
3842	5983
2611	1930
698	5039
3870	9574
872	4567
2989	2239
1195	2881
1686	613
45	640
1224	4293
1585	6652
1823	5290
1925	5508
635	1429
4059	4580
148	1921
901	548
780	6345
940	6965
932	5988
290	3444
975	6234
172	2347
2607	101
605	4461
1343	6008
3673	7917
2107	449
42	536
2104	5343
2713	910
3453	5394
3078	6935
3505	1096
1183	7724
1741	8862
1146	1570
1517	6864
2385	4932
1982	6132
324	3680
1980	99
2792	9771
1553	3388
770	1847
3394	6722
2135	9388
1683	8177
2525	8303
2458	4133
2406	7317
1788	3921
2174	1321
3569	4231
112	1477
3822	9412
1555	8558
1434	4544
1184	2502
907	6835
1186	1147
44	598
1118	6746
2696	1974
3686	3148
971	7065
1729	8839
788	3125
1623	5433
48	715
1426	3940
1744	1665
1179	5869
1406	7127
3516	1129
771	235
3374	4708
1865	1978
1933	8612
2752	9826
1168	4575
2499	1197
3698	4227
690	5858
161	264
497	5007
2219	5078
2991	9203
1924	9147
2538	3812
951	6637
2237	5861
3703	1837
3340	9583
1937	7307
738	1646
1172	2233
450	1554
3888	478
1906	7528
3682	7874
1148	6101
251	3144
789	6148
2718	5415
1837	155
338	2132
3994	1750
499	5011
148	1913
428	4506
1529	5926
2260	531
1319	5142
464	4143
2926	9162
1272	6853
2913	4221
2202	6843
4144	4282
3415	3432
2844	9341
161	2142
1578	3822
2667	822
82	1062
1058	3698
712	5435
3109	6452
244	3052
2413	9613
2583	6679
1095	2083
336	3789
3479	9758
1209	5722
3791	5158
738	6155
662	5383
1204	4845
2710	9646
365	4028
2192	5985
1153	2606
2334	1709
1569	5253
3088	5702
612	5495
881	1103
533	2579
2427	8690
2129	1348
1789	5702
3698	9109
3476	5366
1935	5884
3754	5815
2519	9687
56	798
1322	1632
883	1443
1139	651
904	6812
808	6454
2667	8547
193	2580
3907	5177
1186	7472
3196	9795
2761	4585
3707	4386
3478	8454
3484	3598
3148	2168
1144	7535
1751	551
3411	4749
3768	696
1139	7525
1158	505
3369	3956
1962	131
780	1839
412	4347
2523	3243
2660	3123
2998	9918
1000	7156
454	4663
3690	1714
3386	8546
2592	4595
3186	4682
653	5675
2917	1167
363	4004
4019	212
406	3438
2525	8898
3599	8779
3059	3419
278	3382
28	214
1698	500
388	3690
165	2201
3859	23
392	493
2836	3298
2924	3450
1054	4216
1735	8655
2883	8091
2019	8639
1251	4042
3183	3101
1497	5704
2617	1424
3832	7957
1212	7820
637	4880
2913	7990
3703	5033
3778	6348
2382	9236
260	2434
2085	9330
2169	9425
2696	3568
2373	9048
1323	1647
2767	512
328	3727
4115	5421
3125	6952
377	4133
2283	2326
42	554
2899	9590
1939	2413
2714	9569
3679	1722
2068	7315
3175	87
3791	5940
477	4819
2536	2318
2758	4173
800	6431
450	4639
2586	1886
928	6933
701	5930
48	720
1343	3725
3749	947
2563	9338
1220	7841
3897	8930
1038	2980
1255	7909
3784	2011
2806	1086
81	1059
2063	8106
2229	8996
1872	8047
3257	3395
4061	9811
1985	7995
2997	7293
1624	8670
1601	5115
3397	4528
2247	1288
913	4642
2796	1211
1296	817
2260	9402
1308	861
2848	3744
1072	3864
1863	7220
4080	3210
733	2728
984	4152
1953	8793
3784	8708
2845	2835
848	1065
3368	5083
1023	2051
707	5961
634	5570
110	1432
2180	5772
3499	3169
130	1711
3189	1506
2068	4287
384	4186
193	2573
3293	8815
2447	6248
4078	5064
3066	9929
3793	8070
3238	1687
1158	2276
2173	3900
3969	7442
395	4256
2680	6944
1402	8257
4056	3037
2438	4846
1587	5053
2246	5993
1434	408
3208	9006
1457	6065
160	2107
358	3968
751	3136
1671	2240
2305	3247
1007	5583
2849	9651
2331	185
1322	8069
3911	1361
258	3195
36	413
3145	3304
996	4761
1148	6055
2654	9780
2320	6842
1745	8765
996	7143
362	3985
2634	6728
2283	7858
3327	6907
1352	8171
649	4804
567	5311
3665	6974
153	2024
1153	7244
1971	8403
1867	7515
4125	3968
1155	4950
3202	6188
2486	2366
712	4860
1536	732
23	139
3598	7848
3701	1289
1121	4861
2854	7902
1181	7697
897	694
88	1164
20	110
1302	409
2247	4474
3882	5127
664	5725
2998	7915
1953	6161
2386	3026
1554	2148
624	563
3058	3161
737	6145
500	4718
742	4303
3117	3770
1350	870
2283	5168
3448	6040
2143	8713
3992	8174
141	1777
3870	7938
2727	7585
9	44
655	5699
365	4052
3778	4468
2774	2915
28	230
3990	9671
4104	3703
2099	5200
2134	5474
3186	9201
2602	6159
809	6468
2749	7163
3122	8488
3282	2683
1803	8262
44	588
3090	9542
3156	9140
2674	6313
649	5651
2352	9611
193	2581
1195	5586
2773	352
1659	6163
1023	6699
148	1956
1723	8818
2229	1545
669	4393
1148	6091
2871	2773
87	1123
1580	2023
3562	4474
3515	8744
3458	6317
2710	5407
338	3677
472	359
3609	2210
1625	8674
386	4207
2080	4224
3193	651
989	6387
1379	8222
1705	8713
3661	1588
4077	4498
165	2228
4158	8257
1473	4786
3770	4486
1549	8539
2086	9331
980	7094
2460	3039
3610	6870
2486	9428
1924	5659
361	3489
37	458
1850	7041
1898	289
1445	6411
1000	7157
1232	2423
144	1808
689	5852
4130	8944
4089	8075
2951	1448
3270	3557
667	5752
3933	9708
500	4932
312	3557
1666	6203
3961	666
3761	3791
1678	1758
2144	530
3522	749
2814	6670
395	4243
2381	8386
2293	8991
2609	5853
756	6129
1207	5234
1522	8492
119	1592
2845	5727
2643	5688
1381	4309
3784	4523
1373	8210
1829	1932
2773	9423
111	1457
2198	4550
2995	5127
337	3792
1669	8745
1390	2027
1625	3439
3458	9165
1786	6324
2216	1666
497	4992
2219	7815
2943	9396
1534	2454
239	3005
278	3378
3279	2009
2189	2336
2886	7943
1322	7455
635	5582
1649	4066
3302	6151
185	2507
349	3912
3426	2018
1942	7364
1220	3108
2902	9178
4098	9560
4037	8808
1435	3834
1095	4025
2563	2890
386	1739
36	325
1982	6138
771	6297
1822	1233
3924	2637
2977	2868
1201	1658
2792	6879
165	2096
3062	5064
1166	2208
1266	1290
334	3776
3738	4474
1022	6697
3701	3555
70	930
4156	9026
3422	3122
3230	3693
195	2631
3091	1864
506	5094
45	662
4096	3833
1599	5033
22	128
3279	30
26	166
3808	7103
727	6021
315	3595
1973	7417
1769	3973
3733	4988
161	2170
3104	8029
3362	2955
2723	4128
2130	1751
3619	9901
1714	2244
3879	6487
904	6657
2927	7718
1368	8204
4123	3892
395	4266
80	1043
2206	9192
146	1869
1622	6957
3473	7497
2682	130
308	3525
1642	3784
2474	9358
3289	4118
2351	394
1565	680
207	119
2099	8891
4115	9207
2061	4450
3495	9673
2988	8812
2113	1727
2747	5857
1326	1906
762	465
1556	2584
3117	3703
185	2517
2028	7384
2741	1794
464	4734
1070	7235
1599	8406
45	647
593	5411
732	6049
4089	6039
1380	3585
2836	8055
4139	6363
1148	6047
3687	6021
2446	5408
1003	2374
3344	4387
3861	9006
3612	560
1150	7577
1219	1922
1390	4535
2686	8099
545	1990
314	3585
3211	4520
406	4322
858	4947
3289	618
2166	2324
3042	4617
2180	6783
1948	3011
3666	5978
3187	1278
4115	351
979	4636
1402	6741
102	1335
1207	7802
1642	8693
4154	3821
1328	1695
1598	1752
3135	2156
3022	309
2667	22
36	346
1585	8603
3469	1004
3896	7202
192	2556
1792	8508
195	2644
1001	7020
1163	6356
450	4641
410	4119
2305	4509
4045	6275
169	2308
2667	2613
3059	553
540	5214
1302	438
3386	8852
2758	8717
701	2939
4115	2041
2972	8299
3346	4999
3911	5943
2792	2376
2838	8327
2548	6775
4092	4166
2922	9895
3829	3025
2599	715
638	4810
1669	8746
380	4169
1462	8376
3645	9662
1731	187
1962	3617
832	5851
480	4844
3325	5084
989	4613
2435	4135
412	243
4019	8299
2186	5871
3334	7836
2506	7018
1329	4025
3393	4767
694	5868
146	1892
826	5749
423	3833
2061	4792
2270	8460
2599	8303
2204	5273
915	2126
3900	8765
2696	6691
4078	9226
2630	6853
1148	6087
577	5357
702	5946
1990	7509
3453	7778
469	4755
2321	4138
2623	6746
1305	7994
3302	2427
2301	8358
447	4465
2773	9839
3488	7326
2403	914
32	285
3743	7750
1729	1280
1310	2977
3302	3947
2780	7698
1470	483
1093	7402
399	4288
1082	5561
3994	3342
95	1235
245	3065
1933	3469
3992	7118
3512	9427
148	138
3752	3837
2913	9564
1276	6945
4087	4807
3779	2709
572	5319
124	1633
642	5632
2748	8330
2338	4507
457	2229
4040	3555
951	6994
4143	6761
3088	5153
872	4566
118	1588
148	1950
44	599
1829	4713
1701	4661
1546	2469
2698	7156
681	4339
3447	9624
2985	6336
1586	8608
1220	6283
2323	719
1452	6644
1811	3899
2680	8353
3798	4820
198	2672
1973	5180
2343	4335
1536	8510
2470	4183
4103	3170
3148	4812
3366	7917
3685	7839
832	1168
4052	3229
3334	7728
2008	3032
2350	1443
3454	5919
2045	8924
2646	7036
1595	6060
2969	1809
488	4886
1457	6066
3075	4177
1625	5936
3094	1912
2690	7970
2548	4724
1863	4250
3822	7869
3961	9227
199	215
374	4115
1190	7760
1058	3490
67	862
36	360
1150	7352
2939	9327
2366	9529
3135	1028
1970	9213
3453	2772
793	6414
2217	449
1775	7145
2642	6485
3933	4393
2040	2719
495	4924
3023	5505
1442	3825
2329	859
3595	4365
1181	7701
1183	1708
496	463
2894	9864
3533	5992
2183	3015
2384	6661
871	328
2675	549
1348	8165
1058	7289
1802	6944
4123	8659
3307	1412
2297	4653
2458	8700
2504	7764
1822	5395
1438	1283
2960	9369
80	1036
1190	915
1390	2032
340	1398
2406	843
2941	8278
1368	7237
808	4235
1546	2729
834	3721
2536	3699
4052	8804
549	5225
370	4099
732	6079
1822	5397
2159	7074
1062	3121
486	411
1201	1436
1095	7407
3073	5867
2332	1033
2824	1351
1910	463
3091	6918
808	6455
1235	4688
2250	9458
637	1703
3725	343
3146	2604
3738	9646
3822	1546
3478	1623
2914	7957
2939	8498
82	1091
2531	2998
1675	3945
747	4555
1323	7113
3467	9158
1419	4526
3775	9832
1565	8569
2776	5800
3755	4285
1723	5627
3900	6668
3770	9414
3729	1694
3182	2183
1313	8051
77	564
2144	6500
146	1890
3050	4171
2263	4598
3924	5773
3646	9688
900	1818
3907	4577
3933	9830
3861	9309
1397	5429
1586	8615
3359	2842
3310	7043
4034	2215
560	5268
1753	7467
3088	5295
129	725
28	246
595	4207
114	1496
1789	7763
897	1899
3930	6210
3770	7237
3768	1464
3463	2696
1039	7245
1308	6372
3242	3607
2413	5822
2059	9295
3638	4665
3541	4130
3228	6279
627	3590
3975	5174
3699	7708
2678	1609
1851	2118
1987	7619
1182	7710
1310	6288
2246	1288
2370	4333
2632	8416
1169	5163
1075	7325
2242	8392
2578	6522
82	1077
2019	4173
2960	9277
2861	3586
2323	6370
2084	7968
185	2499
3901	4239
3304	4527
737	6143
2167	6971
1360	8189
2483	6795
951	1417
3534	7970
3169	1713
2932	5220
687	4791
2148	1794
3682	5659
651	101
659	5706
1751	2325
920	6905
1318	8058
2406	5848
1533	8505
4035	2482
795	6416
211	2814
170	2334
3626	8931
4158	9418
3167	3491
200	2699
3992	9070
4156	8418
1176	227
3969	8635
654	4183
93	1222
2788	8862
447	4630
2290	5531
475	2709
1266	7937
2381	1538
1595	7562
2192	8037
410	3130
1132	7487
70	937
34	290
1181	1832
1545	6188
2667	1923
989	328
904	6814
68	902
2507	6801
939	5469
3647	1111
3456	5076
593	2387
3233	9074
1920	5522
2218	2395
672	5782
840	6559
2323	8934
2011	7154
4032	9471
450	4650
425	4448
1160	2752
3975	4346
3532	3871
630	5553
3188	6732
2368	425
921	1131
2180	4694
1848	9043
2334	1740
2651	8687
3806	6273
2619	4126
3890	799
664	5727
784	4995
500	5015
4060	5876
3822	9409
344	3879
1547	3228
742	6185
3502	2941
1736	6562
1023	7219
32	284
3930	6554
2847	6950
2507	7468
2253	3038
137	1746
240	3020
1646	160
3042	8193
3609	1830
1684	5715
565	5307
2290	4987
3983	6316
110	1427
3812	9088
3698	4320
2607	4008
1257	5426
4119	9672
3701	8106
860	6611
3180	8614
3314	5440
427	3029
4034	9050
2105	4111
89	1178
165	2240
1865	4121
1940	6896
739	5809
4157	135
1141	3175
3533	1397
3116	5273
2970	6446
2536	365
4060	5581
1001	7160
278	3373
3186	4981
3116	8859
2373	880
427	4478
1872	5481
3305	4797
2267	8834
560	5265
186	730
86	1115
1398	1513
3393	5048
2242	6669
3101	7398
832	6529
2792	1359
1208	7810
2277	8696
1072	3851
4056	9916
1935	8990
2698	4259
153	2020
3582	7666
740	5619
2344	902
988	3184
3607	5769
1803	4921
1821	1208
1738	6414
735	770
31	279
1544	5134
2844	3874
1832	1780
1457	7560
129	1677
3705	6942
118	1583
398	2625
957	2513
1982	8528
2686	5565
2368	392
118	1586
1487	4585
2350	4735
3152	7946
1015	7202
1850	1008
2246	6116
1614	8432
395	1004
2710	9807
496	4955
2790	576
3990	9209
1782	8557
123	1612
3797	2357
1274	7954
1738	4462
304	2950
2084	4826
2243	3149
9	47
4096	5722
3992	9754
3436	6742
849	6582
2302	2143
2522	3729
1659	4751
3104	8300
605	5469
1803	4324
110	1392
1020	5383
368	4071
2941	408
1803	8955
666	642
3749	5888
968	7056
2921	9893
2793	6815
3460	6397
3100	1172
1499	8458
2796	6748
1190	7764
3673	8288
928	4231
683	3354
2136	5800
953	6998
395	542
727	5571
352	3428
1917	4272
634	460
2119	5228
3587	8641
3476	6477
669	2183
1340	8145
2558	853
788	2424
3104	4880
146	1897
3751	1480
2192	6448
2650	5700
2491	8871
2421	7839
3393	4479
2949	4943
2795	6541
3790	2599
2212	5654
3888	4829
2401	9640
1844	9024
3605	2127
3987	3339
2021	1288
2386	9631
2710	8795
2316	2473
3961	6856
193	2569
2771	4564
419	4401
732	6091
3204	145
199	2690
2750	4596
1926	4146
3004	9892
3454	6843
1308	5256
1910	1363
3117	2588
3420	8215
2599	6340
2497	8276
1148	6079
127	1643
432	2032
4159	3800
2695	9798
76	990
960	2528
433	4548
3784	6698
3148	7204
4001	4921
1152	7589
3992	7746
773	6310
2081	4300
472	1419
1095	2461
2672	4658
1979	4639
2599	5721
3392	8956
808	6466
2859	8642
4028	9234
69	906
3834	7645
2459	5012
2695	6681
968	4820
276	507
3648	1540
746	855
3400	5905
1987	8807
3350	9183
3892	9246
1440	8328
3917	5498
2909	4021
2977	2995
2610	2791
3293	1848
2143	8698
89	1183
3741	3836
3202	435
2915	62
1479	3473
3224	3541
2277	5023
374	365
146	1872
1982	6857
260	3239
2988	274
260	269
425	4443
1786	3566
2391	5280
179	2419
2424	521
4023	1947
1546	4176
412	4366
1494	8056
2805	1917
3463	6926
920	885
853	1001
1875	8859
3117	5236
2580	1159
749	6248
3893	9347
2074	7133
2538	5377
1822	3855
808	6457
425	648
2418	638
2695	9549
2918	2633
588	895
1452	3868
4005	7694
2766	5682
887	6734
723	6011
1497	8453
3504	9403
3230	5517
3202	9521
2727	6771
4077	6652
1621	3354
3059	2389
634	4725
3061	8640
2763	4095
1272	1029
989	4820
858	1576
1843	5803
3763	2050
2996	3246
1686	5964
2473	5308
3381	6317
3203	7620
179	2422
67	886
3930	8298
3661	7926
380	4165
2105	9290
3511	4604
1826	442
4000	5285
2979	6574
63	839
375	2005
3043	8097
231	2951
374	940
2206	9286
477	4830
3016	9870
441	4580
3997	7713
3434	3409
1240	288
3569	4398
3368	5067
3582	1501
258	3201
44	594
1284	4534
1138	7509
2526	3825
872	6665
1651	1463
1705	554
2124	7852
1184	7734
1935	1431
1540	1217
1935	3822
2031	5232
472	4771
4006	6981
36	375
2304	5806
2387	2751
2366	6107
4115	138
3050	2417
1805	7916
1212	6305
1942	4641
1863	4195
1012	7190
1548	4292
2563	6407
2984	9301
3509	4108
1773	8897
701	5931
832	6519
3040	6785
863	639
12	72
1325	6598
2573	4840
1095	402
1888	1398
1319	747
1569	2039
2632	1296
2104	7123
3346	953
771	905
151	2015
2025	5523
3038	6991
742	6183
3354	4601
1158	4235
4121	9205
3798	1719
1148	6058
4078	2570
2724	9741
2219	8032
36	414
500	5033
1970	9168
341	3823
1594	7023
2977	9299
524	5139
1052	3591
3961	2506
457	4681
1703	1051
2179	1963
921	1150
602	5270
2045	8971
654	1273
4015	5473
209	2762
837	6557
165	2216
3450	8701
2459	1211
374	4126
3972	3427
3057	2210
435	739
3648	7726
1625	4125
1455	2912
690	5857
308	169
3563	7408
2347	73
956	7006
1799	4284
1181	2134
2300	6697
3516	5685
3311	739
3270	1064
2436	550
2362	7137
3541	8154
1308	8043
3896	5975
2381	5097
1178	2543
114	1493
2060	6499
3451	1572
98	1292
1595	6031
1690	1939
284	3412
1457	7570
1179	3676
2062	6797
2306	9568
2941	3658
3135	7614
2646	5713
1731	336
4132	1877
3311	7585
174	2371
1457	6047
2442	6153
1124	5644
1598	8627
3840	4544
2405	359
2792	1707
2951	7834
3737	7269
3366	7501
1193	1785
1885	1159
3203	7081
3928	8763
1692	7426
3794	4577
2534	7252
1980	2156
3981	1164
3327	7181
2167	6621
664	4642
3118	7088
317	3631
3184	32
884	6725
1293	2911
153	2027
2998	3953
1829	434
2368	8067
260	3245
2861	2934
2941	8768
3198	4373
3590	8433
2931	6971
3393	9534
3875	7924
3238	4980
2844	5301
1881	9091
2378	9627
883	1354
416	4381
3537	8590
760	1501
350	1897
388	1729
3482	4970
3432	9387
489	4893
2621	9504
350	3920
2085	2198
4115	8733
3211	761
2579	1779
916	6869
1802	5368
1667	2092
4087	715
2539	6230
915	356
1673	6137
3007	8771
516	1094
2621	7150
2579	147
2260	8511
3377	7011
1175	7581
1727	8136
1235	3846
3569	1988
2696	2494
1905	3841
4140	609
2206	5041
1144	7534
1019	7209
1650	5553
4117	408
330	3533
3327	4811
46	671
2394	2362
2827	5968
1477	8405
1820	3688
3938	7049
3851	8839
703	5949
2194	6521
4081	5491
473	4784
2109	9355
3930	5391
3289	6350
1435	7026
1602	4233
2558	9724
1643	4459
3926	5963
832	5173
1980	5586
35	312
3723	3469
2225	6112
3579	6865
53	781
2271	6383
1937	3129
2290	9538
95	1260
3785	7940
581	4832
1101	4668
2054	7626
2943	485
2305	6325
2891	5225
875	6673
2743	7433
3879	2020
1766	5978
996	7142
1966	946
2992	8063
1619	3990
3486	5127
3204	8623
3442	7420
1102	929
2799	637
807	6451
1692	1861
2310	651
1482	5182
1729	1150
3415	2182
4157	3152
3347	4101
3116	2966
1953	8585
1305	3926
2099	9341
3870	2575
2338	7405
992	4310
487	4876
4106	7209
1303	2026
3895	5523
2510	5134
82	1065
3381	1888
2263	4356
4121	7357
2894	6986
909	806
1938	8370
2683	9516
4101	4307
1302	8024
3596	2425
2635	1429
1937	5624
1257	6728
3958	6943
3930	755
3316	6989
944	6979
1153	5220
463	880
2103	7479
1807	8795
3729	2576
2481	5267
3965	2246
2301	8039
3590	6623
1119	4368
70	944
185	2512
732	6063
2677	6304
1399	8251
3533	6393
3935	1133
361	3975
1262	7927
2109	8052
2113	3594
317	3650
1565	8204
141	1800
1875	7653
2622	8783
1841	7749
2045	9290
429	4508
2292	7981
1948	5271
3774	7215
2927	1087
1331	6563
2134	4675
3116	540
2750	393
3564	7247
3280	2434
3666	7483
3177	574
3060	3890
1554	8552
2029	2197
2242	9311
4159	2815
369	4088
704	1334
866	135
556	3346
1813	8962
2682	6669
985	5968
1184	5170
3569	6197
1731	8855
3622	2751
2304	9563
3698	9163
2899	7213
3888	4622
880	215
707	1983
2913	284
3859	489
3062	3538
3523	9654
1955	6277
3770	704
625	5534
1481	6940
3502	7308
2054	5501
2413	9649
2546	5664
1765	7221
28	226
423	4438
814	979
1031	696
989	7128
2220	3867
3264	6495
2894	3123
