actor	character
5618	6454
3246	3093
2254	1681
1075	16684
6575	19398
3951	11019
1712	774
8789	3959
1771	17713
9505	18547
1967	1865
3846	2905
5085	146
9091	21585
9393	17133
1217	21577
6070	16460
9873	22567
5337	84
449	27437
8283	20212
6040	6803
7120	20980
3785	502
7023	8499
2334	13600
9110	775
9837	858
9416	17320
4473	469
3239	20131
1206	5511
8449	25862
2794	2666
7679	10108
1630	15953
4793	4994
9402	471
9672	143
390	765
7388	2179
5767	6383
3942	2737
704	676
8554	12868
9172	9994
3879	5363
8380	12292
7769	3627
6	456
1375	1298
4269	15133
1106	24852
3989	452
1392	9995
1687	8090
6136	835
6926	8313
9073	15252
7804	13661
894	26001
7867	28989
4117	20108
1388	5279
3427	30082
7691	2196
9636	27081
3349	7537
4358	4421
1517	18366
1467	907
4365	23433
7500	8484
6847	14592
5365	17949
2886	9587
1154	1104
599	584
8090	2899
8539	349
7621	13430
1839	42
1818	9608
3275	25071
7156	17406
4353	12864
5215	5533
3198	3068
6308	8309
7160	14545
8638	102
9978	26081
4527	990
4505	4681
4625	949
6603	142
5598	27728
6874	8379
8947	29543
2387	23183
8233	2905
7792	1783
7492	20121
3320	493
4178	22483
7445	9488
457	12834
3468	27661
6768	8059
4844	1126
5472	6470
5066	2078
1369	30653
3622	3513
7967	19538
6997	2950
5988	8349
4007	3953
5388	17342
7429	9436
6899	5159
3654	22982
7945	1910
1694	444
2796	4457
7046	16504
8425	30695
3902	1004
8006	107
3102	15510
1570	9728
6924	8311
4762	4953
4853	13943
7600	30071
4713	4878
7994	11081
1305	3179
1748	1664
3738	84
655	7897
1342	10205
4143	5586
1161	941
2162	2052
4270	4313
3032	2888
5232	16415
350	2699
3349	7531
7830	27740
6043	12247
4466	4558
215	19233
1451	1332
8226	4242
4370	6550
3695	29300
2571	6407
3818	2385
2343	7060
3868	31015
3989	26675
1893	496
6511	16090
3499	18325
2104	1991
3841	22068
3030	31296
3123	16130
6865	13552
1497	2567
4341	21440
2257	2137
4470	4562
8606	13125
1963	1861
2690	4067
7505	142
8834	3643
5702	26784
260	1399
2272	12298
1195	10482
520	509
391	6869
3775	29343
7282	4652
1968	18690
2788	17777
8672	5754
3481	24831
4235	402
2901	186
1153	3476
9002	25432
116	113
6341	23542
3900	17424
9955	472
7679	30505
3976	4380
1520	4793
971	262
9677	20597
8095	7489
8977	20041
8981	18784
3330	20251
9914	12169
3864	29104
4117	27549
9461	22304
8957	14685
493	28127
1550	6241
8811	14102
7140	6349
1517	1433
1262	13870
9062	30113
8605	25251
2964	27197
4248	10433
8166	2066
4152	14554
4547	16307
4028	3985
5087	13204
2315	6520
7016	14819
6606	27251
4831	24503
5707	1314
2534	10770
4470	19398
3117	6531
6501	496
2384	2262
3410	278
4344	611
4195	143
6254	7132
4793	19024
6653	18853
7362	9276
1886	11943
7327	17286
1828	1743
4215	25173
3941	3874
3329	3171
4139	23038
4240	7229
8911	14511
3865	3788
2434	17130
4912	5141
391	15138
5060	5318
9661	2423
7308	765
4976	6074
2579	16853
5898	1271
3672	3564
6549	16032
7965	22995
5714	18210
6100	4707
6213	27311
6893	26884
1070	2761
4425	15966
6863	1281
1167	1119
5654	1611
5060	717
3377	921
6369	7363
7081	24108
6136	6907
5752	72
2359	2227
3064	2908
3721	3612
147	9883
3194	12948
1347	14076
4795	6197
3408	26405
869	9987
4818	13329
705	16296
5937	282
9342	16795
6883	16644
6852	28119
6447	7485
20	29076
1401	23116
148	145
8693	27610
2051	18831
1756	7028
7790	1201
4682	14182
2164	8086
491	99
2761	496
1724	4837
1362	5663
388	384
154	23784
1555	20549
7161	30346
3702	3595
6962	11632
7569	9803
4337	5042
8398	24038
6964	8390
2627	27586
6681	7902
3171	729
1536	1454
6922	16900
6730	28384
2089	24874
6094	12250
2414	5566
6180	10096
9109	20779
9564	18618
8481	16455
7716	21389
5754	6355
2302	10870
1734	1649
8080	30265
278	2212
4363	24485
4369	4437
8416	20849
9504	20698
76	73
284	27964
864	4339
7652	10152
1959	1495
2730	28338
7444	21304
8386	19172
1035	3703
4463	29472
1881	5934
5312	31347
4229	28172
3986	25892
4101	12625
2337	2210
2765	27823
3523	4775
3583	8190
5848	12318
6369	6510
7744	8845
4310	29012
9208	19244
3214	11436
6163	6949
4621	24982
3703	23283
840	807
6447	4374
9780	26471
5874	25396
5677	9405
6989	16884
9430	28254
4807	23540
835	2253
1914	1872
5941	27091
7955	22767
1815	1722
4641	1773
4516	12994
9350	23461
2318	15113
5888	18699
5005	3021
7017	8488
9022	2385
7062	9495
5113	31392
1751	8688
5031	31042
3640	3528
6419	8445
4885	6548
6463	2645
2551	2222
800	30600
1689	5308
3373	3214
657	631
2800	30169
5565	6039
9831	14
3809	26943
7312	1084
798	765
9155	98
7221	1550
4031	18429
4648	158
896	7219
665	22487
6003	13361
7666	20964
2132	23350
4541	257
5236	2614
1265	12652
3531	26778
7612	9930
2917	2790
6848	5489
2696	16870
9051	15093
8262	19577
7468	2178
7280	19750
4410	7717
6278	7173
1151	18114
2588	26200
4870	12352
9847	28934
2332	1068
6976	8706
4131	30058
3737	18980
8159	2345
7082	12353
2661	20034
3054	2907
6111	1612
5919	27169
3677	1878
7226	13195
1389	5321
7733	31
8087	11225
6286	18679
7046	16117
4284	4336
5319	7557
3660	3550
1139	30819
6138	7860
1515	22248
3911	14294
3585	5924
9099	20896
6693	26600
6780	28977
6583	27690
7529	1279
1335	10589
9809	26670
6003	26456
2438	2324
446	23383
5126	2950
474	10752
2017	1902
5071	11631
9944	30799
2900	2776
6468	21909
969	1482
9289	22235
5336	5705
8922	14286
2582	22761
4280	12529
6467	943
3168	3014
3859	2078
4444	18522
7539	20504
4968	1002
1783	6896
288	15098
2968	31359
1926	1706
5416	628
7788	102
7408	25350
7088	22185
9152	23122
356	14324
6397	30526
9453	17577
6200	7037
5977	4800
1208	14778
4243	344
3909	11675
2512	1862
7100	24522
342	3830
3372	11004
9451	17565
5951	13692
9146	28729
3246	9734
9610	28852
9738	20457
8265	15243
6661	19494
6843	8156
4642	30611
8322	11983
2107	6291
572	559
7008	21280
637	9642
7845	17669
6120	1085
4953	28073
92	88
8516	12741
9786	21166
5511	5965
6024	8378
3589	3470
6273	12990
7189	26833
1648	28826
7501	26011
4715	136
5049	30217
3111	9305
1294	1220
9122	15503
8764	30219
3584	27492
9615	19020
4913	23625
6577	17380
2297	2175
5869	10161
9594	19125
6479	10067
5721	30739
9360	19773
6850	8168
1068	1020
9283	19411
2419	3434
5615	3920
4845	13491
1258	9138
9697	17293
2284	2163
7606	9918
4620	26935
9301	29444
8376	3222
7935	10819
1001	18495
3339	13235
231	228
4791	27270
6518	27201
337	341
4761	9849
6885	16278
957	913
548	3891
1839	7317
5141	10720
9495	17984
9434	21384
537	6148
6769	26523
9776	7687
2073	23812
993	951
5510	9574
6792	8232
2279	2158
593	580
5854	28291
3759	1625
3702	7774
1621	15437
5325	8778
2829	2705
4828	5047
4971	170
7120	29482
2379	3848
823	789
3392	24345
5115	21064
9765	23840
1903	9180
3529	12132
7005	10914
2991	15940
2329	6054
2572	12443
2192	5482
8543	12862
1621	1542
82	79
7403	29383
1990	5646
2934	1678
2638	5878
9995	28284
6512	24621
2488	2031
2194	5599
4213	6407
9457	2598
3274	8058
3559	4332
6988	1785
9767	20815
4170	16761
4899	6172
1689	7515
4598	29363
6284	7189
3688	98
6681	27415
2126	23638
2569	2454
2515	25591
4458	29989
2523	10025
3784	4948
1170	17293
8328	28225
4678	4831
3721	8351
8157	11434
9251	19288
5847	15128
8861	1052
6059	7016
4448	4541
1927	6326
4858	6327
3903	3831
9439	19239
914	2170
851	818
4459	8157
8666	21083
6228	7088
296	17820
1602	1525
5306	27400
6265	11082
8226	11654
4257	24037
1444	1363
4300	4352
2480	607
1951	1851
284	28807
4883	5103
2450	2335
3931	3860
988	14375
5694	6260
7080	26435
8591	94
7445	5534
9158	26650
4154	18055
4349	4411
5227	28176
8410	7931
3539	2078
7923	25478
1983	29259
4272	21931
57	6343
5445	17233
98	24225
3112	2954
43	5022
7224	22243
3257	1611
3562	10633
6872	19871
4371	18528
9432	92
6145	9244
3876	29944
3428	13409
6596	8022
538	25447
413	27578
1719	12856
2591	30632
762	730
5497	16767
5809	6442
8617	17260
9257	142
3518	749
5118	8858
6921	13764
6013	6755
7549	28383
1798	18280
6713	1868
5350	2299
5187	5678
9080	2385
6670	184
2142	4478
2684	10804
4978	19109
7668	14204
4949	402
5024	5277
2345	2211
8629	14177
4305	15155
870	668
8742	32
7650	25620
8224	11653
2374	2282
8284	28947
5259	5378
2388	16221
994	952
8551	17350
3345	5473
9840	24483
1182	1130
6249	17874
5971	6690
7798	8899
1296	25218
9724	3050
7958	10890
7223	20060
8569	23393
2389	20908
4231	6738
5212	20795
6062	9769
2876	2750
1816	4203
7346	22494
2452	2337
8477	13748
9831	97
1700	18871
4675	17082
779	142
6261	30026
7763	19828
2340	2206
8867	8461
633	3216
6873	1084
6734	19621
2142	6456
3157	6072
4185	4979
6321	14956
6586	7745
4445	5916
5278	19162
4841	7183
9363	16948
2900	29121
2763	22945
7202	8894
9521	22254
1268	1197
760	4529
4396	29472
8466	23025
5153	2911
5036	3696
4610	1978
7049	1493
5306	5665
1698	10212
5649	921
6098	12219
3588	8866
6276	7165
3075	1239
8246	27532
8174	11506
9113	15421
6424	7440
1465	1381
3818	1533
7373	12454
8630	5934
2286	3710
6820	21331
5177	30121
9290	26239
2973	25096
2979	5583
1393	9830
68	65
431	2734
9191	17356
8163	168
2184	6364
4121	3879
8797	24710
4726	17143
4794	23273
7693	1057
7511	758
7219	1946
99	29251
4164	20675
3146	16612
3352	28041
7077	8631
3362	19763
2375	7674
1121	13672
690	5500
5066	3712
7873	10665
601	12618
1109	2385
7101	4598
1539	758
1751	19922
7400	9358
236	11236
4398	4471
5799	2829
2719	8739
1007	10184
1584	10801
4133	11928
5213	5531
3497	3348
6155	6927
222	1078
4598	10271
7777	10360
2139	21279
6992	8438
2152	16200
3389	31365
696	24584
6640	8037
4157	26010
5485	25950
4119	4390
630	30897
3521	20024
2113	2001
5826	8281
5020	31021
6336	7308
4687	21741
1034	16052
5806	2757
7323	1084
6546	7659
7889	24231
3870	13629
604	24496
8866	26130
4137	14273
1572	3240
6701	7949
9979	26238
8714	19810
3761	13799
2572	2457
15	15
667	18120
9438	20613
1351	927
8513	12735
5799	6432
3570	15495
653	1314
3568	12711
1045	22721
6279	15221
9872	22530
1304	1236
7951	27613
9307	25703
5411	5835
1511	1437
3888	3812
879	842
9364	23996
1879	1787
189	10346
1127	11279
6438	10617
4916	1794
2668	1055
6890	947
8464	12568
19	3028
1378	29157
9769	21721
2936	28288
3167	9061
6338	28133
4089	26645
6859	2836
5734	6330
839	84
7003	8461
9198	15915
4660	28960
3771	16311
7662	8354
5876	30753
5674	11069
5898	7592
47	1126
8535	20289
6162	3080
6777	31266
3689	4164
1338	11771
2637	30664
7134	23017
1394	15423
1520	23334
2682	2557
3110	2829
1055	1005
6623	7809
4944	13514
2013	20405
9896	772
7855	10572
4182	6271
9135	18194
8035	5096
3463	25515
4834	2445
8569	12931
3082	27833
2389	2884
4860	16412
1086	20067
7753	10291
1178	22913
3376	11295
4861	5076
4568	13103
6063	13249
1956	15619
6527	10251
9659	21954
9462	1084
9837	21868
2877	5368
3429	21745
2974	28175
510	31269
4124	12099
1584	1507
8555	400
635	21078
8098	19730
3128	2734
2735	2117
4941	8686
9844	18479
5618	6143
9224	27548
1337	13956
6364	17936
8375	23797
6077	9795
8072	11194
7365	24441
8910	26066
357	7640
6131	30572
3220	6167
7046	24963
1419	19391
7364	14192
1721	13970
9216	23304
682	2738
5363	5751
4894	5116
525	19322
9218	4717
842	21365
265	270
8327	116
7533	20363
4825	10093
9329	5754
3368	25419
1920	17493
7194	4075
1718	1159
4434	4520
7792	12045
391	5592
5115	1795
4887	5106
7134	768
7257	9020
1866	1617
2960	930
8312	11951
9480	17829
7986	10951
5604	31129
8622	19774
1291	13725
2249	30716
8337	12056
9269	28894
3947	1550
6699	19697
3418	14106
3924	3853
8131	949
3897	25947
6102	14406
5162	18326
4183	6264
8179	30451
7909	10760
3318	10939
1267	25035
7457	23702
8498	8129
2323	170
6664	4622
801	768
7514	28221
930	3164
2401	20742
9503	26063
7202	25397
500	14025
4722	4075
2744	29214
2686	2564
3983	3921
4716	277
4442	5433
5035	22672
8599	1955
3640	24473
531	520
8031	13200
9948	24840
9919	28978
4899	18124
8133	11512
6455	7497
7174	1493
6188	18165
2663	2542
2611	493
4183	9
85	9195
1011	14436
6136	2012
4352	20146
8317	26573
5100	18612
6406	15228
2616	17372
2581	722
28	5080
4732	4901
3201	25802
2280	15247
3920	27766
5120	7863
4965	6067
8534	12808
4926	15674
1861	12117
5912	2338
3812	2601
7090	14160
3901	31155
8166	2078
7327	11706
4699	28214
2636	16025
9606	18942
9738	21663
4457	10571
7447	28448
8104	19484
7194	21259
3631	30164
4486	1740
4	1049
655	24933
4596	14827
3375	22728
6770	31287
2929	12957
7189	15989
3749	1815
166	7425
6173	6979
8956	26171
3800	12703
3081	22227
4288	5248
449	22040
7913	10762
3183	3029
7577	18561
6896	2034
5722	10462
1267	20592
14	10464
6081	12228
5917	26509
4961	17187
5946	2034
1657	1577
8923	26855
3163	3651
6893	15700
9373	29961
8977	19898
4005	8070
3182	5880
6743	9076
2243	7541
4822	5038
8083	723
463	25738
3766	3660
8909	8878
6522	22055
3063	12262
7739	18576
3595	12986
2824	28063
9271	23658
350	22330
2549	13
9134	24403
1544	17090
8298	18076
3532	3402
6180	13005
1469	15582
6217	750
8200	11561
8331	12658
5365	29236
7167	20369
825	30766
1908	6751
625	567
4668	3068
114	8180
3442	1600
7571	9808
7049	8577
5001	444
7920	26710
7859	788
7568	1500
2704	21920
8998	19272
9530	26971
4411	7635
1151	1101
33	12890
7140	907
2875	2747
4829	24855
8701	22305
9054	2769
2460	2346
2313	2186
7237	15897
8764	30559
7643	22420
6046	12261
5385	19751
1667	921
5331	4224
8694	13667
6399	16346
5943	29743
3973	29354
7474	20081
2937	930
2074	1609
5688	9191
3472	27474
7928	8704
5313	28391
210	27682
5455	5896
1364	9271
6148	7400
7584	9839
5874	6550
7569	12182
3784	2078
8526	12765
6867	17268
7457	27475
4363	9704
7957	493
2142	14683
7425	29739
3230	19103
6697	921
5334	19872
5969	6685
8572	12940
5301	16769
7407	879
1703	3869
3035	13630
7022	28941
5161	25735
746	716
3562	3435
4001	31235
457	441
3382	22035
6844	11972
6730	29603
360	22748
438	4279
4316	8817
3999	17559
8089	13358
5186	14818
5722	17117
1040	5251
9230	16106
2803	5001
2705	2582
7894	15194
6780	30174
1844	24039
9457	25253
1635	29464
58	24
1656	20487
2143	2034
8867	1736
6907	8791
759	10207
9625	28495
5565	2179
1708	1626
6971	17357
32	8396
3846	22653
5175	30271
4807	9187
4268	8706
6686	20222
4172	30333
2085	12700
5511	2925
359	360
7841	2950
242	6105
5790	29359
2930	9195
4155	4145
3400	9063
4252	974
3492	4821
4746	20498
4402	4475
4187	1878
9341	2757
7403	27348
9218	26865
5401	1706
9667	27871
7970	10908
170	167
9176	1533
1048	1894
2966	2825
7526	16446
7504	2574
6594	7761
8461	12542
7045	8570
2634	28331
9646	19369
9552	19457
5569	7128
95	439
1073	27804
639	11580
8482	19471
1546	1785
69	11807
1986	16698
1574	21031
5722	15469
9996	28437
1165	1117
1238	29726
7024	28761
1447	1365
1836	7852
1208	1151
9809	21965
1524	21617
3506	6991
2376	5976
3156	895
8525	3084
1525	30690
770	6173
3888	28779
960	29267
4490	2338
9062	15192
4713	10763
1979	10448
9435	19901
7071	16356
5516	11465
5910	14504
1542	25871
8127	24738
4823	28727
6089	6851
2875	15288
2656	6663
6093	6855
7417	7062
7580	9834
1601	10304
9771	29188
5942	5104
16	16947
8474	12639
1008	968
6408	7990
2369	18694
3598	28547
4841	5060
9695	21812
6090	12176
4352	12485
5857	6531
5235	26012
2436	17161
5613	306
4658	2012
2641	6578
5934	7446
1173	1124
6047	9746
1704	16766
4873	6140
483	11376
8838	28559
259	22142
7657	3208
2870	4610
5265	4610
9364	23983
7285	1632
2963	29168
2852	23546
6224	23545
6552	13136
4306	4357
8587	13020
2575	24199
6006	26068
3268	11567
6415	9922
6720	16273
1026	974
266	2371
5103	24420
823	5152
5728	1074
4146	29602
6578	7735
212	5535
2699	27333
3512	2014
7435	858
9337	16772
687	658
9828	4816
145	15803
3908	19520
7265	27616
7759	13946
3159	3003
1150	5977
2290	26047
6849	309
8434	12465
1362	28382
9916	28419
2109	5046
4457	15873
2799	15255
9092	30234
4406	5057
9556	22840
6506	7593
3449	3289
424	3832
5448	10078
9292	20220
3868	28245
228	2245
7129	11189
4311	12575
2818	6313
7839	21566
9694	20079
5688	21685
568	17544
9755	29923
7217	496
8022	1004
6119	14617
4164	6303
6734	29387
5168	4242
6745	8847
3705	30515
8562	12900
2203	2711
646	16135
2240	9719
138	19723
223	16829
6276	8910
4748	3128
166	163
5766	14788
1882	28582
4864	26131
6500	17211
2342	6981
481	465
2865	13197
1757	21217
1726	1642
2404	2284
5312	24820
7736	10258
5232	31250
1930	20637
2296	25593
2406	2286
4778	7023
2342	2208
278	283
7887	10696
4568	13500
9336	11364
1369	8468
3467	13848
6601	7800
3439	2950
5076	5445
2371	20064
4778	1191
4285	11679
1365	14008
1689	12379
7141	15083
8765	30421
8289	14345
3331	493
3075	30835
4796	4996
2776	21273
7228	8944
1614	1536
2793	3066
8142	11401
2542	29186
402	17314
4831	1084
553	31110
2440	3805
6236	20624
8335	12047
563	550
385	1206
7791	29547
7757	3319
557	8917
1398	1239
4636	8663
622	12173
2889	16199
8305	11920
890	943
6386	23234
1525	30698
3894	31183
1687	7467
4283	496
3624	7779
7623	16539
2373	2248
3490	3854
6405	23842
3096	9673
9663	25275
2830	4186
5705	6272
4126	25611
6845	8160
947	21578
3372	16268
6080	11154
9545	98
7386	2066
8964	26337
7630	13393
3514	29668
6566	26993
7358	9272
1831	15563
8212	21280
8316	15813
7501	22670
8725	142
1369	14910
1750	7863
977	933
9288	18030
7884	16545
3201	907
8506	9414
7798	13911
6146	16142
32	931
8904	17003
7228	19948
4092	1055
2731	21753
2818	16074
3472	8640
2390	8489
3350	16892
5566	9087
9731	20428
18	24919
2946	29873
4831	17173
635	26192
9814	25581
9266	6652
6161	10048
8642	25219
7487	590
5703	20217
590	20330
1225	1159
5550	1894
275	18694
5865	12854
847	814
5684	17285
7431	16182
1506	30547
6426	27840
8618	170
2040	23164
2611	2737
6571	24443
7029	25764
1097	18662
2458	2344
3068	28053
533	23578
6780	15919
3650	3538
9072	15242
2591	23168
6515	22245
2317	723
5949	6654
8863	2598
5884	6565
3295	29806
6133	472
6997	22135
5170	2663
4642	5246
6793	24230
7731	28581
4350	7914
1805	2809
7023	22168
7393	14639
578	1500
9247	23811
2995	15122
6984	723
2264	9794
4663	22527
9162	1397
3057	2908
4490	18
3775	26515
410	11699
8651	21660
9260	18396
4369	2829
3079	31196
4121	4142
8192	11547
1897	19313
5033	13342
5032	7050
971	5983
4231	4239
1795	16785
4263	6005
3481	3901
5842	26817
1051	8276
831	26764
7683	16834
267	22148
4281	8330
3944	12579
822	13317
9855	27510
5622	797
7264	28183
9824	23924
8932	26909
5370	6585
5329	5694
1889	1796
4813	17416
4535	4656
1037	16386
4319	12954
9150	7340
9046	30864
1348	8119
7203	25613
3162	30630
8878	28358
3598	7124
3096	18579
6209	20143
2256	2136
1352	768
7067	25737
8557	1926
2374	2249
108	743
5094	5358
8078	29120
6255	7133
4935	5164
9005	29274
9382	29000
7700	12799
5573	6055
6107	21282
845	935
9992	2859
1542	16678
1235	1168
4547	19096
5256	5796
1389	30999
5441	14340
9644	11616
3919	4713
7701	10180
4888	21549
5607	6296
1870	2117
1164	1116
3540	29026
2513	24571
3996	3938
2982	2838
1906	15418
6200	28434
7056	2078
7522	20397
6362	14282
2105	24629
32	25973
4163	13717
5279	5629
1999	29864
5697	27110
4067	4070
6957	9992
1020	1469
8422	17118
2266	5801
3308	26323
8930	22255
9394	27657
7149	8771
1241	1174
2826	30744
6366	19631
7386	3226
2588	2470
3688	5313
901	27114
319	3819
548	29576
9599	4381
3898	2963
8342	12067
8613	23719
8443	12480
4404	13056
9904	1540
9728	20423
5650	24557
4811	7623
1287	12267
7706	27512
6877	3581
5015	429
5870	1849
8915	7025
6384	30235
5032	5288
3560	3847
7762	7058
3681	17420
8207	11596
8286	26170
1078	10981
2340	3870
8935	27121
420	7018
5928	8421
296	10907
9253	6318
1874	10874
9349	16855
4820	8586
3117	2960
1687	10362
8302	18126
5068	24051
7148	1540
9353	16882
6527	28880
3826	3746
2165	11776
8823	2078
858	824
2809	8770
642	616
6709	20607
5553	7569
5568	13437
5229	4470
1758	8440
8278	72
444	2853
4491	6084
498	12300
1454	752
9973	30774
8953	17993
1321	20603
9994	18981
7470	9555
5992	18437
5342	5713
1794	17241
4613	4762
5352	9465
1368	92
7054	26105
2157	2734
5488	13792
463	5054
4596	21752
7756	10299
7416	9396
3800	26366
3480	29308
9617	1706
1611	875
4263	4702
1948	1848
6216	15394
1858	29652
2185	29404
7363	11305
1920	14038
3091	1835
9893	1074
6889	10154
2531	3939
9950	26888
4382	3235
7976	15328
1003	13678
4783	27327
9465	6091
6307	14854
1718	30960
9555	18554
1399	19082
6780	15160
9851	22061
5359	5744
6418	8414
9179	15800
485	23252
4919	1399
871	15937
7198	84
4216	4219
4661	2358
9644	19333
902	1271
7896	30296
568	555
6007	25352
8921	14268
6255	5657
6616	750
2175	793
4111	12319
4786	28815
5136	5404
3049	2905
5166	2989
6680	15053
1206	84
6598	11008
8086	11223
8596	3869
4177	3064
4152	27836
7864	683
2328	669
1668	8727
7999	15450
8259	20608
4193	24452
4230	26091
7022	17134
4932	20855
7788	10408
3123	21008
2280	28124
5648	20129
9479	19422
7797	10311
4554	25089
2795	4574
3759	3652
6958	13495
4423	13824
3274	14152
145	1494
6104	17017
2846	1546
6472	7526
7653	12300
2714	3346
3414	5905
5373	5766
2899	5954
2813	25532
2204	472
5203	5514
2749	13881
88	806
2761	2630
1890	18649
4703	28436
6471	158
6035	13228
1001	3326
7	7
730	24829
5423	14516
2045	13755
7848	27087
2389	4266
5092	7258
9190	27331
8163	13082
6925	20858
7131	20286
1828	1082
5189	9382
7319	9183
5431	5865
5532	92
2506	7029
5347	143
8853	14232
6978	22337
8733	5308
2696	26611
8458	14297
4598	24880
3350	5480
5204	4724
8946	18292
9517	765
2443	12379
4239	20403
4466	6699
4529	26683
