roledby	character
27214	20440
2674	294
27359	20548
11169	8974
6441	5350
72	71
13574	10807
1997	1793
27753	20851
3341	2934
5478	4631
11453	9203
1187	1112
26938	20247
3024	2655
12030	9659
9371	7606
819	775
16783	13132
17923	13949
782	741
7973	3770
3058	2681
1237	1159
17422	13577
8113	6612
3918	3407
8978	7323
15047	11868
2309	2057
12004	9639
21303	1856
25479	19243
17607	13706
24394	18532
30104	22476
29656	5954
29398	21968
7157	5892
29432	21993
17080	13327
3770	3272
4468	800
8262	6737
15716	12347
27055	20331
2876	2543
18160	14125
23786	18100
18650	14464
3110	2729
10204	8237
12254	9793
13864	2583
9189	7476
1745	1602
22662	17299
14847	557
14151	11234
26771	2385
25016	18935
1558	1434
23013	17542
11977	9616
12798	10208
26111	6433
904	853
24650	43
11103	8927
21511	6234
11791	9473
29826	2039
21938	16795
5372	4533
5749	4860
2284	506
18693	14491
9210	7492
14192	11258
1995	1791
24924	18876
11772	7934
19348	14962
21752	1626
2059	1669
8713	7115
9111	7417
7053	5820
17773	13833
1879	1703
19391	7433
14309	11347
28107	21094
22867	17450
17838	13889
2956	156
12322	9842
9179	7470
3140	279
17704	13785
4952	4193
15489	12177
17674	13760
17542	675
20948	16130
29877	22324
18360	1025
12068	9682
18433	14318
9193	7480
5660	4790
15744	12371
28703	21476
40	39
12556	1959
7911	6468
853	808
18604	14427
12872	10267
21880	16744
9893	8000
10400	8392
20793	716
2007	1802
3066	2689
22338	42
19648	15201
963	911
5655	4785
10729	8646
27193	20427
4906	4163
23781	1761
10777	8683
881	835
28044	21049
5469	4623
22758	17370
9930	2606
8922	7278
20219	15587
20752	15983
7764	6361
8545	6969
14226	11289
23998	18262
11372	9140
20172	15549
9052	4832
12495	9970
13481	10743
89	88
4196	3620
22941	5797
1999	530
1535	1413
7855	5368
5724	1073
23858	18162
26047	19652
126	124
5016	4239
27141	20385
15363	12079
12431	1650
15696	614
13611	10836
24957	18896
27674	20784
14566	10576
5867	1457
13472	10736
23179	17667
8432	6877
7272	1448
7690	2070
11370	9138
28308	21227
2040	1197
26473	6981
9059	147
8865	7231
9327	7569
13627	10849
2437	2169
27421	20594
16986	13265
27482	20634
10216	8246
24676	18709
24370	18511
28305	21225
25524	19276
5385	4545
21003	16167
25320	19127
16273	2993
2158	1923
16805	13143
28342	21248
10989	525
11820	9491
2869	247
14634	9
15840	12438
6838	5658
11096	8923
15503	12188
262	222
4580	2367
25729	19420
9174	2795
18850	14600
15947	12511
17350	13518
28037	1343
13810	10987
1553	1431
2179	1944
159	156
2042	1197
4617	53
16627	13025
27232	558
8523	6957
5594	4735
5453	4609
2717	2410
7014	5793
5352	4515
17470	13615
26442	19918
28439	21319
28882	5203
26672	995
12778	4212
7013	5792
27009	519
26296	19821
4555	3879
30036	22428
5045	1621
20052	15487
24788	2119
19847	15339
12118	9716
6518	519
7427	6095
24624	465
8908	447
25869	19517
26658	20042
24660	18696
16493	12917
11595	9308
2045	1197
13153	8872
5130	4330
28690	21469
22064	16883
24727	18742
24471	18574
883	809
10877	3957
30261	22586
9141	1782
2046	1197
13124	10461
21310	3825
22989	17523
24105	18340
18278	14209
21861	16730
21614	1676
23853	18159
24755	18764
29982	18695
27344	5061
16304	105
1061	1006
6470	5368
3726	3128
23313	5656
2047	1197
27275	20481
15813	12416
18350	14257
2847	49
14665	11590
5163	4352
16976	13259
24520	899
3071	2694
2048	1197
8335	6798
9630	7798
19418	8568
24004	43
29978	22388
25583	19307
8453	6894
17641	13730
7528	6173
882	809
11248	9039
12682	10116
20365	15703
21733	710
21757	16663
2658	2361
1802	1637
14486	3
19870	4255
3304	1689
26861	20199
18821	14578
16339	12802
4531	3863
28668	21459
15962	12522
6624	1110
9346	7589
22431	954
12615	10063
12769	10185
7697	6312
22198	16974
25339	19140
15821	203
10293	8311
14738	11641
6383	1833
8866	7232
14593	11537
22241	17006
9947	8036
23096	17595
19911	15382
17954	13974
7835	6419
20821	16029
29740	4405
23493	247
10743	8657
1313	1217
11058	8891
22691	17321
23373	12202
13095	10442
12053	9673
5127	4328
3303	1689
3543	3115
20578	15860
18589	14422
6663	5512
20771	15992
26163	19728
13073	10424
26731	20097
17917	13943
25796	19466
6429	5339
4157	3593
8899	2277
13878	4800
863	817
24723	18739
10585	8547
22418	17128
26821	20169
20776	3168
22863	17447
23212	17691
8512	2112
3701	3241
6225	5203
28379	21273
3594	147
3465	3039
29775	22254
23139	10676
15336	12062
11364	9132
20774	15995
19315	14941
1452	1337
27223	20448
13672	35
19533	15116
28128	1919
2662	2364
4687	3986
5742	4855
8318	6783
4159	3593
4897	4154
11240	9031
7018	1105
24954	18893
757	720
8913	7271
17562	13681
1585	1455
26272	1669
18794	14558
22308	17053
18602	1003
6198	5184
3225	2831
20653	15914
29330	21917
17169	10909
856	811
15172	4051
24400	18534
16148	12654
710	676
27987	1554
10310	4496
22022	16852
21285	16356
12877	10270
16635	13030
15713	4637
21087	16222
23090	17592
23652	1776
9906	8013
16733	13106
1766	1609
9669	7833
5324	4494
23222	2599
27988	2257
21864	16732
26760	4191
7866	6440
17665	13751
18266	14198
6644	1526
334	315
18659	14470
2614	2320
14789	57
20937	16120
10668	8607
29281	21880
27324	20525
20756	3161
12245	25
7856	6434
3374	2958
4342	1231
26494	19932
8741	4690
10768	8677
1248	1170
4465	3813
11967	9608
11889	9544
339	320
28031	2601
8554	6978
1164	1091
15582	12239
19097	14773
21026	16186
29345	21930
29261	21863
19780	15291
22856	17441
28144	21116
26943	20252
16316	3540
7068	5832
28915	21624
5986	5029
3947	3432
23728	18060
19098	14773
11933	9580
27779	941
29393	21963
1713	1572
3672	3218
809	766
19281	4051
29739	7959
29638	22154
9351	7591
11720	9410
10168	8208
5850	903
25003	18929
8455	690
2789	2471
7778	6373
12666	10104
13120	1457
18151	14119
3949	933
22575	17241
12230	1314
13282	10582
16485	43
6635	5491
5662	4792
1619	1488
22922	17483
25886	19532
620	587
10728	8645
16688	13075
4706	4001
9756	7894
22052	16877
15928	12498
21030	16189
23070	17581
10547	1016
21613	16569
23674	10802
7570	6204
23750	9684
17586	530
8779	7163
14472	11463
13269	1451
8036	6559
14259	11315
28817	21553
29947	22365
30054	22442
20703	15949
3883	3377
21296	16366
6777	5606
1326	1229
16324	12788
10122	8166
7868	6442
25621	19333
30246	22573
11235	9027
17684	13768
13419	10689
26890	20217
22559	3765
10813	1841
28353	21258
17523	13654
11874	9533
27868	20929
7631	6253
24811	18793
21622	16576
23611	5785
18540	14387
24956	18895
177	173
29188	21816
6773	5602
11264	9054
3745	3278
29468	22021
7976	580
11457	4827
1090	1030
27274	20480
27655	14794
13981	11119
2534	2251
1989	530
5575	4718
10479	8462
1581	1455
20750	3161
24858	9786
29764	22245
26940	20249
19549	15131
23748	962
30004	22404
9183	7472
2301	2052
29602	22133
10300	8317
27002	20292
7205	5926
30185	22539
17584	601
27450	20618
11912	9562
20312	15664
24812	5980
1807	1642
20091	15512
15787	7896
2638	2344
2619	2325
16093	737
19245	3751
601	568
13002	1119
2052	1197
13385	10661
17876	13912
1964	80
20493	15808
24960	18899
25936	19566
21805	3976
2432	2166
27343	20536
10161	8201
26390	19885
15672	12311
13654	10875
11092	8919
6293	5252
8568	6992
12874	10268
29084	21737
16648	13043
21887	16750
16401	447
2260	2015
6088	5102
12481	9957
28849	21581
9090	7402
812	84
26487	16440
1869	1695
9820	7941
23380	1801
2050	1197
12776	3
4545	3872
4780	4052
14596	11538
8623	285
25069	18964
17356	13523
3660	3207
18866	14612
16983	8695
27175	20417
20738	15973
25366	19165
6958	5753
22983	17517
25214	19065
1154	1083
12782	10193
2055	1197
16215	12701
28300	2208
15836	505
810	767
6921	5720
3057	2680
6823	87
17488	13631
29123	3012
28006	21023
1052	997
2064	1839
19580	12196
1379	1270
1679	1543
11995	9632
28473	18194
25802	545
6098	5112
4444	3800
20064	3126
6359	5290
8638	7050
19148	933
27627	20748
17956	13976
6516	5397
2509	43
16921	13224
9919	8025
19034	14728
19304	14932
2053	1197
5768	49
25463	19233
21379	16416
25234	19075
7765	6362
18740	14522
1696	1110
8722	7122
7089	5840
14624	11560
18736	14520
13092	10439
2054	1197
16159	12662
29487	1676
2696	2391
2609	2315
30056	22444
1616	1485
5376	4537
14221	11284
16936	13229
510	484
11258	9048
23502	17910
11483	9228
1370	1087
7520	6166
16393	12836
11396	9156
14826	11705
8769	7153
5648	4779
15135	893
17892	13924
4163	3593
8040	6563
19310	14936
2396	2137
1161	1089
16090	1065
25151	19014
12859	10260
12263	9800
7996	2904
5482	4635
13496	1564
11053	8887
9103	3390
23148	17639
20245	15607
9651	7817
134	132
7214	1777
29153	21786
17830	13882
21782	4496
23000	17534
23437	17857
7477	6130
28652	21447
25907	19543
28828	21563
11548	9269
13466	10732
12453	9935
29758	423
13400	10676
6288	5248
2000	1795
392	372
8243	1047
21741	16653
14920	11776
12211	9773
343	324
23560	17948
6244	5217
29777	453
18085	14074
17250	13447
28693	1010
6363	5294
9596	7772
14104	11206
7483	6136
3979	3456
11742	9432
21944	16800
13469	4356
17092	13336
1969	830
5508	4661
24836	18807
29942	22360
2562	1674
16474	12903
10910	5386
19879	15358
19670	15218
3316	1689
18884	14626
26996	20286
3033	2660
18889	14631
7962	6508
6955	5750
13363	10640
29382	11455
10451	8437
5878	4963
19382	14991
18280	14210
6434	3549
20051	15486
449	426
250	240
11247	9038
2666	516
3296	2895
21582	830
24952	18891
8285	6758
2678	2373
24347	6986
25954	19581
10762	1615
12225	2026
24535	472
3698	3238
10785	8691
9766	80
25753	19438
9338	7586
20650	15912
13628	10850
25728	19419
5491	4644
13016	10378
21123	16245
11546	9268
27045	20325
22249	17014
11882	9538
9957	8042
996	943
29475	22026
28708	17976
20287	15644
7645	6264
21728	1337
8257	6733
27283	4206
3402	2983
25225	7034
28452	21328
17395	13557
5245	4424
25868	19516
2103	1873
4434	3794
21521	16509
13155	10480
4319	3716
15309	12041
18555	14400
417	395
16634	13029
22046	16871
7649	6268
3324	2917
18993	9406
21060	2369
24224	18419
9385	7613
29984	22390
1783	1622
8758	7145
19559	15140
26133	6838
22998	17532
16282	12758
4490	3835
13819	10996
22808	17411
4281	3683
23828	18139
24692	18717
21883	16747
14082	2943
18097	14085
9373	7607
17990	14005
1638	1503
22560	17228
13699	10905
28713	21484
820	776
8456	6896
4672	3972
15188	4051
6444	5353
5459	4615
10360	8362
13203	10520
20249	15611
29169	21801
17029	13297
27902	20955
9065	7378
6352	3709
11930	4206
95	94
27529	766
8271	6745
5107	4309
2121	1891
13484	10746
22800	17403
15537	12205
21928	16786
20439	15760
14024	11155
16250	12731
13738	490
15610	12262
21203	15299
17317	13489
21589	16558
2454	2184
5266	4443
17647	13736
4327	3724
12311	9833
1294	1202
5333	4499
8943	7296
2750	2441
26800	20152
25696	14331
6059	5077
13485	10746
17505	13640
19266	14902
26685	20060
5668	4797
16896	13215
19426	7
4164	3593
22704	17329
2730	2422
17376	13539
17733	13802
22705	17330
25353	19152
25335	19137
24705	18727
478	455
8879	7243
5271	4448
16110	12626
1159	1087
6213	5198
5303	833
19981	15426
7455	4481
20474	15792
29378	3579
25792	19463
22901	17471
19054	14744
20657	15917
11221	9013
10998	8844
11034	8873
9182	3126
13492	10752
11850	9519
3259	2863
15574	759
7875	6445
10592	8550
13731	10926
25525	19277
764	725
14066	11183
28866	21591
9580	1457
16171	600
19460	1841
8787	2224
16802	11620
7730	6337
6097	5111
17561	13680
12298	9822
9250	7520
8504	6940
12259	6202
6257	5223
12917	10307
28282	21208
27557	20696
29155	21788
15175	34
15100	11902
21559	16534
28416	21300
24962	6039
1656	1521
18446	1086
26617	20016
2115	1885
22149	16935
28993	8394
24963	6039
16613	13013
27335	20530
14921	11777
25715	6811
23299	17756
9170	7464
13029	9916
15550	12218
25893	19538
17711	153
24026	18282
10767	8676
7857	276
19959	15410
11073	8904
20968	16143
14384	7011
8756	53
377	357
17006	13279
19349	14963
2898	2564
3938	3424
791	750
18182	14137
2333	2079
15241	11995
15632	12279
24271	18454
22948	17496
27795	20879
7782	6377
26113	9793
2423	2160
12532	10002
18830	14583
23124	17619
11716	9406
2624	2330
8668	3548
5531	480
5790	4893
18265	1169
28236	5612
14765	1042
23636	764
24270	18453
7521	6167
30208	20918
3193	2805
14006	11140
4807	4076
16227	12711
21142	16259
5416	4576
29999	18774
16364	3783
21569	16543
16843	13169
10965	8824
2931	2591
3665	203
4287	3689
21850	16724
28141	21113
11759	9432
15016	11841
21893	16756
5428	4586
7682	899
28701	21475
2836	2507
12489	9964
15256	12002
5440	4596
25567	19300
22682	17314
17277	1253
3203	1369
2764	2454
22486	17175
9401	7625
12599	10050
19551	15133
27642	11115
28137	21109
26204	19756
8820	7194
7686	6302
27027	20310
3912	3401
102	101
26536	3251
19771	15285
24314	18487
17332	13502
29529	22070
17131	13364
24856	18822
9775	7907
10109	8157
9348	7590
426	403
7196	3769
6195	2848
2501	2222
3880	3375
16751	4272
5923	4992
13677	10888
8405	1065
21411	15262
13686	3603
556	527
6852	5670
10111	8159
9343	7587
11045	6962
6101	5115
24251	18440
888	839
233	226
3258	2862
25539	11953
2787	2469
10711	8635
1017	963
28776	21527
9087	7399
20901	16085
25864	1599
25242	19081
11521	1186
4475	3822
9832	7947
9567	7751
22651	17289
2932	2592
20089	15510
15600	523
18532	14381
28695	3882
2964	2609
12297	9821
16585	12993
25876	19524
28580	21409
3458	3032
12946	10329
27907	20959
15757	787
27619	20743
6308	2302
27716	20815
10093	8146
17796	13852
19953	13566
16545	12962
22508	17192
3295	2894
14236	11297
21958	6234
9608	7782
12344	9857
10577	677
14469	5586
18340	14247
21896	16759
5310	4483
23254	2659
27237	7945
13846	11019
11523	1186
5734	4847
23075	17586
10379	689
26014	19627
5620	4759
11185	8982
22733	17351
9465	1718
25853	19503
4670	3970
27043	20323
9749	7888
18053	5061
11522	1186
7709	962
21906	16768
9159	1073
2327	2073
8421	6868
7599	6225
9833	7947
12843	10248
15557	12223
18231	14174
19631	6608
8679	7084
14896	11754
25348	19148
6012	3625
5158	3143
5164	4353
25123	18989
25694	19391
24575	18645
2833	2504
8016	6541
19954	15408
29832	22285
12334	9850
28970	14698
7934	6488
13901	10103
5830	4924
4330	3727
17137	13368
30134	22499
29201	21825
1498	1378
28313	2875
26259	1516
7780	6375
2558	2270
13946	11091
9320	7575
14763	11660
22360	17083
14332	2962
21953	16806
14257	11313
21148	16262
1650	1515
13535	1711
23097	17596
4274	3676
26744	20109
13222	2366
29031	1296
17483	13627
23204	3736
23382	17811
12805	10214
5050	3189
20594	15871
19795	15299
6327	2318
16180	12676
20842	16044
28757	21518
2370	2112
13754	10942
217	212
16490	12916
13224	530
18289	3772
25653	19362
609	576
1793	1629
633	600
27021	20305
7530	6175
860	809
17612	13710
23978	18248
10832	8726
1012	958
22202	16978
21478	16481
15128	2817
11365	9133
8403	468
1083	1024
20732	11773
29309	279
16205	12694
11499	9239
14552	11505
1000	947
1912	1732
22042	16867
20506	15817
13991	11128
6002	5038
27628	20749
454	431
26856	283
7300	1063
19459	15048
6503	5388
4290	3692
29099	21749
18272	12686
21249	16332
30021	22417
8400	6851
23513	17918
6120	5131
27132	20377
25517	19271
7906	6463
20931	16114
1985	1785
25990	15782
17303	13479
6221	1813
1047	992
20693	1073
9292	7552
25485	19246
10823	8718
1551	1429
14242	11301
26415	19903
8095	781
1805	1640
4481	3827
15750	12377
6991	5778
15616	12267
25808	19474
4211	3631
4848	4113
23930	18216
25158	19021
15130	11922
19957	490
10870	1564
10390	8383
8064	2541
13549	10795
929	878
16139	12645
15046	11867
4959	4197
25319	19126
6391	5316
8031	6555
16532	12950
6945	5740
14922	11778
23996	18261
25012	2255
11112	8930
18680	908
21008	16172
29714	22213
29349	21934
26855	20197
16963	5386
15976	716
18610	14432
9571	1457
20795	18
27437	20607
1658	1523
7026	5802
1456	1341
9588	7767
7004	5783
6171	43
16531	12949
23989	18255
29291	496
3287	2888
18943	11927
25163	329
21871	16738
25103	6997
26213	3888
17331	13501
1981	1781
13933	1590
5958	5010
20699	12437
10633	8581
1565	1439
9240	3751
14958	276
19935	15398
17972	13991
4309	3706
10207	8239
20484	15800
18994	5584
7101	2047
11290	9076
6008	2788
345	326
11668	9365
24042	18296
8213	6696
15627	2098
27191	20426
19725	6965
24707	18729
10951	8812
28565	21396
15400	12113
14885	11745
3427	3006
1424	1311
26463	19925
8244	6724
13659	530
14810	11692
16680	13068
18962	14679
21453	16458
8013	6538
19499	478
7178	5909
20784	16003
6605	5466
2359	2103
6527	5407
6207	5192
29384	21957
26117	3128
291	273
19046	14737
19938	15401
24123	1249
1508	1388
10418	8407
12760	1042
10972	8828
6175	5167
14233	11294
13543	10792
22206	16980
14265	11319
19866	15352
8434	6879
29152	21785
13838	11011
14712	11620
29254	21858
6641	5495
7979	1390
4433	516
23944	18225
27620	2208
16968	5386
15358	12075
11513	1186
12580	10040
16151	12656
24029	18285
1932	1746
17122	13359
9101	7409
8195	6682
25317	19125
8447	6890
25465	12185
5199	4379
9770	7902
4440	1972
11514	1186
12443	9927
10241	8266
18827	899
6966	5758
23775	18092
30092	6962
26879	20210
1263	1181
3054	25
12880	10273
5243	4422
17420	506
20883	11293
26146	19715
9127	7430
18799	14562
19342	14957
4951	4192
21262	4195
10041	8105
14109	11211
29646	22159
25347	19147
2067	1841
13072	10423
27382	20564
7761	447
29255	21859
11516	1186
26266	276
10833	8727
18737	14521
25847	19503
2729	2421
25098	16439
27299	20502
6025	5054
16244	7479
18905	14645
20097	4815
21855	16727
12106	9710
3434	2070
23487	9045
11425	9180
3172	2786
17524	2553
23868	1782
8004	6531
18025	14030
20529	15836
4611	2295
8621	5882
2352	2096
2256	2011
23649	18010
664	631
20303	15656
8955	7305
15700	12337
7203	5924
328	309
2011	1805
17178	13394
11518	1186
27174	20416
12350	83
22845	13062
7138	5876
14838	11712
10315	8329
3779	3302
18033	14037
16660	13051
27233	20455
24847	594
28554	21386
4696	3994
1015	961
27563	20701
28095	21086
16669	13057
26569	19981
13670	530
20973	3825
26310	19828
9340	237
10030	8097
11387	9151
8124	6622
4943	4189
28279	1885
20900	16084
2073	1847
17160	4620
23068	311
27824	20902
29779	22257
2360	2104
21790	16683
1069	1012
11114	8931
17999	2877
5552	168
22507	17191
7365	6038
979	926
21168	16275
3934	3418
3667	3213
24241	18434
18963	14680
19993	15437
5609	4750
23275	17734
16441	5933
25076	18966
13383	10659
16762	10113
16182	12678
16246	12727
24614	1042
6617	3352
5248	4427
14047	11172
3735	3271
732	696
28402	21290
2909	2574
12676	9560
14481	11466
12754	10175
15144	11933
17141	13371
22295	17048
25126	18991
4094	3543
18479	1205
22802	17405
16078	1614
13188	10508
16775	692
25870	19518
3388	2971
14656	11581
30256	22583
10106	8155
9220	1810
18954	1676
27525	20673
5339	4503
21171	16278
26466	6976
4944	4189
10537	4877
9194	2098
22494	1615
3146	2761
17794	13850
2131	1901
17380	13543
854	809
28056	21056
24763	18770
23287	17745
3289	2890
21802	16691
6744	5582
16004	12543
10069	8129
22550	17221
4947	4189
9559	32
4629	3936
30108	7279
25939	19568
21962	16811
6295	472
11508	9247
4946	4189
23230	17703
25882	19530
10401	5001
22027	16857
19889	15366
13116	10456
19724	15260
8567	6991
8222	6705
17419	13575
21122	16244
4463	3811
22574	17240
1950	1760
2695	2390
18711	14502
6747	5585
24219	18415
13479	10741
8397	6848
27807	20885
9648	7814
12193	9761
18137	2877
4945	530
18672	14477
23898	18187
17457	9869
18552	14397
6920	5719
23169	17658
9816	7938
9380	2367
22023	16853
13453	10721
19453	15042
21772	276
6786	5613
25083	6976
21689	16620
8983	7327
4370	3759
11305	8868
28558	21390
18596	568
23878	1615
30239	22569
21278	16350
7031	5804
11282	9069
29979	1457
20077	15506
5910	4987
2406	2147
24072	8927
669	333
15653	10503
1586	1458
11701	9391
20035	1296
28423	21307
9074	7387
25351	19150
12985	1197
11270	9059
2552	2264
4537	1455
27480	14557
19566	15147
3583	3146
2215	1970
29558	22096
8325	6789
5596	4737
29200	21824
24712	18733
2862	2530
1660	1525
20736	15972
29575	22113
