movie	actor
681	2330
3272	4402
2138	3814
1905	3643
1229	3791
276	258
3202	385
2226	740
2824	3796
2792	914
3299	275
91	784
667	3445
914	1666
2774	658
1353	1634
2953	3471
1356	3266
3279	1785
348	1398
1534	3991
89	770
2716	4921
2030	4635
30	255
3194	4860
1379	3763
2733	2407
1406	537
200	501
1745	1509
3224	4325
202	1578
813	3305
1594	4750
642	3389
472	2236
2430	230
2519	3482
1238	3276
123	1060
1653	3215
391	2518
619	3277
347	2320
1041	3708
2985	4305
1019	1234
2373	1264
784	3101
1815	1880
15	45
3313	710
1177	674
702	1125
3448	2149
3192	3343
1415	3036
1448	2765
1192	907
2587	4205
3347	795
1995	4924
1210	2756
842	3864
2305	194
933	3339
3547	2661
1143	1725
1221	1392
89	779
3553	4222
1252	4480
262	1208
202	1574
1607	3906
1983	3152
1238	3287
2341	211
285	343
545	2657
797	3759
392	2129
1709	2910
2675	2370
1404	1407
3101	2852
2223	1831
3448	4456
1405	1264
2418	1071
2804	3946
3217	1001
30	234
2388	1407
1067	4261
1040	1357
2987	3645
631	2433
1718	599
1314	3152
1130	3101
1542	1796
1894	2430
3204	3310
1047	1007
1976	2625
1380	2430
3165	2989
898	1075
1854	102
3046	2316
1032	2111
1143	567
3097	3593
868	803
1097	2556
2764	3485
3218	3559
1411	1266
2565	319
707	2311
1084	2428
1671	2009
3399	4676
320	2179
119	1040
2323	1178
2538	2914
1146	2750
1090	65
2750	2415
2992	2597
3458	2799
543	2578
911	3454
3120	990
1629	2656
1291	4420
1557	2792
2426	3777
3015	1336
381	2474
996	1214
3474	741
1357	886
590	3164
593	1364
2165	2048
2705	597
1028	4220
2561	1978
2774	1844
1042	2055
689	1827
2748	3419
338	2266
2612	1505
3204	3045
2719	2381
3096	1739
2807	1853
2118	2246
2118	4447
2783	2968
857	3886
1745	1655
464	2781
1221	1923
2233	3764
1027	3432
3311	4998
2504	3598
1548	3489
913	3363
2940	1392
188	1502
654	500
1923	388
3063	4610
3280	4273
2102	1423
2277	1688
974	1997
315	2004
1550	4714
561	3069
717	2277
3108	4663
1679	2689
1950	374
733	3575
2825	2306
3048	2705
1421	1374
3241	4676
1486	3298
2908	4452
3591	3929
901	3952
1724	4821
904	915
3176	4986
31	284
410	687
509	2517
1376	1989
1972	408
2606	4064
731	3559
1023	3373
3216	3810
963	3706
520	501
1717	3867
3500	2148
762	1125
96	838
3483	4747
1536	4696
917	3118
1466	4644
38	430
2148	4351
1287	1759
2113	2348
1896	2045
3359	1072
172	1416
3507	1238
1028	4222
532	2974
3165	668
974	418
947	2843
2459	3034
3347	973
3325	1203
442	1607
994	3180
1037	4232
2877	253
343	2043
2246	4827
1851	3070
1926	3321
1991	3979
802	367
317	2161
2151	3526
266	1847
1006	3733
3241	627
620	3294
2386	1546
271	1883
442	2732
1700	2712
369	2433
2898	3204
624	1675
1723	690
3330	3643
3299	730
140	1227
2215	577
1199	983
3549	3409
2435	3677
2523	2164
660	3429
1264	1550
1353	2568
1251	4478
3546	3079
1095	4288
369	511
229	1130
1813	942
1267	156
1775	4188
168	1391
1636	1821
2810	4263
1165	856
980	4091
2557	2152
1438	2560
619	3291
3454	4045
2200	3576
2061	3169
3499	3544
2906	1627
2777	2812
3484	5
1941	2078
1130	3102
327	2210
707	3542
3044	1229
3125	3720
1003	4141
119	1033
359	2394
2496	2564
312	2142
1606	3984
1400	4414
1148	3174
762	3660
3185	2337
770	471
1513	664
1997	1110
3455	4586
50	520
1928	2716
1447	2085
123	1072
2676	2764
2730	1009
917	1568
1966	31
1628	56
1004	458
159	253
2877	1410
91	802
1666	4795
1718	1123
926	3991
3400	350
2143	3786
647	3394
1870	992
1831	1393
3433	2817
1260	2057
1466	3865
534	1679
2026	757
619	3280
3079	3162
2550	211
2303	2960
1156	4106
1143	4373
3051	4235
172	1421
783	3734
317	295
1589	4743
2428	4618
1164	2940
2580	1873
484	2845
1804	2581
1362	1674
2748	4669
293	1689
1652	4789
1943	3521
1238	3220
50	514
2217	1264
1877	4180
3374	4709
3188	346
888	590
2914	3923
1523	4692
377	2464
2730	345
1421	2078
25	153
2162	2918
2242	4272
3399	1319
2436	4798
3452	1444
853	3420
2674	4603
976	4082
1831	4522
2584	199
1680	2967
3052	668
464	460
2708	4896
3012	4250
24	140
1787	1788
1954	831
2363	1240
3430	4670
1245	1858
2318	432
2815	926
1677	3321
1957	2697
2030	118
1156	4392
822	3823
79	711
3326	985
1721	3017
96	850
1868	4388
2981	2114
24	136
2244	4957
3292	2699
629	2538
3186	4991
2727	414
3341	4793
345	984
316	1126
442	1717
2360	2158
1238	3259
2450	664
2596	473
1418	4040
533	2984
2613	2466
2413	431
3426	1483
1584	4738
1678	2677
1356	3259
1598	3460
135	1188
1745	2331
1755	4278
2246	3755
1086	4278
697	1994
683	3488
3223	4693
614	2699
3277	680
1215	797
1512	564
3420	1754
436	1529
249	30
522	1785
1700	947
1655	3536
321	2197
1192	4421
128	1119
3110	487
1988	1795
750	3637
2318	4593
1130	3736
464	1739
1670	2764
178	1461
1731	6
330	2223
979	527
822	695
127	1088
2444	267
3068	1336
2511	4928
140	104
2865	4160
1468	1331
1693	3681
3247	4853
3332	3779
1356	3248
1745	3310
2479	1966
1717	3434
1821	2015
1598	3895
1847	1109
2897	1526
738	3044
973	3276
3442	1634
1532	1180
2244	2903
3151	671
105	882
1918	2058
492	615
2733	4615
3140	179
1549	779
2757	368
3201	2066
720	3551
621	3297
1783	1206
1353	2338
1607	4759
197	1549
2446	3487
2907	4960
2792	125
444	137
2264	734
392	2520
1920	1069
2244	4273
2390	3945
2526	1362
467	2799
2681	376
1890	3382
43	479
227	1672
3361	2015
852	3406
2069	124
1522	3990
33	306
743	822
18	63
3548	1129
253	1785
503	2890
307	2105
2303	1289
3546	3435
3101	227
1772	2119
492	2857
1404	1867
3500	2277
2674	4069
3279	1613
1125	4341
911	820
2649	1782
1566	4729
850	1436
1930	4904
2504	1111
290	1999
1333	1063
779	2693
1863	855
3377	951
1360	4175
2527	4884
3526	4924
3367	3933
2780	4946
1439	3009
2198	4754
1287	374
2057	4274
917	1682
1549	2601
1314	2651
571	1105
255	1798
614	2476
1578	4464
1422	1701
2762	2294
1990	3422
3289	1617
2244	4049
1095	1534
635	3147
2884	3034
980	4095
644	3391
2468	3577
1929	537
1283	3488
2783	3974
3545	1485
2185	2537
3402	4475
632	2428
2010	3783
2563	2597
2061	4774
1378	3035
1037	42
2364	3017
579	490
928	1074
128	1097
274	1923
3197	3807
2624	2688
1584	2626
2245	3385
3318	3081
2276	4405
243	1387
201	484
2622	2181
201	1567
1451	766
2909	1804
939	2336
589	3153
1005	4159
89	773
1895	2858
195	1535
1257	2737
2925	4516
2249	2777
1806	4855
512	2909
1582	4736
1247	4099
2663	3865
2447	1447
3289	4785
1524	4318
199	383
3271	2392
2771	720
3287	2637
1570	4130
1725	2936
827	3831
874	3921
1105	258
3369	590
2443	3926
1376	4120
1355	1614
81	721
2299	168
2229	1925
3096	3573
3046	4864
2383	2745
1677	2319
3468	3560
140	539
3496	4176
293	2020
1972	4736
627	3332
3248	960
1861	1529
571	974
2928	3189
1783	1644
804	2553
773	3698
401	2170
406	2589
705	2732
3435	4301
231	257
984	4101
343	2290
223	1657
2788	1075
2386	3539
3452	1376
999	2498
3259	3206
1270	65
1599	786
3313	3171
3479	2415
2682	2555
539	3000
1502	1925
3016	152
1080	2429
973	1171
543	783
1847	1923
3441	3531
1317	4234
2069	4093
2508	4160
1566	1443
2981	2277
2838	2350
1137	4353
1835	4546
1932	1319
1844	4587
898	556
2951	4937
2311	678
2359	2269
883	3394
2393	2499
3336	4775
1906	1209
331	1996
2055	1560
1637	3569
3096	4576
1107	3159
3361	2194
781	3724
995	2599
3196	2894
30	242
925	1923
2694	647
1144	1129
3442	4988
1490	3882
2701	281
1919	2118
2931	4958
1128	681
2872	1992
1679	363
2739	4820
2498	4249
3088	10
219	1645
2483	1062
1835	599
3582	4382
969	2671
1272	3216
949	4038
1587	727
1034	92
2054	3710
1334	2348
1298	3970
2225	2855
197	1548
3189	2088
1977	4111
3231	2583
1996	2284
1248	1769
3395	274
529	2962
1421	4621
1293	1420
973	3261
2827	288
3483	3746
3149	1470
266	1843
3085	2186
1095	4289
1813	1553
2238	3294
1059	2710
97	853
315	2156
2228	1317
798	3608
1838	3689
1872	1990
1688	4521
1388	4585
633	1276
1004	4051
776	3709
915	3970
395	2542
2802	1651
60	590
1235	3845
1188	4416
629	1115
548	701
2836	1685
3136	1731
2618	725
2850	596
1137	1055
271	1896
1814	4301
3165	1385
1134	2885
3476	2206
3181	850
1724	2830
2112	2051
2580	198
3330	2731
334	112
1137	3603
1584	2341
2748	3969
994	1239
3182	1575
739	3599
1809	4634
2396	2418
3320	4478
1872	1732
1550	3992
1196	4428
2272	983
1419	3711
995	1429
2504	1209
3194	1796
1835	4871
1906	614
1466	2164
56	535
1976	1262
2444	3171
3567	1445
30	253
1995	1489
1360	3556
922	3632
3114	1393
978	3334
2822	937
34	332
216	383
1563	434
800	3772
1362	3202
1651	3136
2047	2555
3325	982
2545	3567
2984	4375
3524	3725
1265	433
1835	4489
1663	3441
1040	814
1950	1872
655	1573
1439	814
3064	3330
1372	2610
746	3618
3194	2203
1788	1898
1067	4259
377	1095
1168	1645
1511	4684
619	3285
3254	1516
3575	584
1816	2878
887	3937
2696	785
3374	3672
2173	3796
1618	3873
1980	3216
736	3587
2793	2092
3447	3833
3194	302
291	2005
1047	3034
2526	3751
2080	2233
1024	2995
1671	2780
2866	1069
1883	3040
3547	3128
3567	3622
2452	1268
135	1192
406	2588
2655	4782
1515	2402
2418	1680
3032	3549
2439	3839
629	444
2171	3045
621	3296
1549	3676
747	2532
667	3447
3182	4456
1310	1561
894	2431
1971	3168
30	212
619	1892
2545	1989
829	3528
3548	4434
2818	1433
293	2024
937	4015
681	2752
1725	1332
1895	51
151	1307
1040	719
3113	1151
1404	1267
2112	875
1347	1880
114	958
1468	3584
1262	1394
1379	1755
2033	1478
1776	1859
619	3287
511	2576
1248	1924
2015	3481
3294	1195
1614	43
387	2291
2680	1846
962	2589
751	1303
1851	694
1980	613
1637	4566
2689	1187
332	755
1815	1093
1598	4702
2351	3371
3118	1072
3013	4021
40	456
387	2501
2067	4696
3025	1234
2249	2844
3271	2964
3039	3469
1019	4197
3271	3821
3358	3558
1835	185
1489	3290
3160	2693
3191	1103
2723	1798
3543	2622
3197	1028
2009	677
83	739
3050	59
1	1
2957	1042
3279	2555
2021	2787
785	882
194	1531
3510	882
1013	3977
637	3384
3551	703
1566	1784
3523	1865
1930	4593
410	2634
624	1055
1908	4034
3046	3604
3101	4714
962	3895
1470	2795
1397	650
34	339
3532	2463
401	2573
2444	221
1247	4469
3473	3006
1087	1257
1608	1807
853	3816
2651	1009
1607	4530
2917	2480
2044	4798
320	238
2439	150
973	3286
2747	3218
2950	3607
3319	3550
3283	1890
2265	230
1571	470
1598	4322
622	3304
3299	3450
1977	2652
1017	3612
2428	638
3474	2158
982	3439
1544	2774
1238	4078
440	2726
1815	2163
441	970
30	245
291	916
2401	2022
2315	4971
3033	4876
3246	1762
1594	2251
3200	2207
2829	2736
600	2311
1834	524
2687	1889
3102	3384
1907	2274
1396	2501
2773	4935
423	2700
161	1365
405	2587
3289	1042
186	501
1628	2593
2436	1279
3518	7
465	2791
3444	1849
349	2344
2288	4400
3575	2646
1128	2088
1061	291
1005	87
171	1412
2993	4230
301	1036
2653	1554
2649	615
159	1342
3428	1502
2231	928
2824	4834
533	2982
1590	3859
1633	3171
2748	557
1718	1138
3029	689
1531	1093
2345	2198
821	2684
563	3083
2302	832
3420	1079
2822	4234
1429	751
3115	1756
1539	3355
594	3121
2898	3483
2797	2116
1336	3427
118	1025
2859	64
3517	4403
2738	3985
1563	861
3390	2491
1917	3157
2430	3484
2758	905
1264	2509
2222	1885
2481	1852
3016	1188
948	143
3024	2420
601	479
3015	719
1232	2382
2280	277
1960	3639
1409	4412
3015	3136
1571	1201
1916	4627
1815	1152
3332	1961
928	3997
2988	4624
25	162
2098	4816
1105	202
1668	4004
3355	3060
2546	1012
1491	4649
285	1970
1380	1292
311	2132
1464	1833
639	3386
978	444
2653	2277
2876	1051
269	1877
3238	4977
1542	4707
1409	1203
491	1927
3359	4682
1783	4391
997	2081
3179	1163
3348	516
1592	2307
2736	3597
413	1025
678	2220
3448	2896
1813	2201
1636	4772
3279	3728
197	1547
1663	3642
2170	445
3260	2926
3182	540
973	3265
2974	807
3543	914
894	3942
245	1715
350	2351
2890	3875
1433	3333
2825	2336
2785	2014
329	2214
2570	1512
293	2029
2021	3164
3134	4451
1917	4709
1950	2296
159	1345
291	982
2381	3621
2674	2092
555	3054
3271	1202
3548	1138
2558	772
3241	3696
3090	3612
1675	4762
1935	4811
2973	1951
2750	1614
973	3223
2006	4744
2105	4561
2516	199
1969	3585
293	93
586	3138
769	3685
911	402
2739	4501
297	2063
3200	1355
707	3401
1839	3817
2658	3939
1906	3812
1095	1410
2018	4387
3339	2042
626	662
617	715
1727	925
1353	1505
3520	3124
1931	677
1265	2586
60	600
822	1780
1867	4473
1700	3426
3433	3379
3302	3142
1084	2158
2440	3328
2931	4884
3013	1452
1314	3547
317	316
1576	2158
922	1453
1860	4741
1549	2656
91	796
1183	700
247	655
247	1723
127	1089
2508	87
505	2894
296	2053
734	3580
3264	4932
842	3799
218	1637
2423	4316
2513	3824
2584	2897
3112	2372
1404	4409
3484	532
363	2400
734	3495
1450	1982
2020	1514
2645	2937
1101	4295
1983	245
317	639
296	1923
1376	1976
2610	3025
2255	4346
764	3672
2396	1060
3556	3787
2173	4682
3396	3831
1076	1433
1926	1063
2476	1516
3514	3802
629	2674
998	898
30	247
135	1198
2446	3127
68	642
97	856
702	1905
1012	2349
2749	2164
3318	1153
2033	444
47	501
911	3452
1808	687
1035	1883
496	711
996	2743
2010	1689
3328	3833
3446	2186
2726	2003
307	2117
1566	156
410	2606
1356	3221
3176	4145
926	2539
392	2528
2980	2265
3431	3825
1347	3986
2165	4951
293	1775
245	1716
922	2045
1360	698
2315	4227
2818	1363
980	4096
3492	3965
2455	4216
563	3081
1895	4867
250	1292
2470	3747
410	1656
1637	2651
629	1750
550	3039
2351	1680
2984	3131
1450	2782
3560	2179
1831	4814
2367	1984
2144	3309
2019	1782
1218	2887
1201	3776
1168	3942
3085	1790
2818	1368
1877	3114
516	692
1104	4301
604	3200
3429	2086
2651	501
3	18
2043	658
3272	4776
3489	4540
2770	1098
2859	1588
2033	401
146	1262
929	1277
560	3065
2610	2796
2765	926
2364	569
1781	1425
2276	4580
2526	4960
320	1752
3176	3449
2951	2508
1221	2877
3295	563
581	2621
581	386
980	3743
629	2239
3425	2950
366	2414
3402	1110
333	2246
1405	3526
824	3054
1932	1006
168	851
1902	1880
2238	3773
759	3658
100	869
1165	930
556	3056
1053	224
3492	4864
1648	4573
2984	4928
83	736
1606	3045
34	351
2364	1424
3180	2944
510	2908
3112	587
1425	3755
3514	2178
320	2176
3576	3091
144	1242
207	1589
980	3740
688	926
1753	3103
762	3662
250	1758
1745	4533
2848	283
1790	2376
1926	1069
2452	3973
477	1469
2969	2155
516	2925
2825	1655
1976	2503
2025	4634
1401	675
1336	3341
36	392
408	2153
2898	1203
1648	2848
1078	2644
457	2768
1677	1520
3443	2979
623	3310
1985	1339
1099	2467
353	2371
747	1839
3283	4800
1883	1846
405	2586
84	745
2974	4859
3591	1028
2081	2890
2877	279
3576	4435
2296	4739
701	3515
974	3445
1470	2379
2662	3615
1247	4366
1492	801
1022	2203
3446	3843
1221	2780
2466	2306
3421	1051
2025	4536
2918	2217
1101	1470
8	35
2249	3046
1210	135
571	3094
1733	1097
2050	4388
3548	1132
3367	3305
95	829
187	99
2380	445
3046	3681
1535	2504
2457	4400
3248	3521
2303	3050
1284	4504
522	1787
1347	284
1451	2196
2217	887
1810	983
3208	3148
75	689
792	571
345	2309
1409	1880
1397	4591
2150	4294
1356	3256
830	3841
1316	1994
297	2066
1006	42
2508	1470
2479	4213
2315	4970
1967	3166
973	3230
2079	917
1863	837
22	94
1851	712
3418	736
1745	3157
2654	2907
1648	1095
2893	1469
947	1138
123	1073
1923	1337
3025	3626
1679	2504
3453	3173
3070	4423
411	829
356	2382
2117	2851
700	2011
62	602
1896	4761
86	754
1916	1564
3266	1693
1266	2436
624	3315
1957	4732
1702	1668
887	2647
524	2943
312	2145
3037	2870
1600	3882
739	1395
2730	2345
2479	4673
381	2480
1916	4863
629	3353
3295	2494
2401	1448
980	240
96	833
136	1203
728	3564
1262	1711
1872	2671
478	2830
3042	3060
2770	1499
554	1312
2102	3947
2102	2801
1810	896
781	3722
105	190
1606	245
409	2599
3088	215
671	3466
1632	1444
3546	3354
3324	4887
1563	506
3276	4725
2170	3392
3223	4439
975	3027
91	803
3223	2845
929	1689
928	2520
2376	397
3402	2607
705	3528
1439	783
192	1518
1251	170
2987	1434
3479	1109
249	1459
1173	1597
110	504
1097	744
2971	1726
31	291
3479	1812
754	3650
1587	308
1998	2238
2296	2726
2935	3685
782	1820
1799	589
2327	4168
3432	1506
3430	1004
1137	1456
1211	1403
1976	1794
2840	2777
1996	612
3240	2048
3194	3430
1688	981
1677	1183
2851	441
2676	2774
2040	4550
1190	4063
2516	1333
271	1900
291	910
119	1039
3277	1053
3543	783
2897	3130
3489	1231
1410	4471
3315	665
1556	3316
3414	1381
2211	299
2999	3430
2220	2924
3149	4160
3088	1095
1816	1185
91	801
1836	849
2551	2860
1419	913
529	2606
1392	715
1347	4551
503	1666
2975	2320
748	667
2607	4685
1341	2044
1606	3586
784	3739
629	2641
2012	4100
1944	814
1983	2851
1314	4524
655	1519
2112	969
1715	1052
150	1302
2607	3871
89	777
2070	840
1721	819
531	2382
1463	3922
2023	2511
2230	1180
290	1994
2491	78
3078	4940
3109	4339
12	41
1020	4203
1270	2241
2188	1218
2740	4442
703	3520
2918	2975
604	2884
3366	2603
2866	576
3436	829
1584	753
2395	53
2553	2249
3156	1579
2920	1921
2880	4760
1133	2254
2480	1545
2395	3555
2433	1431
2748	959
1019	3183
2173	3667
1486	4665
3237	1683
3160	2680
910	3215
2148	3740
2896	2326
1929	1925
1855	2536
2232	2604
3272	3622
2728	4089
289	1989
1388	356
529	1573
551	1468
2961	353
386	2493
2258	4504
280	1950
169	1398
1485	3423
1539	4698
1409	4260
3292	2048
1670	1281
1265	1670
3050	3159
2836	2361
3025	1549
2450	1776
2542	2785
562	3076
2663	1092
1393	4208
150	1283
2393	1824
2381	3919
738	2015
571	3031
1994	3502
350	2352
3357	1799
2170	23
2824	3394
2550	13
96	847
2620	2675
2221	4690
2276	3206
1006	2407
2780	496
128	1101
3468	1238
1896	2810
1720	4818
1985	4755
2225	752
3366	1552
3206	4856
315	2141
1895	1395
1918	3089
922	2485
883	3928
1020	1843
411	2639
2521	466
2868	4809
2470	2927
964	4060
968	1435
2771	1740
3160	2243
393	1482
59	577
1352	1965
747	3621
1835	3861
828	3837
1715	1072
3393	1457
617	1611
2042	4838
2767	1736
2866	3713
503	2857
822	613
3046	1393
3385	3792
2283	346
1026	4217
1835	3683
3418	3585
2413	480
1416	3602
3233	1493
1815	1316
1214	4440
1287	4507
1109	4320
714	3547
2750	2091
1396	1853
162	1376
2121	2168
3030	3983
416	936
131	1100
911	2044
1024	874
2569	3778
490	949
3237	2199
1470	1766
1357	4474
15	47
1348	2803
2433	2244
731	1957
1118	996
1958	1268
1419	1505
1839	1504
964	1159
1888	1337
29	173
2984	926
2560	3201
2743	4583
2754	847
3123	2345
1813	1159
2140	4817
3236	2743
2515	1268
2163	4041
2621	1711
2630	823
1379	25
1087	3614
2945	624
2415	346
2998	3049
131	575
2612	417
2642	3082
3532	345
2144	903
1844	4876
129	1139
2305	222
2170	4370
1815	2374
1877	2535
680	3482
1022	4206
464	803
922	3429
2280	1752
2010	4792
3160	4712
392	1302
1914	2677
1477	670
494	2869
2293	680
2765	3117
769	2420
1388	4586
1573	1514
1775	929
2824	3917
738	3512
43	474
2459	1670
1102	277
1257	2904
1006	1433
784	1629
1403	484
1095	2345
1637	1872
3123	1151
1396	4209
2770	2377
3401	4423
2012	4358
1466	3848
3299	1293
148	1293
1861	2102
1422	2966
1356	3226
2447	4050
75	688
797	3757
3539	1934
1872	692
2224	4198
3111	3982
1542	1136
3186	4033
1836	2040
1815	2415
578	1277
427	1810
3024	3969
1764	1815
976	882
1554	659
3129	1532
136	1217
1475	4653
2797	3194
3123	446
1380	3754
2554	4578
1105	1927
915	3342
3468	91
2138	4946
2563	4951
2585	4028
2351	4079
1475	2060
482	67
973	3236
1304	2838
754	3502
3503	2474
1996	4654
1994	171
3548	1137
2733	2131
438	2722
594	1402
3200	4021
1944	4786
1121	3340
2727	3700
3475	4129
992	2111
1238	3222
2154	3821
3129	121
1118	740
1679	168
2242	1245
2565	789
2012	931
916	3971
2770	4537
73	670
546	2833
2655	1328
282	1963
1234	2310
211	90
2792	2104
1080	4272
720	3552
2351	2445
1783	3745
68	640
2622	2943
662	1348
3269	2515
1604	502
435	2716
1423	291
1227	1165
2504	598
2109	4831
36	361
2557	1810
1788	1407
262	1826
3113	1347
2687	1013
3342	4949
2413	4962
1028	3597
923	3140
1526	2694
352	692
628	598
3342	2543
1932	2668
1955	3848
1010	4184
3194	1178
2798	3017
1247	4083
816	1241
909	1906
2748	4995
3453	877
2605	3467
1374	2785
2723	4705
1542	4703
2935	1295
3271	174
2504	3899
1775	2301
1210	4436
2605	59
3091	1288
3503	4977
31	285
2917	645
990	1662
2730	2246
116	977
1653	2818
1894	4459
3586	4999
3311	703
1710	2587
2774	4440
2504	4493
3165	64
2390	550
1356	3279
2898	4632
1492	4669
2764	3130
60	593
1686	4478
2057	189
491	2173
2045	889
234	1690
1744	3035
2197	1868
3116	4274
3413	1513
3547	1848
1173	2982
537	2997
1637	2522
2864	2186
2777	4070
3458	2817
2198	49
1715	820
2748	1750
3063	1452
245	1553
468	2802
1952	150
3127	858
3063	3460
1357	1738
1039	2710
1320	1589
3452	2987
2446	2441
155	1315
2455	1685
2755	3116
1447	543
3362	1808
3014	2449
483	2843
1967	1034
1116	4325
2790	687
1745	1062
2358	4973
1835	747
3540	1543
3208	4091
253	918
3085	3995
1588	160
50	83
1156	788
3496	4998
3308	1777
2784	1067
202	1575
1553	2244
2231	1493
1233	4150
2507	3657
3037	1225
2012	3994
973	4075
617	776
1248	4473
1054	1948
209	1604
1127	2022
2449	3646
1047	4245
474	2039
2521	3457
1367	1999
911	1675
2291	2871
831	78
1693	363
345	1248
1139	4370
1237	1364
1325	340
3548	2681
1726	2125
1815	2966
578	588
1608	4567
2923	3838
3432	3991
88	766
1916	2778
3374	1785
202	1573
1502	3782
2345	1728
347	1411
861	2703
2748	3799
842	1448
641	3388
97	855
1814	2250
3229	2656
1419	4613
2988	4995
392	908
1271	1834
1808	803
919	1668
3393	3832
1883	1847
259	1808
2972	1846
2639	2148
775	482
1284	840
954	123
2624	2682
33	294
1676	1331
529	1602
2980	4745
1957	3627
3182	785
1902	1725
2396	356
284	233
990	2578
392	2524
1677	2933
428	1513
293	2037
1662	50
3399	4310
94	825
2783	4990
1240	2566
82	730
392	2527
1466	295
1304	2333
3277	3019
535	2996
2877	3897
1137	4362
3318	4572
2574	1595
3283	35
2133	1726
10	38
2906	1880
3529	3655
3311	53
1125	4342
2163	74
1105	2177
1165	3037
1421	425
2917	3703
3342	790
1954	1236
1073	1386
995	2482
2025	436
1238	3248
1060	2014
1105	2191
1060	3199
115	971
1356	3249
1247	827
657	1737
1571	3009
1688	1278
1115	4323
1821	1686
2226	397
1170	3059
1594	4751
2508	4151
952	2819
1808	2622
1607	4110
2605	4491
2181	840
2517	447
2301	3364
1637	2691
2012	4928
147	1271
2212	2397
3185	3627
2783	4344
3233	2901
2447	2163
158	1335
2378	4223
2353	885
3180	4430
1373	4574
2944	3172
1356	3284
1932	333
2248	2600
442	2597
3546	337
2396	4850
1370	4104
941	3828
2610	920
4	20
488	2848
454	893
1366	1725
442	2175
3590	3195
1662	1322
2367	677
1542	4705
3576	2345
1218	3763
1388	4234
3063	4903
147	1275
1449	118
2248	1093
2679	2800
1976	2499
3407	2101
346	2313
2038	243
2581	1758
2504	1116
50	518
410	2055
477	1255
638	125
1957	3504
