movie	character
2077	13902
2197	66
1666	11179
2112	14080
2436	9602
1675	11268
1752	43
1907	12765
366	2895
1124	7694
2373	15580
3085	19584
296	2353
219	1197
3282	20826
783	5488
619	4392
81	734
3241	20495
798	5589
338	2677
2413	2757
3202	20248
2523	16574
1320	2385
467	3536
2894	18616
949	6472
2341	15407
2621	17133
2696	17560
1835	12183
1546	10425
614	4370
2621	17113
821	5708
1915	3783
2783	18083
1066	7376
3104	5597
1477	1055
998	6899
1214	8181
2511	16445
1835	692
1238	8470
712	5069
1525	10279
2911	18734
1172	2617
1884	12577
2498	16352
547	18
980	1041
482	1569
416	3319
2232	311
1396	9551
1353	9155
3037	614
2906	2119
3104	3128
2341	15409
2828	18350
1121	672
1894	4348
676	4879
3178	20026
1025	7158
2727	17713
1170	8027
1196	8123
293	2312
2268	14913
1474	9996
1718	11496
1958	13202
40	449
1356	9193
874	6022
1815	12059
2591	16936
2036	13667
3271	20703
2937	1377
1438	9795
3563	22459
612	9
738	316
24	135
1648	11075
2764	5785
271	2147
1585	10676
2341	15414
625	4509
2550	16695
2987	7433
1099	7518
2748	17873
2848	18429
2092	13990
19	66
1487	10090
1422	2377
1304	8814
64	617
3449	5244
1515	10209
2658	17290
1226	2180
1406	9642
2393	11437
1594	1254
520	3788
1097	276
1041	7262
997	690
2246	14813
2348	15441
688	4956
2109	14075
2227	14662
1027	7172
2677	1689
1090	7474
1895	12633
390	2651
2438	2843
3229	20387
411	3245
3109	19712
2037	13678
3301	2377
2491	16313
3493	22051
307	2444
2546	14232
2829	18352
269	2104
802	5607
2723	17678
855	5918
629	4585
1322	2721
773	5398
2827	18346
3200	20227
2582	908
1983	13372
99	893
2540	16634
3442	21687
2255	14848
2049	13730
3452	21799
447	3453
1933	13006
1717	6193
1990	13404
2033	13660
162	1463
3533	22255
131	1204
2001	13466
1588	10707
2170	14345
332	2636
2557	1457
273	2166
269	2122
778	5444
705	5020
2658	2959
3051	3
1872	2582
1800	11944
2774	18025
3573	22485
3237	20445
145	1323
1833	525
3557	22418
1972	13296
949	6476
936	6400
2141	14190
2070	13888
2818	18252
1549	10444
733	5148
1628	10926
2542	16653
1468	9924
500	3701
2521	1214
3541	5645
2367	3518
3311	21020
89	791
775	5431
2242	8410
587	557
1000	6923
1754	11677
1215	8191
3436	21661
800	675
760	530
1906	12733
1783	11845
3155	19934
3450	8729
171	1512
1109	7614
1832	1614
106	943
2185	14417
3390	21416
3186	20104
779	5454
34	342
1468	9939
3441	8394
581	80
2925	4054
2749	17907
3433	18896
552	43
2396	15779
2268	3164
1168	8019
1573	10595
70	663
2126	7937
3547	3985
3254	20574
2739	17815
3271	20696
207	1733
1969	13267
2848	18424
2371	15553
1038	7235
747	5236
660	4799
3563	13305
263	1615
410	3212
2738	17795
3402	21489
3332	21143
1363	9314
2682	17473
2515	8888
3104	19700
1336	9038
784	5510
3223	20361
477	3583
2940	8020
671	4864
2192	14443
998	4912
1284	8728
1546	10422
289	2259
2513	6811
3448	21760
2341	15412
1954	2455
1140	7859
617	4377
3588	2257
1546	10417
1587	10691
1693	11409
1350	9143
3442	10187
3557	22416
3209	20305
3588	22561
91	840
124	1125
973	6629
557	3650
1006	7011
25	165
1720	1048
1342	9077
2602	16983
654	4724
782	5484
1604	10828
2186	1715
2242	14736
749	5262
522	1992
1926	4051
1542	10363
1804	4051
866	746
670	4863
1872	12495
2508	16433
2683	17479
492	3673
400	3150
1907	12770
1692	11399
2699	17572
348	2771
990	6802
223	1807
1872	12492
1167	8006
1327	8968
75	683
1742	5979
2822	18280
2060	13807
119	1088
1017	7080
272	2156
2909	18714
1302	8797
3330	21130
977	6721
1849	12317
1896	12660
2830	1041
1109	7631
2660	17308
36	386
2081	13922
3533	22265
672	4873
1721	11519
297	506
3532	22247
2443	16023
1620	10894
958	1034
2827	5279
2988	19118
2962	719
1863	12429
798	5584
973	6634
1877	12513
240	1871
1379	9428
2373	15570
1333	9012
1143	7880
1668	703
1896	12658
1757	11693
2716	17640
2865	18496
738	5166
282	672
2792	18143
2918	951
1220	8265
3013	1451
1375	9361
938	6402
749	2301
1929	12944
2303	217
3376	21378
1350	8802
229	1197
3590	22593
1449	57
519	2098
381	2996
2654	17276
2276	9606
842	5849
247	1900
869	5992
457	3488
3312	21024
3399	21446
45	492
3050	19453
973	6676
148	1372
1442	9811
850	2070
2871	18527
3549	22350
260	2037
1287	8730
2422	15891
2752	17927
1838	12234
632	4622
2012	13546
1622	10899
2917	18748
3309	311
2179	14388
1347	9112
297	2364
2298	14632
2479	16238
2676	17436
619	4424
1228	8325
1831	269
106	953
3468	21883
3333	5969
3431	21643
410	3200
973	6645
2035	1657
1542	247
671	4869
1035	7210
2957	111
3492	1073
1477	1482
1371	9334
2886	18582
2117	14108
3393	21424
899	6132
629	4574
953	6493
3342	21193
3129	19831
2381	15635
2621	17128
2422	15899
1080	7440
3552	22372
3576	22520
2689	17531
1595	10773
2425	15904
3245	20523
2079	13896
2268	4051
216	1775
2663	17337
1774	11766
2961	18944
1234	8367
1990	13403
2560	16765
272	2163
1815	12069
1923	12905
1375	5919
478	3591
957	2516
771	4255
2282	15038
2764	17983
2651	17264
2587	16908
1676	11280
2373	15578
3217	20343
3191	3657
902	4423
296	2345
2877	6723
2495	1768
1318	8917
1888	12596
3108	19707
2351	15487
1985	13390
1637	11003
3194	20160
672	4874
1620	10893
2890	18600
2824	18328
2341	490
1111	7642
24	139
331	2609
1905	12711
1589	10727
1415	9710
1113	4774
1400	9575
1087	3126
2294	15161
1918	12856
2459	16156
1128	32
3426	56
2061	1197
259	2029
2380	15623
619	4412
1717	11482
1119	7371
3272	20720
3588	2119
941	1712
1855	12369
3399	1055
560	4060
1877	12521
911	6211
2081	13920
2319	15306
3493	22052
2321	2090
3479	7937
3517	2039
1314	8854
2208	14520
2923	18793
2457	600
2015	13566
68	643
2674	17391
3013	2365
1573	10581
3218	43
1444	9812
1555	3603
202	1698
2948	7937
707	5054
3359	11049
320	2561
3297	525
1147	1676
3452	21798
1001	6929
748	5252
2054	13774
3280	20800
734	5157
200	1688
3260	20610
1238	8468
976	6690
1539	10341
1666	11183
173	1530
3433	789
1152	7928
1003	6944
1908	311
1223	8285
1637	10973
1191	8103
2081	13917
2276	14962
1710	11464
2563	899
911	6220
753	5286
2276	14960
3282	20831
145	1333
2396	15785
2736	17789
1905	12712
1932	12984
393	3113
3267	20668
2446	16055
1666	4800
1677	11316
348	2774
2927	18808
3094	10493
1902	12679
1671	1564
2546	16672
1333	9019
1833	12165
1788	11892
2157	8481
3390	10832
992	4886
2644	17219
3297	2788
2983	19076
454	3472
3276	20758
13	41
56	553
3479	6513
136	1274
1814	12037
2366	279
1579	10614
1839	12243
245	1887
71	672
1622	10897
3332	15086
1693	7011
962	6527
334	2655
115	1009
638	4670
3245	20528
386	3022
1797	11922
654	2665
747	5241
2819	18261
216	1766
2816	5955
1645	11061
3175	19997
2997	19179
1863	12431
2502	16378
1234	8368
2713	17610
3064	4890
295	2332
442	3399
2226	14650
36	363
1509	10166
96	883
1067	7384
1799	11933
2481	2090
2663	17339
829	18
3194	20161
975	147
1903	12686
2503	16391
3232	20422
1655	11121
2740	17822
2621	17116
3504	304
2273	614
1360	9302
588	4238
3426	21601
936	6393
1380	9466
1458	1065
1831	12152
3289	20894
821	5687
1333	9014
526	3819
1332	8992
3401	6248
3277	20772
1233	8358
2972	9722
429	2366
668	4845
2298	1456
705	5036
1967	13235
2660	7800
1907	12761
3507	22148
3374	3737
1047	7310
171	1510
1666	11192
3233	20432
601	4326
95	856
1977	13338
1998	1745
2232	14690
2800	18176
3332	21150
1635	10956
2351	15488
2918	6493
478	3595
2906	18692
1676	6943
2783	18085
3278	20779
798	5578
3338	21171
618	4381
2263	3751
482	3619
176	1565
681	4915
1449	9845
1238	8477
614	4358
781	2809
3514	22165
995	3164
1816	12090
2918	18772
3352	21259
428	3351
38	436
1388	9494
1872	12482
2573	2943
1072	2366
2790	18135
1412	9700
1360	2970
3272	10271
911	6208
377	2972
1678	11334
2683	17485
1486	10072
2070	13885
1061	7362
2663	17346
3214	20330
2446	946
1339	9053
802	5600
3523	22225
1005	6994
369	2931
3078	19546
994	6832
2345	15423
2345	15435
3111	19741
3516	2823
197	1660
3014	19246
2112	14090
3545	22298
915	6242
2074	13897
2639	17204
938	6404
938	6406
1499	10126
1837	12209
3529	83
938	6405
1668	11204
831	5787
2716	17626
2173	6679
3091	1676
3540	22281
1919	12867
3157	19943
2516	794
2622	17161
2980	19065
1264	3288
1233	79
2555	16723
3589	22572
2948	18903
25	169
1788	11891
1806	11976
1740	11601
1860	804
2727	17712
3255	4005
2585	16899
1466	2611
180	1582
654	4737
3587	2255
209	329
3044	19388
862	4275
2393	15744
1750	11672
109	959
207	1728
2170	14338
2861	18484
3365	962
1225	8309
2644	7970
3237	20454
482	3625
2059	5948
1121	7671
1510	10172
451	3457
1666	9347
2875	2680
687	4954
2898	84
1744	11609
136	672
117	1046
491	294
30	218
1625	984
3111	19732
2092	13998
1576	10603
3064	19499
24	108
3310	21010
3237	20443
91	837
2658	1564
1815	12051
343	2255
1128	7753
1584	10653
894	6120
2730	17747
376	2965
3032	19336
3129	19832
2507	16429
1041	7272
2878	5763
1333	9006
337	2666
3272	20734
37	400
1767	11744
1154	7937
2104	5061
1268	85
2198	4220
2675	17424
2675	1010
301	2392
1808	11980
3155	19935
2447	16085
822	5726
1143	7868
1666	1169
1025	7169
1944	13051
266	2059
2184	14409
953	6498
2931	18845
3228	20381
590	4265
2587	16927
2622	17150
589	467
1882	12544
31	282
948	6459
3083	19561
442	3410
118	1065
3569	22474
2245	14792
2277	14999
337	2671
2512	16457
2449	16106
3342	21197
2193	14466
2104	14046
2316	15286
2457	3825
980	6744
2490	16306
2884	18576
543	2039
2519	10141
2687	17490
1808	11988
3254	20572
3220	280
1190	8097
3186	411
1133	7788
2351	15470
2480	16255
2381	15637
1679	11339
36	389
1392	9514
2390	15683
1566	10544
3479	21972
2749	17913
178	1572
3365	21322
2580	6844
1005	6977
1487	10083
56	546
3526	15
982	6781
3446	21716
1240	4620
2069	13855
2516	4495
1815	12081
1977	13342
869	5993
3333	21159
993	6829
2375	15591
3202	522
3343	333
597	4285
2980	19047
2316	15281
296	2106
2738	17797
1331	8990
2687	2385
1238	8447
2430	3729
442	3413
3313	21027
1425	9763
1588	10710
1675	11253
1952	3984
1379	9427
566	1652
2218	14584
172	1518
673	4875
2497	16340
3272	5051
454	3470
3437	1025
464	3514
591	4270
2621	17129
3232	2788
244	1880
963	6540
514	3767
735	5164
683	4929
1435	9792
2341	4300
3018	3251
628	4560
767	1169
1542	10393
2331	15376
1200	5799
3275	20741
1914	12816
2770	2208
910	6191
560	4061
3063	19479
1318	8923
545	3967
1950	13092
1331	506
3590	22581
3332	21145
2435	11770
1828	12124
1894	12628
1218	8229
705	5021
3565	22466
3533	453
1982	8066
2748	17889
1864	1064
1542	10365
2030	13644
1967	13240
3422	21575
1073	3390
3503	22131
2563	16795
84	758
3341	21181
3556	22389
525	3818
1996	13441
3443	21692
1637	10991
1666	11191
2851	3712
816	5672
2565	16822
1745	11628
2504	16402
1594	10747
651	4706
654	4713
1045	679
1912	12793
739	5186
1523	3779
963	2224
853	5901
387	3040
2012	13554
1957	13171
729	1269
207	1719
1585	10674
963	6537
454	3477
1933	13004
3365	21335
2275	14946
2217	10802
1415	7246
2208	14521
2895	18622
1313	8839
1242	8485
2367	2608
3282	20841
854	5913
1731	11581
2961	18946
2531	16617
2499	6112
3200	35
911	6195
3468	2385
24	122
3479	21969
209	1746
2492	16318
1105	6852
1173	8041
1955	13146
617	4378
1983	13371
2447	16073
1143	7870
2215	14553
3342	21183
3189	4191
2136	14169
2813	18231
1349	9125
779	5460
131	1203
431	3361
1030	7189
705	5024
397	3142
1785	11871
749	5260
3050	19452
391	3072
182	1593
2542	16652
2291	15147
3194	20194
3342	2769
30	245
1985	13387
3254	20577
973	6639
113	1001
3271	20684
2375	15550
3129	19834
1677	11311
1864	12442
2740	17821
3041	19378
2282	15048
729	5136
992	6825
2791	13218
2676	17442
2519	16543
3272	20729
971	6600
2231	14677
2232	14684
2825	18332
578	4175
1732	11587
3024	19300
307	2445
1888	7917
185	1599
546	3983
3049	19443
779	5456
2607	17007
2866	18507
227	1818
460	52
2276	14975
3385	21400
2345	15430
789	5534
1111	7640
1990	568
2198	14493
2248	14825
2836	18387
3547	22315
546	3990
1860	12397
2856	18454
1451	83
1872	12478
2553	16702
2022	9869
2706	766
614	564
3113	19747
2345	15429
1598	10793
2954	18933
2213	614
663	4817
2084	13950
1187	8089
1546	10424
3237	20450
128	1178
1409	9661
2443	16019
410	3213
3484	21998
3166	280
546	3991
1749	1314
2088	13962
3212	20321
2413	15847
1364	5963
1546	10407
86	771
2254	14847
1508	10162
3565	2838
1430	1231
1190	3926
624	4497
2708	17594
1882	12540
3405	21496
2507	16419
3254	11521
3517	22185
1447	9820
710	5067
2212	14545
382	3009
3254	20578
1469	9961
1041	7264
1025	7150
2720	17666
2866	18501
3267	20667
1357	9254
1360	9298
1005	6983
1216	8224
2181	14403
3246	20532
2381	15648
2754	17942
1357	9251
1404	9619
3272	20713
3194	20191
2391	15713
2739	599
460	1811
1868	12452
3087	19591
2566	16824
2163	14296
3221	20355
1025	7157
3116	19781
505	614
2512	16471
173	1549
1927	12937
3529	17229
3186	20105
917	6247
2073	13893
2235	25
915	6241
135	1254
3488	22026
1108	594
973	6635
357	2855
1836	12207
3277	20764
3085	19572
1244	8497
1105	7585
1664	11169
1341	9057
822	5719
2511	16451
1642	6811
1628	10932
3270	20680
1379	9425
514	411
1433	79
1421	9738
2951	18910
2331	4229
3158	19946
109	961
1549	10437
471	3549
2621	17145
2834	4191
1603	10821
1034	311
1578	2386
30	241
2906	18694
1347	9118
185	1598
3504	5682
2593	16955
2812	530
2291	15134
2703	6754
163	1474
2220	14603
410	3210
2226	5960
1362	9307
1107	7593
1894	12627
3045	19399
2998	19187
3543	22292
3062	19477
2730	17748
442	3398
1380	9473
221	1793
762	5333
3064	1240
3488	22016
3282	20821
590	3189
3100	19661
2932	18860
2824	3549
3365	21321
3203	20251
2962	18954
492	2851
3386	21411
594	156
3054	19464
1203	8146
1356	9218
2859	18472
2800	525
749	2315
1693	11412
1137	7820
248	1909
2764	17971
3374	20785
1777	11789
1835	12195
2497	16348
3172	19992
2981	3350
2566	16825
1236	1523
2596	16966
1328	8974
1333	9020
1831	12151
882	6050
24	114
2621	17103
1017	7089
1451	9857
1911	12791
997	6892
703	5004
1755	11687
3129	118
1923	12903
3126	5836
821	5699
3176	20010
2373	953
3223	20369
159	1337
304	2414
2508	15270
3560	22442
2275	14945
2651	17258
2764	17968
3051	19458
2070	13882
2133	14144
1163	7973
3200	3603
143	1299
1971	13277
911	6207
38	425
3357	21282
1325	8961
2931	18848
560	4065
958	6517
2621	17127
3282	20828
3279	20780
1459	9877
541	3952
297	516
3189	6272
2861	11049
2188	14432
1595	10779
1468	9928
902	6162
18	63
2189	10301
348	2773
1542	10369
386	3020
1332	8999
1238	8436
2081	467
1356	9228
1025	7159
3477	7467
3323	995
2700	17578
413	3288
186	530
2435	11758
572	4143
310	2460
1605	43
1316	6962
3283	20865
3099	3266
1812	12020
410	3236
1572	530
2373	15575
2152	14258
36	385
3251	20561
1097	7510
307	2430
1376	9376
202	1697
3590	22585
3185	846
2516	672
2546	16676
1238	8428
310	2450
332	2621
1849	12311
3178	2759
1468	9937
3245	20526
1738	11597
89	790
2859	18469
1584	10643
2295	15163
192	1624
2150	14244
2819	276
1017	7085
1388	9486
563	4105
2621	17125
1379	9419
2027	13637
3476	311
976	6702
1787	1988
2371	3762
904	6165
601	4306
1980	13360
442	3401
3366	18194
2215	14556
2972	18985
2435	15965
350	2807
3104	4347
2539	1169
3546	22308
964	6546
134	1246
356	2842
1463	9882
317	2512
1716	11480
2723	17681
705	5012
2257	14812
2436	15975
3583	599
2457	1626
2512	16465
1958	13199
1859	12389
398	3144
2483	16274
2232	14689
3567	16850
1703	11446
792	5556
864	4496
1017	7076
38	432
301	2395
1287	8732
1184	8088
271	2143
2177	14384
31	283
2327	15355
1960	13216
2777	18041
2165	14322
458	3493
578	4182
276	2191
994	6831
3232	15830
442	3421
780	5474
1155	7943
2331	15380
3514	22160
1505	10151
2393	15739
1111	7644
997	6891
1219	8251
1061	153
306	2425
1386	9481
301	2397
1788	11890
2871	18528
3009	19213
2859	2795
1932	12981
828	5774
442	3408
2459	6202
1642	11039
92	844
1721	11517
3186	20099
1584	10668
1989	13401
2607	17006
1086	3377
925	6311
1750	11669
266	2080
1264	8607
3396	21438
1855	3717
578	4180
345	2724
337	2664
3282	20835
2351	15468
1660	11137
2054	13775
1801	7761
529	3841
1353	9160
100	897
3037	19357
356	2843
454	3475
3195	20196
2522	11936
1235	8383
926	6321
1040	7243
532	3893
2564	16815
2620	4770
1957	1567
984	6791
3474	21917
3503	22122
2748	17883
1895	12636
1958	13210
781	5477
2173	560
2058	13798
1932	12990
2255	14855
2703	17587
923	6301
413	3298
2304	15228
619	4435
2210	14526
1525	10291
925	6306
1653	11097
3263	20627
1137	7838
949	6469
1964	5980
3361	21300
539	3932
3124	19820
1960	13215
621	4472
415	3314
2757	17948
1907	12752
2944	18899
958	6516
2315	15276
1110	167
295	2338
2906	18704
2211	14531
493	3685
159	1430
410	3202
1778	11798
953	6496
2548	16683
947	6446
399	3145
262	2049
3196	20197
3346	21214
1512	568
1701	11437
3449	21775
2043	13692
197	908
1826	12120
1379	9405
3013	19235
1907	2658
2061	13820
2316	15284
60	597
1376	1764
332	2632
2083	43
2373	15559
163	1473
3328	21098
658	1087
376	2963
3589	2053
1943	568
657	4769
227	1817
3273	20738
977	6724
1010	7042
375	2960
1554	10473
3229	20391
1568	1169
1490	10094
754	5302
2980	19050
2144	14199
3025	2332
2477	16221
3088	19605
2150	6974
3277	20762
1233	8354
2848	18421
996	6859
2105	14057
3295	1647
2208	8729
2368	15545
841	5838
1518	2947
2645	11927
2940	8011
239	1869
3228	20385
158	1426
392	3098
3318	21049
1932	12979
2621	17111
343	2701
1875	5231
2873	18534
1670	11226
514	467
2801	18181
2687	17491
2618	17067
357	2847
2728	890
317	2502
2134	14157
2729	4069
956	6509
3157	2070
2058	13801
3176	20018
2081	13925
289	1169
2807	18215
1330	8980
1927	12942
2428	15926
2024	13608
1470	9984
889	6102
683	4924
3302	20979
3325	21082
1095	7493
2824	18307
911	6213
860	5937
1233	6888
2244	1176
116	804
3448	21764
3283	941
1487	1041
1677	11302
84	496
474	3564
381	2993
105	929
952	6490
1084	7461
2179	519
97	884
1745	11629
2563	16806
922	6277
619	4403
1206	8154
1365	9316
1314	2365
627	4530
3085	19567
3437	21669
2486	16291
1487	10076
2445	5980
2651	7194
2109	14069
3549	4496
1550	10458
172	1514
2010	13511
2529	16603
30	257
2527	16591
2217	14567
1369	9327
982	6774
1060	7348
2057	5325
1999	13457
2872	18532
41	468
3176	20003
3282	20813
3217	20350
587	4229
2898	18657
2759	43
3503	22121
3503	22111
1054	7339
113	997
2224	14638
2447	6679
2061	13816
328	2593
266	2078
2998	19186
1197	7812
40	459
3191	20139
1517	9463
1379	9406
3045	19391
1080	2171
3280	20809
587	2951
2689	17534
822	2224
738	1689
2667	17351
3342	5808
2986	19113
101	907
2872	1843
2224	196
735	2553
1069	7399
2736	15011
529	3845
2228	14667
1022	794
2091	2795
1137	7834
1881	6810
2651	17261
2916	18743
1855	2363
68	647
3507	22142
822	1669
973	6612
96	880
3405	21499
1815	12049
1122	7688
2118	14112
3060	545
1870	12474
1917	9228
995	6851
89	797
36	394
276	2186
430	3355
1367	9326
2671	17359
314	716
2861	18483
2827	18347
864	496
2512	16464
2824	18322
1126	4278
227	329
1322	8945
2192	14449
2494	16331
1380	247
783	5500
1412	9702
2428	15921
1594	10765
3169	19980
252	1965
482	3614
1685	11369
1060	7354
1137	7831
368	2921
750	5279
2893	18611
262	2046
385	3012
1312	8837
783	5498
2291	15116
619	4443
1744	11613
3276	20754
3089	19618
770	5384
706	5044
913	6226
1883	12558
1144	7887
996	6875
1128	7742
2033	13654
2851	3251
3302	20973
1799	11931
269	2124
2805	7844
37	411
1906	12732
2529	16593
3123	19810
747	5233
1913	12803
2974	19005
3064	19501
2242	14739
2232	14697
2504	16392
1926	12917
2380	15626
529	3839
3475	21936
1849	12308
2547	4496
3086	19589
1853	12350
3282	20810
3240	20474
1559	10493
442	3395
915	2366
465	1566
1855	4348
1172	8031
2098	14018
2052	43
894	6119
2732	6119
3591	22599
348	2784
2676	17429
1357	9257
1233	3
1421	9744
2043	13691
2165	14319
2890	12195
2676	11597
327	2589
3459	21841
3013	19241
1314	311
1034	7209
2714	17616
3224	5201
3371	21370
1238	8458
1775	11780
3186	20107
269	2121
1451	9859
1778	11794
948	6462
1958	13195
1552	10465
2699	9134
3445	530
572	4148
644	4692
131	1232
1067	7393
2321	15317
2661	1452
3567	22469
2352	15491
2521	16548
2118	14109
773	5397
3241	20487
2586	2284
1221	8276
182	1591
2282	1567
1480	596
2021	13599
2476	16217
3163	19961
2902	18675
2128	14138
3302	12564
2465	16184
2716	17644
2070	13872
1560	10504
868	5988
3461	411
2150	14243
2149	1791
1259	8578
2714	17612
24	127
2255	1984
2750	17919
3330	21119
929	1343
3417	21533
1333	9009
1109	7628
3116	19774
783	5489
320	2554
1130	7764
629	4593
3434	1742
1428	2372
2199	14496
594	84
3407	21522
1607	10859
1248	8532
2481	2088
1550	10456
1971	13284
3085	19570
2998	19181
1806	3824
368	2923
3246	20533
1523	10254
2382	7315
2815	6380
91	829
3197	20211
1967	13236
2771	6685
1960	3013
1410	522
1264	3280
2587	6203
2722	17672
2764	17966
1006	7009
1144	7881
2280	15028
2477	16226
3129	19842
936	6387
3030	19327
162	1468
3148	14463
2152	14248
3453	7714
2739	17812
1264	8601
200	1683
2531	16616
1478	10026
2242	14730
382	3010
2173	14379
1287	8736
533	3911
2739	17808
952	6488
637	4667
3149	6987
2531	3251
175	1561
1815	5632
2869	18517
1109	7632
339	2682
2947	5763
635	4653
1561	10506
2388	15681
3492	22040
2507	10430
2907	18711
1831	12149
1549	10438
1954	13129
2288	15098
3196	20201
2732	17766
33	304
1523	10259
253	1975
2109	14073
2907	4956
3546	22314
2033	13656
773	558
887	6071
118	804
